[5.69,6.05,22.11,2.35,7.36,7.37,6.26],
[5.13,6.12,15.54,2.36,8.22,7.3,11.43],
[5.94,4.67,13.33,2.01,6.15,1.86,11.74],
[4.92,6.42,17.28,2.1,8.15,7.7,10.45],
[4.51,5.37,13.14,2.07,6.23,6.67,9.56],
[4.8,5.45,14.29,2.05,6.52,7.76,8.79],
[2.29,3.18,0.14,2.06,4.74,12.95,8.78],
[16.94,16.59,0.41,33.7,0.44,0.13,6.77],
[7.61,0.31,3.73,0.03,0.06,0.25,36.98],
[8.28,5.15,28.05,0.27,7.49,0.4,1.05],
[1.67,20.48,6.2,0.5,14.05,2.71,1.38],
[3.98,28.88,14.91,0.12,1.82,25.63,6.62],
[6.61,6.68,2.35,11.94,13.53,4.68,5.81],
[9.19,8.41,2.11,14.72,0.84,0.26,14.99],
[5.41,2.19,11.52,14.69,13.58,1.86,13.98],
[5.32,8.83,13.91,0.58,10.03,1.57,3.88],
[1.89,16.5,8.99,9.73,5.34,10.28,6.23],
[5.97,6.72,4.18,9.76,13.29,2.86,11.75],
[7.19,6.12,7.11,15.55,8.8,1.94,10.91],
[5.6,5.97,11.55,10.36,10.96,1.66,9.78],
[4.29,11.26,11.62,9.45,6.68,7.36,4.47],
[5.47,5.77,7,11.42,12.28,3.24,10.7],
[6.48,7.39,8.37,12.37,8.33,1.81,8.38],
[5.17,8.78,10.38,10.5,8.12,5.45,8.71],
[5.32,6.77,7.34,9.98,11.22,2.86,8.55],
[5.9,9.09,8.17,11.91,6.78,4.54,8.16],
[5.11,8.2,7.38,9.94,9.36,4.89,8.74],
[7.33,0.05,2.78,3.65,31.36,1.98,6.16],
[0.76,0.97,0.26,31.44,2.25,2.78,14.05],
[2.12,1.07,10.86,22.18,0.12,1.9,17.52],
[0.01,12.1,10.72,0.52,3.38,1.2,12.05],
[19.91,4,3.48,3.51,31.05,18.54,0],
[0.55,0.7,0.06,0.53,10.13,7.45,0.01],
[3.28,1.23,4.8,13.44,12.54,6.91,10.33],
[7.25,10.16,5.2,17.92,3.57,2.25,10.63],
[2.45,4.59,11.17,10.61,14.52,1.91,10.7],
[8.21,6.52,5.13,3.71,13.19,7.81,4.1],
[6.83,2.65,5.41,6.14,13.78,9.27,0.11],
[6.01,6.39,5.1,12.66,11.58,4.61,10],
[9.65,9.47,6.8,13.59,9.18,1.81,9.73],
[5.73,4.9,7.51,7.42,15.14,5.18,6.44],
[5.44,6.04,7.58,9.33,10.08,7.59,2.49],
[9.11,7.36,7.32,10.46,11.75,4.32,9.03],
[9.88,7.41,5.41,10.27,11.2,4.31,7.07],
[4.32,5.94,7.47,9.83,12.47,5.7,4.74],
[9.64,6.18,6.38,8.63,12.64,5.45,7.03],
[7.78,6.74,6.01,11.16,10.07,5.15,5.74],
[8.08,5.69,6.19,10.07,11.37,5.57,5.83],
[19.59,0.1,2.29,0.2,30.19,30.65,3.48],
[38.02,18.24,0.09,8,8.49,0.43,37.93],
[4.06,1.75,2.16,0.54,17.94,2.46,10.81],
[15.57,0.3,4.68,2.33,2.51,4.71,13.99],
[32.32,3.3,8.57,0.25,25.21,0.99,2.71],
[0.14,1.64,1.31,25.85,6.88,0.4,7.92],
[19.69,6.24,6.26,3.34,15.74,11.43,15.16],
[14.04,10.11,6.03,3.33,9.41,2.32,16.33],
[6.55,5.57,7.51,1.59,9.65,4.07,8.7],
[15.97,5.74,4.78,2.26,10.2,10.3,6.71],
[11.14,4.67,8.08,8.72,10.75,2.51,8.1],
[12.8,7.41,5.21,2.19,13.04,7.69,11.86],
[11.54,7.44,5.59,2.63,9.58,2.74,12.81],
[10.42,4.84,6.45,3,10.85,6.69,6.2],
[9.82,4.13,8.1,6.68,7.55,6.26,7.66],
[11.4,5.8,5.9,2.12,11.4,6.64,10.47],
[12.87,6.83,5.23,3.32,10.55,5.87,9.87],
[7.6,4.41,6.95,6.36,8.74,4.84,7.29],
[12.46,6.06,5.7,3.08,11.7,7.98,8.99],
[10.14,5.82,6.51,5.94,9.12,4.69,9.91],
[10.37,5.25,6.18,5.47,10.28,6.62,8.87],
[0.2,0.49,1.86,28.05,33.78,7.88,3.95],
[36.13,0.01,0,0.08,1.92,16.25,17.94],
[0.9,3.98,10.17,19.66,11.91,0.11,26.43],
[6.77,0.57,0.28,4.35,14.42,26.72,22.78],
[11.23,3.54,18.73,1.98,0,22.24,0.56],
[5.35,1.33,5.15,16.82,8.45,3.48,10.63],
[12.85,5.09,6.47,9.46,16.66,12.02,7.48],
[13.67,1.34,3.68,6.6,7.57,7.77,14.89],
[2.86,4.94,5.69,8.03,8.99,9.43,16.67],
[6.25,5.44,7.62,2.12,9.36,16.75,10.42],
[10.85,4.38,13.25,7.11,8.63,12.26,12.31],
[9.9,4.63,6.28,9.61,12.7,7.46,9.99],
[9.56,3.84,3.45,4.87,8.82,10.01,13.85],
[4.01,4.63,7.28,5.23,8.29,10.18,12.96],
[8.2,3.87,12.18,5.26,8.75,12.77,11.97],
[8.2,4.3,6.93,7.5,11.63,9.22,10.88],
[8.61,3.61,5.2,3.8,7.31,10.64,12.74],
[6.61,4.05,10.16,6.57,7.97,9.66,12.57],
[8.04,4.41,7.52,6.07,10.2,9.73,11.29],
[9.25,3.6,8.07,5.12,7.78,9.7,12.1],
[8.23,4,8.53,6.77,9.8,9.44,10.76],
[1.94,4.65,8.53,7.41,0.16,9.64,3.46],
[1.58,3,2.06,4.35,8.16,5.88,7.07],
[6.96,2.04,26.86,31.6,11.62,11.91,2.78],
[0.3,1.98,0.13,0.07,0.11,20.54,0.09],
[12.4,4.23,26.28,0,1.02,0.01,2.23],
[28.43,2.23,6.7,9.46,5.22,17.76,0.94],
[5.36,3.32,9.24,8.24,7.13,5.23,4.77],
[5.02,1.84,13.47,12.13,6.59,6.75,6.34],
[2.91,1.88,14.61,13.13,5.37,10.92,17.01],
[6.22,3.53,11.15,0.12,0.38,14.66,1.33],
[14.92,4.69,10.99,4.3,7.18,13.98,3.92],
[4.77,2.96,11.38,11.61,7.43,6.01,4.55],
[4.74,1.73,9.66,9.88,5.18,8.63,11.67],
[5.13,2.54,14.12,8.07,3.76,13.52,11.91],
[9.57,3.35,8.49,3.17,5.28,14.01,4.4],
[4.1,2.42,10.38,9.18,5.5,7.68,9.91],
[5.28,2.3,10.89,7.56,4.32,13.19,9.81],
[7.85,2.82,11.08,7.47,5.58,12.68,9.11],
[4.8,2.96,11,7.31,4.5,12.22,9.43],
[7.61,2.53,9.32,7.02,5.33,12.3,7.99],
[6.68,2.87,9.61,7.01,5.8,11.62,7.86],
[11.23,5.09,6.27,2.93,4.77,15.85,5.48],
[8.61,0.22,27.98,14.42,3.08,2.93,0.07],
[1.64,0.34,0.16,8.41,0.22,1.81,0.95],
[1.28,4.38,0.98,0.76,0.42,24.22,14.85],
[32.4,10.76,0.83,0.73,18.67,34.61,4.38],
[6.59,2.76,0.52,3.65,1.41,24.08,4.03],
[7.9,5.09,13.37,6.72,13.13,7.46,4.31],
[5.27,2.87,14.83,9.63,1.6,4.29,0.58],
[3.47,1.7,21.37,9.15,5.41,9.71,10.43],
[11.25,5.57,12.95,0.57,10.39,19.86,7.31],
[13.76,4.55,6.66,5.03,6.83,20.01,5.09],
[5.57,3.54,15.42,8.62,8.58,5.8,4.07],
[4.06,3.69,18.42,8.4,6.6,7.45,6.6],
[8.88,3.41,14.18,7.46,7.58,13.56,10.61],
[8.57,3.92,8.3,3.53,6.84,16.87,6.06],
[4.87,3.6,15.36,7.19,7.99,7.65,6.33],
[7.66,4.17,14.26,7.45,7.42,10.52,8.75],
[8.36,2.85,12.01,6.35,5.65,13.13,8.17],
[7.6,4,13.39,6.41,8.59,10.07,7.58],
[7.46,3.58,12.45,6.55,5.95,10.88,7.28],
[7.68,3.53,11.68,5.98,7.18,10.43,6.57],
[9.15,2.4,1.53,5.63,15.94,13.33,14.86],
[14.18,14.37,0.23,21.73,2.46,2.34,7.38],
[3.81,1.3,13.96,15.36,0.06,0.97,19.36],
[5.33,6.24,14.29,0.28,3.89,1.52,6.36],
[10.54,10.29,9.55,3.56,16.14,9.44,0.91],
[4.01,16.73,10.59,0.27,5.1,12.84,4.54],
[9.42,6.75,4.05,10.96,9.99,6.86,9.71],
[10.18,10.35,5.79,16.35,2.44,1.51,13.05],
[3.65,3.73,11.3,11.39,10.45,2.31,10.29],
[6.84,6.61,9.82,2.52,8.29,5.89,3.47],
[6.02,11.19,8.06,7.76,8.5,8.92,3.85],
[8.93,7.61,6.3,11.81,9.62,4.53,11.89],
[8.32,8.06,7.21,12.56,7.22,2.04,10.27],
[5.33,5.03,9.68,8.02,11.34,4.16,7.11],
[5.81,8.62,8.86,9.1,6.56,7.12,4.01],
[8.22,6.8,7.29,10.16,9.53,4.42,10.18],
[7.98,7.74,7.25,9.79,8.95,3.45,7.67],
[5.18,7.22,9.07,9.82,9.38,5.44,6.44],
[7.97,6.89,7.12,8.5,10.08,4.91,8.15],
[7.01,8.62,7.36,11.06,8.05,4.63,7.4],
[7.1,7.69,7.13,9.84,9.01,5.58,7.88],
[9.96,0.05,1.7,1.99,20.52,16.56,3.34],
[22.28,10.01,0.33,15.72,4.24,1.41,19.26],
[2.17,0.97,5.45,12.84,13,1.47,9.71],
[10.67,9.53,5.54,2.64,1.98,2.36,8.71],
[17.91,7.3,4.39,1.88,18.85,10.16,1.83],
[0.28,2.27,1.1,15.12,5.77,4.09,5.15],
[12.9,4.02,4.1,9.01,15.43,8.16,9.32],
[10.1,9.03,4.13,11.81,6.91,1.52,12.79],
[5.44,5.7,8.7,6.75,12.25,2.69,10.24],
[12.53,6.82,5.53,2.98,12.3,8.14,5.68],
[7.93,5.46,5.3,7.35,10.14,5.76,4.93],
[8.85,6.67,4.09,8.84,13.83,5.48,9.8],
[9.56,8.04,5.6,8.98,10.27,2.04,11.27],
[8.37,5.47,6.57,5.11,12.83,5.48,6.97],
[7.97,5.89,8.47,7.02,9.31,7.18,5.45],
[8.95,6.62,6.14,7.25,12.61,5.1,9.13],
[10.37,7.2,4.94,6.97,10.95,4.4,8.66],
[6.2,5.89,7.44,7.48,10.38,5.51,7.02],
[9.67,6.37,5.46,6.14,12.84,6.05,7.66],
[8.3,6.71,6.31,8.24,9.49,4.84,8.27],
[8.13,5.91,6.02,7.53,11.25,6.01,7.37],
[11.86,0.25,1.39,20.43,21.36,15.33,2.48],
[24.72,11.89,0.07,5.94,4.25,12.89,19.86],
[4.58,2.06,11.35,15.64,10.15,2.05,13.56],
[8.05,0.3,4.07,6.58,7.28,13.47,12.61],
[16.33,2.28,9.75,1.02,16.85,18.63,3.01],
[3.08,0.99,2.58,14.54,5.14,3.37,6.25],
[14.93,5.86,6.47,10.61,10.93,11.3,11.74],
[11.85,6.37,6.05,8.65,5.93,6.07,14.24],
[5.37,3.6,8.64,8.95,8.33,6.22,11.52],
[9.77,3.74,5.59,3.51,10.3,12.96,6.7],
[8.67,3.65,10.58,6.23,10.46,9.1,7.51],
[10.49,5.8,6.88,10.54,9.37,7.63,10.73],
[9.89,5.22,5.57,7.14,7.09,7.16,12.31],
[7.46,3.39,8.08,6.39,9.46,8.68,9.12],
[7.53,3,9.36,5.9,8.38,9.38,7.93],
[9.36,4.61,7.42,8.91,9.06,8,10.73],
[10.25,4.71,5.93,5.92,8.23,8.67,10.25],
[6.75,3.3,9.13,7.47,8.7,7.39,8.69],
[9.75,4.66,7.72,7.59,9.53,9,9.97],
[9.36,4.3,7.51,6.96,8.27,7.65,9.72],
[9.13,4.15,7.97,8.17,9.33,8.12,9.29],
[1.85,2.42,4.27,14.03,24.19,17.49,2.47],
[20.1,2.12,1.42,2.55,9.36,8.23,9.17],
[3.57,2.11,13.67,17.56,7.84,7.26,13.76],
[3.77,2.41,0.15,3.31,10.53,15.89,16.19],
[7.89,2.6,15.22,1.31,0.67,14.46,1.11],
[14.3,1.22,11.82,9.11,4.68,8.92,5.6],
[9.5,3.21,6.66,7.21,13.51,10.68,4.66],
[9.47,1.9,9.32,8.1,8.2,6.44,9.21],
[2.96,3.79,10.87,10.22,7.68,9.73,13.99],
[5.98,5.04,9.45,1.85,5.89,12.63,7.24],
[11.39,4.18,11.02,5.9,5.43,11.76,8.07],
[7.05,3.45,8.07,9.22,11.24,8.51,6.39],
[6.87,2.95,7.51,7.19,7.76,8.72,11.73],
[4.77,3.92,10.96,7.01,6.78,10.6,10.37],
[8.17,3.93,10.42,4.98,6.09,11.33,9.39],
[5.83,3.29,8.11,7.93,10.09,9.52,9.27],
[7.21,3.24,8.76,5.84,6.73,10.16,10.42],
[6.59,3.67,10.67,7.33,6.25,9.83,10.04],
[6.65,3.79,8.67,6.64,8.74,10.52,9.16],
[8.06,3.19,9.28,6.22,6.44,9.44,9.73],
[7.31,3.48,8.87,6.87,8.16,9.84,8.63],
[5.67,9.74,14.74,3.79,2.7,8.75,8.86],
[9.26,2.69,14.96,7.23,10.83,8.64,4.28],
[7.98,1.03,16.63,15.81,6.83,6.05,1.41],
[1.46,6.2,0.5,0.4,0.21,14.97,9.2],
[16.5,5.5,14.96,0.48,16.04,23.56,2.32],
[14.22,4.98,3.57,4.82,2.61,14.11,2.02],
[8.89,5.11,11.88,6.23,10.66,6.97,5.26],
[8.22,2.05,14.18,9.32,7.34,5.88,4.3],
[3.91,2.89,15.99,8.2,4.62,8.49,12.54],
[7.19,4.71,10.55,0.36,7.67,18.66,4.96],
[12.29,4.29,7.75,3.42,8.28,18.6,4.17],
[7.62,3.72,12.8,8.68,8.68,5.87,5.39],
[5.54,2.95,13.8,7.02,6.79,7.48,8.91],
[6.59,3.21,14.01,5.73,7.04,13.49,11.87],
[8.05,4.31,7.67,2.41,7.2,15.99,4.93],
[5.83,3.92,12.75,6.66,6.94,7.06,8.09],
[7.05,3.15,12.92,5.72,7.86,11.5,9.74],
[7.38,3.36,10.87,5.31,6.54,12.78,9.03],
[6.94,3.88,12.26,5.51,7.83,10.31,9.05],
[7.59,3.22,10.68,5.31,7.03,11.31,7.94],
[7.39,3.8,10.55,5.32,7.48,10.34,7.69],
[8.34,1.69,1.16,4.6,13.72,14.66,10.21],
[18.33,12.13,0.24,15.01,3.07,1.73,15.17],
[4.47,0.97,10.25,13.27,9.63,0.98,16.1],
[8.22,6.38,11.05,1.87,3.4,1.77,5.8],
[11.96,8.21,6.73,2.85,14.02,7.17,1.41],
[2.98,11.15,10.42,11.29,3.85,8.69,4.85],
[11.44,6.02,3.71,8.49,12.82,7.07,10.9],
[10.04,8.27,4.94,12.41,5.44,1.3,13.43],
[5.48,4.85,9.5,8.45,10.96,2.61,10.08],
[9.14,6.8,8.64,2.68,9,6.65,4.79],
[6.49,9.12,7.49,7.91,7.71,6.85,6.15],
[8.78,6.79,5.2,9.43,12.02,4.83,11.33],
[8.64,7.21,6.22,9.49,8.91,2.17,10.84],
[7.3,5.33,8.3,6.16,10.8,4.61,7.47],
[6.63,7.61,8.99,7.42,6.91,6.9,5.61],
[8.11,6.27,6.42,7.91,11.1,4.62,10.02],
[9.04,7.05,6.39,7.53,9.4,3.74,8.57],
[5.99,6.64,8.66,8.21,8.71,5.28,7.57],
[8.48,6.49,6.25,6.7,10.98,5.27,8.38],
[7.63,7.53,7.26,8.89,8.15,4.48,8.59],
[7.41,6.89,6.79,8.06,9.59,5.61,8.48],
[7.91,0.19,1.55,13.64,21.75,11.13,3.46],
[17.25,9.6,0.31,10.53,2.83,8.6,13.79],
[3.07,1.7,8.35,14.18,8.8,1.39,15.91],
[7.11,6.65,4.08,7.35,6.95,9.92,11.71],
[12.49,4.86,7.42,2.69,13.7,14.56,2.93],
[2.85,1.51,1.75,10.53,6.31,3.67,4.42],
[11.35,4.55,4.88,10.58,12.92,8.47,8.55],
[9.1,6.72,4.38,10.59,4.98,4.39,12.73],
[5.12,4.71,7.92,9.76,10.37,4.86,11.87],
[9.06,5.12,5.6,4.86,11.39,10.54,7.05],
[7.63,4.3,8,6.01,10.08,9.37,5.44],
[8.11,5.71,5.41,10.64,11.1,5.9,10.02],
[8.91,6.21,5.13,9.22,8.18,5.56,11.32],
[6.78,4.33,7.07,7.07,10.69,7.08,8.88],
[6.87,4.58,9.02,6.75,9.12,9.26,6.67],
[8.12,5.52,6.91,9.52,10.91,6.41,9.71],
[9.04,5.55,5.24,7.34,8.81,6.99,9.29],
[5.97,4.69,8.4,7.79,9.54,7.21,8.08],
[8.38,5.26,6.77,7.99,10.95,7.36,8.73],
[8.18,5.35,6.84,7.81,8.53,7.05,8.56],
[7.8,4.93,7.16,8.32,10.19,7.28,8.04],
[7.93,1.77,4.09,14.08,17.23,15.12,2.32],
[16.72,7.99,1.28,4.41,6.78,8.71,15.02],
[3.94,1.52,10.86,13.36,9.94,5.04,9.26],
[5.37,1.7,2.98,6.72,7.58,10.62,10.9],
[15.95,2.51,11.68,0.96,11.46,18.05,2.1],
[9.72,1.32,8.63,11.77,4.17,6.06,4.2],
[10.96,4.51,7.09,8.29,10.32,10.35,8.55],
[9.4,5.16,9.08,7.63,7.29,5.91,10.87],
[4.07,3.24,10.58,9.84,7.56,7.27,11.04],
[9.63,4.19,7.26,3.46,8.38,12.29,5.59],
[11.62,4.02,9.72,5.78,8.03,10.76,5.84],
[8.2,4.78,8.12,9.08,9.44,7.96,7.99],
[7.8,4.35,7.75,7.61,6.83,7.05,11.13],
[7.21,3.38,9.92,7.3,8.05,9.64,8.32],
[8.94,3.53,8.89,5.52,7.19,9.86,7.15],
[7.31,4.01,8.28,8.47,8.62,8.4,9.51],
[8.96,4.37,8.05,6.61,7.33,8.9,9.22],
[7.35,3.4,9.63,7.71,7.32,8.41,7.88],
[8.33,4.39,8.4,7.44,8.62,9.65,8.74],
[8.81,4.04,8.52,7.12,7.04,8.05,8.6],
[8.32,3.98,8.44,7.71,8.26,8.79,8.08],
[3.82,7.6,10.83,10.73,16.13,12.13,5.91],
[14.96,2.78,10.26,4.84,14.73,7.46,6.11],
[6.09,1.45,11.09,11.9,5.44,5.2,10.41],
[2.71,7,0.53,2.21,7.37,17.15,12.93],
[15.21,4.95,10.71,1.74,12.9,19.28,1.65],
[9.55,3.4,9.43,6.83,3.32,9.65,6.73],
[8.9,4.48,9.26,7.01,13.46,8.57,5.43],
[9.03,2.31,10.92,7.53,8.86,5.43,7.09],
[3.99,4.1,12.86,7.53,6.2,9.6,11.67],
[7.71,5.48,9.45,1.72,8.69,15.9,7.67],
[11.06,4.04,8.64,5.36,7.85,13.83,7.82],
[7.44,3.78,9.93,8.38,10.48,6.93,6.4],
[6.64,3.48,10.99,6.11,7.96,8.14,9.36],
[6.82,4.02,11.58,5.77,7.66,11.68,10.74],
[7.8,4.54,9.41,4.22,7.15,13.49,8.53],
[6.36,4.19,10.42,6.86,9.26,8.52,8.06],
[8.05,3.64,10.57,5.25,8.57,10.09,10.07],
[7.03,3.81,10.5,6.03,6.56,10.94,9.71],
[7.71,4.23,10.12,5.92,9.41,9.92,8.96],
[7.93,3.5,9.95,5.53,7.5,9.81,9.18],
[7.62,3.98,9.67,6.11,8.44,9.77,8.39],
[6.77,1.68,1.25,10.92,16.52,11.02,10.3],
[17,10.12,0.24,11.71,2.31,6.48,11.66],
[5.69,1.83,9.55,12.63,7.23,1.09,16.29],
[6.21,5.06,9.64,6.19,5.79,8.54,9.11],
[9.37,6.32,10.49,3.98,12.01,10.92,2.21],
[5.6,8.87,7.86,8.59,4.81,8.52,4.97],
[10.79,5.72,4.42,10.09,11.37,7.86,10.21],
[10.42,6.57,4.5,11.39,4.24,3.46,13.02],
[5.33,4.41,8.84,9.93,9.35,4.44,11.32],
[7.27,5.63,9.47,4.88,9.08,8.87,6.08],
[6.99,7.68,8.9,6.81,8.17,9.06,6.49],
[8.66,6.05,5.86,10.48,10.12,5.39,11.38],
[8.68,5.98,5.76,9.74,7.33,4.93,11.01],
[6.31,4.67,8.85,7.52,9.46,6.04,8.97],
[6.34,6.44,9.61,7.29,7.28,8.81,6.79],
[7.82,5.55,6.97,9.48,9.81,5.96,10.31],
[8.41,5.82,6.62,8.02,7.95,5.94,9.14],
[5.87,5.82,9.13,8.19,8.37,6.73,8.48],
[7.79,5.67,7.27,8.17,9.78,6.54,9.07],
[7.68,6.38,7.45,8.53,7.63,6.43,8.86],
[7.29,6.03,7.5,8.58,9.03,6.85,8.77],
[5.95,1.35,3.16,10.63,20.98,11.47,2.78],
[12.99,7.2,1.45,9.27,5.29,6.55,11.4],
[2.96,1.32,9.58,14.5,10.25,4.11,12.94],
[5.47,5.26,3.1,8.58,8.46,8.3,12.09],
