[19.57,1.29,6.08,4.19,0.88,21.35,0.98],
[15.85,6.67,12.88,8.03,5.61,20.91,0.55],
[1.63,14.34,6.81,17.64,4.03,2.87,15.22],
[1.21,18.87,2.05,15.49,4.11,7.14,14.69],
[1.31,11.85,5.34,15.88,1.96,5.61,10.47],
[7.37,11.68,4.31,15.04,5.19,6.88,11.37],
[12.28,7.18,4.99,5.83,2.82,8.77,11.56],
[14.42,6.78,5.13,7.03,2.67,14.83,0.66],
[19.68,5.07,9.71,7.92,5.03,15.31,0.78],
[1.6,15.98,5.36,14.88,3.87,6.1,12.82],
[1.18,14.56,4.57,14.37,3.17,6.06,13.62],
[5.67,13.8,6.43,12.5,3.89,5.83,13.41],
[9.72,11.71,3.77,11.9,5.18,6.59,9.02],
[11.66,5.4,4.96,6.52,2.12,14.15,8.83],
[14.98,6.75,7.44,7.73,4.45,11.69,0.61],
[1.38,12.9,5.81,13.3,3.11,5.25,13.21],
[4.54,14.17,6.08,12.47,5.28,5.68,13.84],
[7.77,14.95,5.26,10.85,4.2,6.21,11.81],
[9.46,9.48,3.97,10.21,4.2,11.71,7.44],
[12.2,5.97,7.67,6.71,3.56,12.33,7.76],
[4.6,13.45,6.32,12.35,4.6,4.94,14.32],
[6.56,14.23,5.1,10.76,5.82,5.73,12.01],
[7.91,12.91,4.84,9.39,3.56,10.01,10.44],
[10.52,8.6,6.46,10.7,4.53,10.46,6.95],
[6.01,14.18,5.51,10.73,5.06,4.99,13.03],
[6.79,12.41,4.64,9.76,5.17,9.56,10.57],
[9.02,11.3,7.47,10.33,3.89,9.3,10.13],
[6.46,12.76,5.2,10.09,4.56,8.64,11.88],
[7.97,11.21,7.3,10.15,5.01,8.84,10.01],
[7.37,11.51,7.17,10.12,4.52,8.03,11.56],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0.83,3.18,0.98,10.13,7.22,0.02,24.29],
[2.25,6.88,0,14.69,10.35,11.71,18.97],
[19.22,0.48,0,1.36,1.62,0.19,2.93],
[19.22,10.53,5.09,0.27,0,6.16,0],
[0.02,15.68,0.58,8.49,29.57,2.98,8.78],
[27.45,1.02,16.59,0.61,2.67,1.36,0.17],
[10.86,7.33,7.72,3.43,11.23,8.08,0.05],
[0.15,0.24,14.15,16.3,21.58,1.25,9.42],
[4.03,1.53,19.66,15.13,14.2,13.78,15.18],
[1.14,3.59,0.7,8.41,5.95,7.5,14.53],
[9.93,6.12,0,7.72,10.71,8.94,19.57],
[12.81,5.84,3.48,1.49,1.08,3.51,1.96],
[12.43,8.91,2.63,6.84,19.71,3.24,5.84],
[18.78,13.8,13.52,4.55,15.57,4.23,6.77],
[14.03,3.75,8.66,3.65,12.92,4.08,0.21],
[6.49,5.93,7.61,8.17,11.5,8.34,5.85],
[3.31,1.58,11.42,10.48,12.19,7.25,8.43],
[7.56,4.1,0.52,5.66,7.15,8.57,14.1],
[8.54,5.9,2.58,5.15,8.99,6.51,16.43],
[9.42,5.95,2.61,7.64,13.29,2.36,4.16],
[15.77,9.24,9.09,5.45,15.12,3.27,6.73],
[12.55,9.46,9.03,4.01,13.83,3.93,5.62],
[9.36,4.41,11.11,5.67,10.35,6.16,4.01],
[5.01,6.99,9.14,7.09,9.26,7.6,5.75],
[6.72,4.46,2.02,4.28,6.79,6.52,12.58],
[7.12,6.98,2.29,7.28,13.13,5.23,12.73],
[14.27,7.03,6.87,7.26,11.77,2.48,5.06],
[11.89,7.17,6.82,4.38,12.72,3.64,6.67],
[9.54,7.51,12.87,6.58,13.24,4.95,5.74],
[8.56,6.23,9.91,5.82,10.01,5.84,4.32],
[5.82,5.6,1.85,6.69,10.57,5.82,10.52],
[11.5,8.65,5.51,6.64,11.32,5.41,10.68],
[11.42,5.78,5.49,5.84,10.33,3.04,5.36],
[9.51,6.15,10.36,7.26,13.51,4.99,6.04],
[9.66,7.42,10.87,6.01,11.47,5.19,6.41],
[10.07,7.36,4.78,6.53,9.57,6.34,9.32],
[9.59,7.22,4.59,5.62,10.63,4.95,9.34],
[9.58,5.13,8.66,8.99,11.66,4.46,5.04],
[9.15,6.47,9.07,6.39,11.62,4.92,7.09],
[8.67,6.31,4.1,5.62,9.15,5.63,8.49],
[8.29,6.29,7.45,8,11.2,5.44,9.01],
[9.67,5.55,7.78,7.8,10.23,4.38,6.12],
[7.69,5.59,6.88,8.1,9.93,5.72,8.17],
[8.63,6.23,6.82,7.13,10.14,5.48,8.91],
[8.23,5.57,6.32,7.26,9.09,5.91,8.29],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[6.77,0.39,2.95,2.35,29.03,5.58,3.51],
[5.38,0.14,9.72,5.75,1.79,0.92,4.29],
[22.78,0.32,8,36.3,2.25,0.97,9.99],
[0.01,2.93,0.32,37.5,0.3,2.74,0.76],
[0.64,4.35,0,5.02,0.98,2.31,25.99],
[6.48,5.41,7.37,3.48,5.64,3.54,2.06],
[7.49,19.72,19.59,3.98,0.48,1.43,2.98],
[1.66,1.6,11.09,12.8,1.96,1.14,25.92],
[14.36,0.34,9.2,9.72,28.73,6.13,0.48],
[12.12,0.2,4.88,7.85,15.74,2.82,7.79],
[11.39,0.45,5.94,18.4,4.02,0.63,5.16],
[14.81,2.81,4.48,24.6,1.15,1.39,9],
[0.5,2.47,0.19,19.2,1.21,1.69,14.88],
[6.1,3.27,5.03,8.46,2.85,1.99,13.82],
[4.67,9.87,9.96,2.49,5.18,1.81,1.71],
[8.44,10.47,10.63,6.43,2.27,0.86,13.41],
[7.43,1.78,6.79,7.58,15.46,3.08,19.95],
[10.87,0.32,4.13,12.9,10.67,2.52,5.86],
[10.21,2.75,4,16.49,3.09,1.29,6.05],
[10.13,2.16,3.18,16.41,1.13,1.2,12],
[5.19,2.78,3.43,13.67,1.98,2.13,11.32],
[4.37,8.61,6.72,5.64,3.79,1.43,12.26],
[5.67,7,7.47,5.78,6.98,1.61,10.9],
[7.67,6.98,9.71,5.26,10.32,2.91,15.11],
[9.24,2.12,3.17,13.74,8.01,2.15,5.6],
[8,2.13,3.03,12.37,2.36,1.08,9.12],
[9.22,2.86,6.45,13.9,2.05,1.6,9.54],
[3.96,6.47,5.07,10.66,2.85,1.61,12.04],
[4.67,7.27,5.81,9.35,6.12,1.29,13.4],
[6.01,5.26,7.32,4.71,9.77,2.51,14.6],
[7.48,1.73,2.59,11.02,6.79,1.97,9.07],
[7.49,3.02,5.29,11.12,3.39,1.57,7.83],
[7.8,5.35,6.34,11.17,3.09,1.29,9.98],
[4.03,5.82,4.65,11.09,5.03,1.59,12.08],
[5.49,5.92,5.88,7.5,8.04,2.22,14.31],
[7.51,2.63,4.82,9.93,6.29,2.02,8.34],
[6.67,4.74,5.53,9.31,4.56,1.31,8.74],
[7.91,4.92,6.17,12.32,5.38,1.33,10.69],
[5.07,4.94,4.93,9.43,6.7,2.13,12.55],
[6.65,4.07,4.95,8.6,6.35,1.75,9.62],
[7.09,4.37,5.41,10.6,6.99,1.42,9.32],
[7.67,4.28,5.87,10.59,6.4,1.83,11.66],
[6.8,3.83,5.01,9.58,7.72,1.7,9.63],
[6.88,3.86,5.3,9.29,7.28,1.76,10.24],
[6.78,3.43,4.89,8.55,8.2,2.08,10.1],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[2.9,3.48,0,14.47,0.15,0.62,13.68],
[0.02,9.86,6.2,2.86,21.98,6.3,4.32],
[4.03,2.62,0.11,29.11,3.2,3.98,4.38],
[5.41,0.17,0.4,9.72,7.37,11.81,22.18],
[7.49,1.84,0.21,1.69,38.63,39.07,11.66],
[9.95,6.13,5.51,2.93,26.94,21.19,1.84],
[4.23,9.33,0.01,1.05,13.94,15.57,9.72],
[17.23,13.73,0.16,1.1,11.76,7.64,4.44],
[0.18,2.76,20.42,0.02,0.26,5.85,11.91],
[1.79,4.99,4.21,15.84,13.56,3.3,6.87],
[2.51,4.93,4.74,15.23,11.19,3.51,2.9],
[3.18,2.3,0.2,14.67,3.81,5.96,11.13],
[4.36,0.97,0.21,10.32,19.42,19.6,11.84],
[5.87,3.07,3.1,1.6,22.21,20.99,12.1],
[13.78,5.26,3.84,3.82,14.33,12.4,4.89],
[8.61,7.83,0.09,0.72,8.6,8.2,5.06],
[12.78,15.1,14.93,0.85,9.18,13.45,6.05],
[4.27,3.34,4.81,15.06,9.77,2.37,6.46],
[2.21,3.38,3.25,10.16,12.22,6.68,9.96],
[3.84,1.68,0.14,11.03,15.05,14.66,7.9],
[5.12,2.1,2.67,6.9,14.85,14.32,10.02],
[9.19,3.77,3.21,2.56,17.55,18.38,8.64],
[10.68,6.62,2.66,2.57,13.12,9.66,3.38],
[8.88,10.07,11.36,0.6,6.93,9.81,8.13],
[3.29,2.61,3.91,11.6,12.57,5.38,9.08],
[3.2,2.96,2.67,8.36,15.26,11.55,7.54],
[4.12,2.97,2.11,8.38,12.11,11.51,7.67],
[9.13,2.84,3.28,5.48,13.2,13.78,8.5],
[8.07,4.97,2.62,1.95,14.28,13.9,7.16],
[9.19,9.95,9,1.93,12.36,12.63,6.35],
[4.5,2.38,3.58,10.6,13.73,9.24,7.49],
[3.39,3.28,3.14,6.82,13.63,9.86,6.98],
[7.31,3.03,2.87,7.4,11.91,12.29,6.83],
[7.82,4.01,2.98,4.42,11.43,11.13,7.04],
[7.53,8.08,7.25,1.56,12.56,13.84,7.66],
[4.15,2.8,3.53,8.84,13.12,8.26,7.42],
[6.09,3.54,3.29,6.36,12.51,10.47,6.65],
[6.54,4.37,2.79,6.18,10.39,10.25,5.92],
[7.12,6.98,6.32,3.74,10.5,11.65,8.02],
[5.91,3.05,3.44,7.86,11.93,8.97,6.83],
[5.61,4.32,3.03,5.47,11.45,9,5.81],
[6.18,7.42,5.48,5.29,9.55,10.5,6.87],
[5.65,3.84,3.12,6.88,11.31,7.88,6.16],
[5.43,6.73,5.72,4.79,10.91,9.54,6.94],
[5.62,6.16,5.78,6.13,11.09,8.5,6.88],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[3.2,0.72,15.68,14.1,6.66,1.62,0.49],
[0.46,16.82,23.74,0.29,29.88,0.04,1.96],
[0.27,8.41,0.16,1.43,7.22,1.08,22.24],
[17.52,3.3,5.64,1.23,4.5,0.28,12.01],
[1.51,13.57,1.96,3.7,3.7,0.51,1.67],
[0.01,20.35,18.85,0.14,9.77,14.91,0.1],
[2.6,10.08,1.01,0.43,12.15,1.17,8.57],
[1.14,0.05,0.08,6.52,3.84,20.67,0.03],
[19.34,3.05,7.57,6.41,2.83,20.03,27.53],
[3.25,14.01,13.42,8.25,14.95,0.94,0.98],
[0.25,8.89,17.21,1.57,14.94,0.88,20.54],
[13.3,4.29,3.24,0.89,11.61,1.28,11.94],
[9.26,6.79,2.85,1.86,2.75,0.78,6.13],
[1.1,11.54,9.82,2.08,12.99,8.44,0.91],
[1.85,10.74,10.33,0.22,7.35,7.93,6.38],
[3.64,7.25,0.53,3.51,15.21,17.84,6.06],
[10.53,2.34,4.57,4.31,2.25,13.57,17.78],
[2.31,9.35,11.64,5.54,9.97,0.9,15.32],
[9.43,6.71,11.6,1.06,12.15,1.41,13.7],
[10.37,8.77,2.16,1.84,7.82,1.85,8.11],
[6.29,8.06,10.72,1.39,8.68,5.67,4.27],
[2.91,8.66,7.56,1.94,8.95,6.41,4.26],
[3.6,7.52,7.46,2.65,10.15,13.21,6.73],
[7.39,9.22,4.54,2.89,10.45,12.48,12.69],
[7.47,8.46,8.89,4.47,9.16,1.15,11.63],
[8.67,8.05,9.12,2.12,9.16,2.19,11.07],
[8.35,8.07,9.3,1.65,9.08,4.52,6.09],
[5.34,6.6,9.88,1.49,6.71,4.95,7.77],
[4.96,7.15,6.41,2.7,9.27,10.01,5.13],
[5.76,7.91,7.11,2.28,7.84,10.8,10.17],
[7.05,8.33,7.38,4.07,7.35,1.76,10.35],
[7.68,8.22,11.42,2.09,11.2,3.86,9.07],
[6.82,7.34,9.52,1.89,7.76,4.07,7.57],
[5.71,5.75,9.25,2.16,7.5,8.01,8.97],
[5.72,8.28,6.05,2.58,7.45,8.85,8.16],
[6.44,9.04,9.85,3.51,9.36,3.31,9.02],
[6.44,7.3,10.57,2.44,9.45,3.51,9.01],
[6.43,6.84,9.54,2.18,8.99,7.05,8.15],
[6.79,6.91,8.04,2.15,6.3,7.38,9.8],
[5.56,7.93,9.52,3.37,8.11,3.14,8.66],
[6,6.68,10,2.46,9.68,6.39,8.82],
[7.79,8.28,8.31,2.28,7.89,6.54,9.34],
[5.32,7.15,9.32,3.45,8.47,5.6,8.34],
[7.51,7.69,9,2.63,8.53,5.94,10.3],
[6.68,7.72,8.44,3.35,7.59,5.31,10],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[4.35,13.52,20.22,9.33,0.99,0.09,2.16],
[11.81,0.52,17.17,0.03,12.3,17.11,2.83],
[19.72,0.61,0,5.92,2.14,10.17,0.12],
[0.02,12.3,8.41,1.11,0.94,5.71,5.38],
[0.04,15.62,1.46,36.72,0.3,4.44,2.58],
[1.31,0.4,0,31.13,19.03,3.95,12.7],
[2,0,3.18,25.92,22.98,0.06,11.14],
[0.03,0.26,3.95,0.65,19.16,1.36,7.92],
[0.64,0.01,7.3,1.57,3.98,0.01,0.5],
[15.55,11.13,12.51,6.6,11.19,10.63,1.68],
[10.85,1.12,11.35,3.68,6.21,9.39,2.35],
[12.78,6.79,5.67,6.39,1.11,5.51,3.14],
[0.06,9.37,8.92,20.97,1.17,3.41,7.79],
[0.75,9.02,1,22.69,11.3,2.8,6.37],
[1.13,0.27,2.08,19.09,14.07,2.99,7.96],
[1.19,0.17,2.39,14.98,14.11,1.13,6.44],
[0.35,0.15,3.92,0.8,9.6,1,6.94],
[11.43,10.5,9.09,5.24,8.19,7.23,1.59],
[8.65,4.53,8.75,5.87,4.81,7.61,2.74],
[9.23,6.28,8.75,14.6,0.99,4.91,6.71],
[0.5,6.6,7.56,15.76,7.54,3.22,6.67],
[0.76,6.41,1.59,20.88,9.67,2.24,5.37],
[0.83,0.22,1.72,13,12.85,3.97,6.89],
[1.46,0.14,3.53,12.89,9.63,1.22,5.38],
[8.94,8.96,8.38,5.57,7.55,7.01,2.21],
[6.94,4.83,8.8,11.12,4.41,6.01,5.09],
[8.58,4.95,8.86,12.83,6.63,3.94,5.69],
[0.57,5.1,5.75,17.22,7.32,3.07,6.68],
[0.62,5.35,1.57,16.87,10.45,3,5.17],
[1.09,0.17,3.04,11.04,9.64,4,6.83],
[7.26,9.49,9.3,11.03,7.43,5.69,4.53],
[6.88,4.12,8.27,10.66,7.01,5.36,4.69],
[6.88,4.08,7.09,14.02,6.29,3.42,6.33],
[0.5,4.41,5.5,15.29,8.37,4.05,5.8],
[0.89,4.52,2.49,15.82,8.38,3.2,5.55],
[6.8,8.61,9.34,10.2,8.21,5.44,4.16],
[5.75,3.58,6.9,11.76,7.1,4.96,5.29],
[5.77,3.7,7.17,12.81,7.71,3.88,5.5],
[0.77,3.83,5.09,15.36,7,4.44,5.65],
[5.83,7.82,8.02,11.77,8.62,5.28,4.93],
[4.97,3.39,6.76,11,7.75,5.57,4.75],
[5.01,3.32,6.35,13.17,6.68,4.08,5.26],
[5.1,7.47,8.09,11.41,8.6,6.06,4.45],
[4.39,3.14,6.18,11.53,6.79,5.86,4.67],
[4.62,7.02,7.3,12.25,7.64,6.51,4.34],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[1.43,18.91,4.41,19.78,0.04,0.1,24.08],
[5.58,9.12,4.35,24.43,29.34,20.93,0.49],
[0.19,1.19,0.22,0.12,29.95,2.83,13.68],
[10.95,0.42,3.35,12.4,21.06,10.86,4.87],
[0.29,0.02,26.94,2.65,1.34,10.08,18.24],
[28.2,0.06,14.58,16.25,5.09,12.2,1.82],
[2.93,8.82,2.4,0.08,12.55,6.09,2.08],
[17.58,22.18,0.31,19.41,4.53,0.43,2.93],
[22.71,1.36,2.6,8,14.31,2,0.01],
[6.55,9.93,2.92,14.82,18.89,13.05,18.67],
[4.52,4.68,2.39,17.48,19.76,10.71,7.72],
[6.47,0.6,2.96,7.55,17.27,12.82,17.8],
[8.68,0.23,13.86,13.85,11.39,6.98,9.12],
[17.09,0.03,14.47,8.22,2.54,7.46,9.53],
[14.69,5.42,7.38,10.12,6.43,6.45,1.3],
[18.46,11.34,2.38,13.82,6.36,3.27,1.69],
[13.54,12.03,1.34,9.96,7.19,1,1.84],
[7.26,6.76,1.97,12.19,14.45,9.5,13.72],
[5.51,3.55,2.65,13.01,16.95,11.32,14.99],
[7.69,0.4,9.24,12.48,11.51,8.64,13.1],
[13.19,0.22,9.71,10.8,12.13,7.72,6.37],
[12.75,4.08,9.91,7.22,4.64,5.69,8.29],
[16.15,7.57,4.97,12.03,4.42,4.31,1.59],
[13.28,8.04,1.85,9.23,10.52,3.79,1.28],
[6.35,5.1,2.59,10.6,14.79,9.33,14.92],
[6.09,2.78,8.71,13.04,13.03,8.9,11.6],
[10.29,0.32,7.3,9.88,10.77,10.52,9.83],
[10.45,3.06,7.55,8.54,9.76,5.94,6.4],
[13.06,5.71,7.93,9.03,3.52,4.29,6.24],
[13.86,6.04,4.48,9.08,7.92,3.89,1.44],
[6.09,4.08,7.03,11.79,12.45,8.02,12.74],
[9.05,2.39,7.07,11.44,13.38,9.53,9.4],
[8.55,2.89,6.04,8.03,9.57,8.42,8.43],
[11.88,4.63,6.53,11.08,8.21,4.76,5.12],
[12.37,4.83,6.52,7.29,6.98,4.29,4.99],
[9.33,3.42,5.96,10.39,13.65,8.35,10.62],
[7.98,3.62,6.24,9.92,11.47,7.95,8.09],
[10.39,4.01,5.45,11.01,8.13,7.17,7.14],
[11.11,4.12,5.55,9.24,9.19,4.43,4.27],
[8.63,4.77,5.37,9.12,11.8,7.2,9.58],
[9.29,4.87,5.91,11.4,10.2,6.87,7.14],
[9.78,3.62,4.76,9.5,9.47,6.3,6.17],
[9.29,5.39,5.18,10.86,10.87,6.32,8.44],
[9.04,4.56,5.19,9.98,10.57,6.24,6.35],
[9.3,4.96,4.62,9.68,10.81,5.88,7.52],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[7.22,5.06,3.95,2.23,2.16,0.36,0.22],
[5.09,8.28,3.38,0.26,5.54,0,1.19],
[3.59,23.94,10.26,4.38,3.65,1.19,0.5],
[0.22,5.12,0.46,0.13,6.16,3.3,12.55],
[0.94,3.46,1.94,1.04,13.94,22.04,5.25],
[7.64,14.26,12.2,0.74,27.98,11.09,5.68],
[1.86,0.01,0.66,8.04,0.91,15.29,13.99],
[8.45,1.69,0.07,15.96,1.6,1.31,1.07],
[2.86,10.9,8.36,4.23,7.57,1.02,0.74],
[12.25,13.21,2.45,1.15,2.83,0.27,1.27],
