[11.35,7.77,5.62,6.19,6.62,6.98,5.22,8.29,7.57],
[10.03,0.38,5.22,11.85,4.58,12.85,0.54,1.34,2.14],
[16.12,0.95,3.1,16.15,1.69,13.22,3.12,6.25,0.23],
[13.59,9.94,6.89,1.01,4.88,0.01,5.92,1.47,7.89],
[8.55,2.39,3.76,19.79,0.29,5.65,14.1,12.75,2.12],
[8.65,3.16,18.39,1.93,0.89,5.52,8.55,2.34,19.02],
[12.44,2.64,3.33,11.36,3.75,10.99,6.23,3.98,0.98],
[12.47,6.37,4.66,7.73,3.46,5.29,7.47,9.53,3.52],
[9.16,9.54,6.02,8.32,3.78,3.56,9.37,7.02,8.85],
[7.19,2.22,8.87,9.45,9.99,7.72,9.09,9.69,11.11],
[12.97,7.97,4.39,7.8,3.67,6.98,6.01,6.36,2.88],
[9.95,6.3,4.56,9.94,4.84,5.78,8.22,9.15,7.79],
[8.46,7.73,8.63,6.34,7.51,4.88,8.48,10.13,10.52],
[11.11,6.58,4.28,9.42,4.35,7.39,7.17,6.98,7.1],
[9.12,5.79,6.84,7.81,6.16,5.96,7.6,9.37,9.13],
[10,5.79,6.12,7.83,5.66,6.94,7.07,7.57,8.36],
[15.2,8.48,1.34,3.48,1.81,1.04,3.45,1.28,11.95],
[16.7,0.79,2.53,8.96,2.67,5.09,1.12,7.96,3.99],
[19.03,9.05,2.71,0.73,10.63,2.89,5.17,1,6.85],
[12.41,4.92,4.33,11.99,0.44,2.98,18.67,2.36,6.54],
[4.98,10.5,16.28,4.29,6.2,11.48,0.61,0.85,13.18],
[14.73,3.99,2.25,5.89,2.48,8.27,2.47,4.56,7.06],
[15.66,7.35,4.84,4.17,6.4,4.32,3.81,8.7,5.22],
[13.94,7.49,8.24,5.64,8.8,3.55,10.89,1.63,5.74],
[8.26,7.31,8.85,6.99,8.13,8.6,8.61,10.01,8.71],
[14.57,7.88,5.55,4,4.66,6.1,3.39,5.98,6.59],
[13.48,6.12,6.12,6.04,9.22,3.81,7.59,6.56,5.26],
[10.49,7.67,10.57,4.86,8.71,6.31,7.12,9.74,7.48],
[13.44,6.76,5.57,5.58,7.29,6.04,6.31,5.27,6.25],
[11.17,6.85,8.27,5.38,8.32,6.07,5.8,9.34,6.93],
[11.51,7.41,7.18,5.27,6.91,6.84,5.14,7.58,7.39],
[11.05,9.12,4.16,11.16,6.63,8.57,0.47,1.83,1.88],
[14.92,0.63,2.53,10.95,2.17,12.57,2.21,7.66,0.57],
[17.64,11.52,6.03,0.87,7.55,0.92,6.85,0.98,7.26],
[10.29,6.87,2.73,13.27,0.25,4.01,14.12,9.58,9.68],
[5.89,12.96,13.23,2.85,0.74,9.04,7.53,1.72,12.95],
[11.2,4.55,3.07,10.05,4.5,10.64,4.93,4.57,1.08],
[14.21,5.85,4.54,5.53,4.54,5.86,5.74,7.57,4.49],
[12.07,8.67,5.97,6.06,6.94,3.08,8.99,5.23,8.26],
[6.95,8.57,6.89,7.11,10.51,7.21,9.43,8.98,10.17],
[12.29,7.08,4.74,6.71,4.95,7.13,5.13,5.38,3.77],
[11.85,5.8,4.52,7.24,7.06,5.43,7.79,7.45,7.49],
[9.29,9.08,7.63,4.79,8.83,4.94,7.95,8.91,8.82],
[11.08,6.58,4.38,7.61,6.53,7.07,6.61,5.9,6.88],
[9.87,6.85,6.1,5.91,7.37,6.14,7.22,8.43,8.16],
[9.7,7.26,5.6,6.5,6.9,7.08,6.45,6.96,7.72],
[12.32,7.04,3.14,8.46,5.3,6.8,3.3,1.43,11.27],
[16.32,1.18,2.61,8.75,2.95,10.31,2.94,6.27,3.12],
[15.56,9.36,5.48,0.73,8.14,2.17,5.16,1.09,5.47],
[12.24,5.18,4.2,10.54,0.38,3.03,14.02,7.4,8.88],
[4.76,11.89,12.71,3.42,5.33,9.07,5.67,1.3,10.53],
[12.84,3.92,2.6,7.9,4.62,8.96,4.33,3.65,6.43],
[14.32,6.09,5.42,4.53,5.18,5.66,4.84,6.91,4.3],
[12.65,7.71,8.49,5.06,8.35,3.8,8.86,4.51,6.81],
[7.62,8,7.55,6.48,8.85,7.86,8.76,8.47,8.65],
[12.74,6.98,5.06,5.37,5.29,6.43,4.46,5.04,6],
[12.81,5.63,6.29,5.92,8.32,5.45,7.12,6.56,6.16],
[9.49,8.36,9.7,4.58,8.68,5.83,7.35,8.95,7.41],
[12.07,6.25,5.43,6.18,7.25,6.73,6.28,5.32,7.08],
[10.44,6.72,7.7,5.26,7.86,6.47,6.44,8.19,6.94],
[10.35,7.1,6.65,5.63,7.12,7.02,5.93,6.72,7.59]]
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0.04,0.01,0,0.02,0,0.04,0.02,0.01],
[0.01,0.04,0.02,0,0,0.02,0,0.02,0.02],
[0.02,0,0,0,0,0.02,0.04,0.02,0],
[0.02,0.02,0,0,0.02,0,0,0.04,0.02],
[0,0.03,0.01,0,0.01,0.01,0.04,0.01,0.01],
[0.01,0.03,0.01,0,0,0.04,0.02,0.01,0.01],
[0.01,0.01,0,0,0.01,0.01,0.02,0.02,0.02],
[0.01,0.02,0.01,0,0.02,0.03,0.03,0.01,0.01],
[0.01,0.02,0.01,0,0.01,0.03,0.02,0.02,0.02],
[0.01,0.02,0.01,0,0.01,0.03,0.03,0.02,0.01],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0.02,0.04,0.04,0.01,0,0.01],
[0.02,0,0.02,0,0,0.02,0,0.01,0.01],
[0,0,0,0.04,0.04,0.02,0,0,0],
[0.02,0,0.02,0,0.04,0,0.02,0,0.02],
[0.01,0,0.01,0.01,0.04,0.02,0,0.01,0],
[0.01,0.01,0.01,0.03,0.02,0.01,0,0.01,0],
[0.02,0,0.01,0.02,0.03,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.03,0.02,0,0.02,0],
[0.02,0.01,0.03,0.02,0.02,0.01,0.01,0.02,0.01],
[0.01,0,0.03,0.02,0.03,0.02,0.01,0.03,0.01],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0.01,0,0,0,0.02,0.02,0,0.02],
[0.04,0.02,0,0.04,0.01,0,0,0,0.02],
[0,0.04,0.02,0,0,0,0.01,0.02,0.04],
[0.01,0,0.04,0.02,0,0.08,0,0.02,0.02],
[0.02,0.01,0,0.03,0,0.01,0.01,0,0.01],
[0.02,0.02,0.01,0.02,0,0,0,0.01,0.02],
[0.01,0.03,0.02,0.02,0,0.05,0,0.01,0.02],
[0.02,0.02,0.01,0.02,0,0.01,0.01,0.01,0.02],
[0.02,0.02,0.02,0.02,0,0.04,0,0.01,0.02],
[0.01,0.02,0.01,0.02,0,0.03,0.01,0.01,0.02],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0.08,0.02,0,0.02,0,0.02,0,0],
[0.01,0,0,0,0,0.02,0,0.01,0],
[0.04,0.02,0,0,0.04,0.01,0.02,0,0.01],
[0.02,0.01,0,0,0,0.02,0,0,0.02],
[0.01,0.05,0.01,0,0.01,0.01,0.01,0,0],
[0.02,0.01,0,0,0.04,0.01,0.01,0,0],
[0.02,0.01,0,0,0.02,0.02,0.01,0,0.01],
[0.02,0.04,0.02,0,0.03,0.01,0.01,0,0],
[0.02,0.01,0,0,0.03,0.02,0.01,0,0.01],
[0.01,0.03,0.02,0,0.03,0.01,0.01,0,0.01],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.08,0,0.02,0.02,0,0.02,0.02,0.02,0.02],
[0,0.02,0.04,0.01,0,0,0.02,0.04,0],
[0,0,0,0.01,0,0,0,0.01,0],
[0,0,0.04,0.02,0.02,0.02,0.01,0,0.04],
[0.04,0.01,0.02,0.02,0,0.01,0.01,0.02,0.02],
[0,0.01,0.04,0,0,0,0.01,0.02,0],
[0,0,0.02,0.02,0.01,0.01,0,0.01,0.04],
[0.03,0.01,0.03,0.02,0,0.01,0.01,0.02,0.02],
[0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.03],
[0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.03],
[0,0,0.02,0,0.04,0.04,0.04,0.02,0.01],
[0,0.08,0,0.02,0.02,0,0.01,0.04,0.01],
[0.04,0,0,0.02,0.04,0.01,0.02,0,0.02],
[0,0,0,0,0,0.04,0,0,0.01],
[0,0.02,0,0,0.02,0.02,0.02,0.04,0.04],
[0,0.03,0.01,0.01,0.02,0.03,0.02,0.03,0],
[0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0,0,0.02,0.03,0.02,0.02,0.01,0.01],
[0.01,0.01,0.01,0,0.03,0.02,0.01,0.02,0.02],
[0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01],
[0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01],
[0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01],
[0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.01],
[0.02,0,0.04,0,0.02,0.02,0,0.08,0],
[0.02,0.04,0.04,0.02,0,0.04,0,0.04,0],
[0,0,0,0,0.04,0,0,0.02,0],
[0,0.02,0.01,0.04,0,0.04,0.01,0,0.02],
[0,0.04,0,0,0.04,0,0.04,0,0.02],
[0.02,0.02,0.03,0.01,0.02,0.02,0.01,0.04,0.01],
[0.03,0.02,0.02,0.02,0.02,0.02,0,0.02,0.01],
[0.01,0.02,0.01,0.03,0.02,0.02,0,0.01,0.02],
[0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.01],
[0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.03,0.01],
[0.02,0.02,0.01,0.02,0.02,0.02,0,0.01,0.01],
[0.01,0.02,0.01,0.02,0.02,0.03,0.01,0.01,0.02],
[0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.01,0.01],
[0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.04,0,0,0,0.04,0.02,0.02],
[0.02,0,0,0,0.02,0.04,0.01,0.02,0],
[0.02,0.04,0,0.02,0.02,0,0.01,0.04,0.02],
[0.02,0.02,0.02,0.02,0,0.02,0.02,0.01,0.02],
[0.01,0,0,0,0,0,0.02,0.04,0.02],
[0.02,0.03,0.02,0,0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.01],
[0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02],
[0.02,0.01,0.02,0.01,0,0.04,0.01,0.02,0.01],
[0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.02,0.01],
[0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.01],
[0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.02,0.01],
[0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.02,0.01],
[0.04,0.04,0.02,0.02,0,0,0.02,0,0],
[0.02,0,0.02,0,0.02,0.04,0.02,0.02,0.01],
[0.02,0.04,0.01,0.01,0,0,0,0,0.02],
[0,0,0.04,0,0.02,0.01,0.02,0.01,0],
[0,0.02,0,0.02,0,0,0,0.02,0],
[0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.01,0.01],
[0.02,0.02,0.02,0,0.01,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.02,0,0.01,0,0.01],
[0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02],
[0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.02,0,0.02,0.01,0.01,0.01,0.01],
[0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01],
[0.01,0,0.02,0,0.02,0.02,0.04,0.04,0.01],
[0.01,0.04,0.02,0.01,0.01,0.04,0,0.03,0],
[0.02,0,0,0.02,0.03,0.01,0.01,0.01,0.02],
[0,0.02,0.01,0.02,0,0.03,0.01,0.01,0.01],
[0,0.02,0,0,0.02,0.02,0.02,0.03,0.02],
[0.01,0.02,0.02,0.01,0.01,0.03,0.02,0.03,0.01],
[0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.01],
[0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01],
[0.01,0.02,0.01,0.01,0.02,0.03,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01],
[0.01,0.02,0.01,0.02,0.02,0.03,0.01,0.01,0.01],
[0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02],
[0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.01],
[0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0.01,0.03,0,0.01,0.02,0.02,0.04,0.01],
[0.01,0.04,0.02,0.01,0.01,0.03,0,0.02,0],
[0.02,0.03,0,0.01,0.02,0,0,0.02,0.01],
[0.01,0.01,0.01,0.02,0,0.02,0.01,0.01,0.01],
[0,0.02,0,0,0.03,0,0.02,0.03,0.01],
[0.01,0.03,0.02,0.01,0.02,0.02,0.01,0.03,0.01],
[0.02,0.03,0.01,0.01,0.01,0.02,0,0.02,0.01],
[0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.01,0.02,0.02,0.02,0,0.01,0.01],
[0.02,0.02,0.01,0.02,0.02,0.03,0.01,0.02,0.01],
[0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0,0,0.02,0.01,0.02],
[0.04,0,0.01,0,0.01,0.03,0.01,0.01,0],
[0.01,0.03,0.01,0.01,0.01,0,0,0.03,0.01],
[0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01],
[0,0.02,0,0.01,0,0,0.01,0.02,0.02],
[0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01],
[0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01],
[0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.02],
[0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02],
[0.01,0.01,0.02,0,0.02,0.02,0.03,0.03,0.01],
[0.01,0.04,0.02,0.01,0.02,0.03,0,0.02,0],
