[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[16.82,11.81,0.32,31.44,1.6,4.18,0.98,2.29,0.06,2.81],
[29.65,0.02,0.2,0.68,0.53,12.4,1.96,0.15,0.34,3.67],
[0.03,10.44,0.01,0.71,0.73,0.01,0.5,3.89,1.41,13.16],
[6.37,9.99,0.29,0.73,0.98,4.56,2.88,9.37,24.08,0.01],
[16.09,8.23,0.51,18.33,2.04,6.25,1.04,1.24,0.36,6.46],
[19.17,6.66,0.11,1.39,0.43,8.51,0.98,2.18,0.71,6.59],
[4.55,6.81,0.24,0.48,1.71,2.91,1.45,4.82,20.88,8.56],
[12.92,7.46,0.41,12.33,1.36,5.73,0.7,3.28,0.5,5.91],
[13.12,5,0.18,0.93,1.15,6.07,2.09,3.22,15.63,5.81],
[10.05,6.71,0.34,9.84,1.38,4.56,1.57,3.24,12.25,5.06],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[3.86,2.95,16.42,5.92,5.15,7.6,6.09,5.12,2.71,6.81],
[8.69,9.68,19.16,0.44,1.51,2.46,0.08,2.74,6.48,3.38],
[13.16,1.43,29.95,1.86,0.05,3.7,0.98,13.31,0.68,5.81],
[8.04,11.76,3.54,0.36,19.41,4.65,0.91,17.17,6.66,15.4],
[12.24,4.86,11.89,5.32,2.58,3.83,4.56,2.74,3.33,3.59],
[7.44,9.88,16.77,0.93,0.85,2.1,0.52,6.68,3.37,3.17],
[7.28,6.06,15.46,2.03,12.29,8.33,1.89,10.24,3.47,7.84],
[8.66,6.87,15.56,3.55,1.74,4.16,3.04,7.27,2.27,4.51],
[5.94,7.86,11.23,1.45,11.43,5.65,1.51,7.01,6.39,6.41],
[8.23,5.95,12.11,2.85,8.62,8.03,2.64,6.57,4.89,5.65],
[1.13,0.62,0.5,12.5,0.7,4.62,23.12,0.01,0.71,6.06],
[1.36,1.04,5.75,0.83,10.08,7.72,7.22,7.33,0.74,2.65],
[1.86,1.67,0.21,2.18,0.02,4.93,12.1,0.67,1.73,0.01],
[18.42,28.13,21.32,6.96,0.01,2.23,7.53,3.3,0,6.12],
[6.85,3.84,9.37,18.36,1.41,0.17,10.04,9.95,0.97,0],
[1.3,1.81,2.46,8.7,4.08,5.14,13.32,2.47,1.73,7.32],
[5.16,0.91,3.87,9.44,4.89,6.41,12.35,9.77,1.81,5.95],
[7.83,9.97,8.15,3.07,11.4,2.94,7.15,7,1.27,2.74],
[8.66,10.89,10.28,8.63,0.55,4.66,5.89,5.7,0.43,2.8],
[3.4,1.62,3.78,8.46,3.08,4.83,12.3,7.57,1.54,5.55],
[6.78,6.21,6.66,9.11,9.02,4.29,9.07,7.4,1.18,4.86],
[6.87,7.03,7.17,5.62,8.69,3.83,6.33,6.19,0.96,1.81],
[5.07,5.18,5.76,8.3,7.19,3.77,9.9,6.08,1.29,4.84],
[5.98,5.25,6.21,9.39,8.19,5.57,8.06,6.83,0.99,4.2],
[4.8,4.54,5.53,8.69,7.49,4.87,8.89,6.11,1.11,4.14],
[16.13,8.24,1.2,0.72,0.19,0.02,5.31,26.14,0.82,27.31],
[6.96,11.62,0,2.06,2.58,5.48,6.85,2.93,6.85,24.43],
[11,0,11.38,8.74,8.53,8.45,3.15,0.19,22.71,0.5],
[3.56,3.46,0.47,4.12,1.1,14.1,1.39,0.18,9.16,1.43],
[12.15,9.64,0.22,1.84,0.09,23.19,1.3,1.36,1.88,7.92],
[7.81,6.99,2.52,0.93,3.19,4.59,4.47,15.06,2.66,17.39],
[6.09,6.4,4.46,7.95,4.09,5.69,6.86,11.47,13.22,8.72],
[5.41,4.23,7.8,5.61,5.98,9.43,10.32,12.06,13.89,1.48],
[8.57,4.39,9.24,2.06,0.68,13,1.24,15.06,7.16,6.23],
[7.08,5.52,3.79,5.69,3.63,4.47,7.19,12.51,8.38,11.09],
[4.64,5.27,7.26,5.61,4.14,6.84,7.69,9.63,10.4,6.74],
[7.36,5.35,7.99,3.81,5.1,10.3,7.1,10.99,9.45,3.84],
[5.68,4.95,5.4,4.68,4.73,6.22,6.78,11.73,7.6,9.52],
[6.38,5.57,6.52,4.29,4.3,8.22,6.06,11.37,8.74,6.52],
[6.99,5.3,5.4,3.95,5.51,7.44,5.58,11.99,7.08,8.52],
[3.73,5.45,3.35,0.01,12.95,4.29,0.34,0.15,2.29,32.97],
[24.29,0.01,13.36,21.26,16.3,0.95,0.01,6.96,0.17,2.21],
[15.18,15.35,1.94,11.71,10.67,2.49,8.99,0.02,37.32,1.86],
[4.41,0.31,0.05,12.45,5.54,14.42,1.98,5.75,1.41,0.04],
[6.81,0.01,12.01,5.54,0.12,1.6,1.51,0,2.6,18.18],
[13.85,5.11,5.65,14.51,10.48,6.23,1.29,8.48,1.78,14.23],
[13.87,7.19,6.76,11.03,9.82,4.51,8.8,4.11,17.29,3.96],
[6.88,5.88,0.81,8.59,5.51,6.32,9.3,8.33,16.95,6.05],
[8.89,5.82,7.13,7.39,1.89,5.84,3.29,14.04,16.03,9.09],
[11.39,6.36,4.83,12.15,9.85,4.71,5.36,5.1,10.84,9.45],
[10.03,6.25,4.91,9.65,7.01,5.59,6.77,6.39,11.32,4.23],
[8.6,6.68,4.86,6.79,3.35,5.12,5.94,8.93,17.09,7.53],
[8.89,5.47,4.31,10.46,8.03,5.49,4.93,8.37,8.44,8.79],
[9.76,5.67,5.97,7.94,5.03,4.5,5.35,7.79,15.14,5.96],
[9.66,5.48,5.12,9.54,6.36,4.92,4.2,7.93,12.23,8.94],
[1.5,0.12,14.91,12.85,0.08,3.65,0.17,18.18,6.44,0.13],
[11.28,23.19,0.14,19.85,0.51,8.36,9.29,0.24,19.59,1.66],
[25.35,3.43,27.01,18.42,1.55,4.84,3.7,6.41,6.06,6.09],
[1.53,6.62,0.15,4.35,0.02,0.14,2.69,9.55,4.41,12.75],
[2.4,16.13,0.91,5.48,12.75,15.35,1.02,16.94,29.03,0.2],
[10.39,8.26,8.57,12.58,2.28,4.09,3.52,6.23,9.01,3.65],
[13.25,10.64,11.63,13.13,0.73,5.03,4.8,2.48,10.18,2.58],
[10.95,4.04,13.84,7.64,0.59,2.34,2.61,5.79,4.17,6.53],
[6.1,7.6,1.33,3.63,9.11,5.16,1.33,9.02,12.05,6.76],
[11.34,7.9,10.89,11.23,1.89,4.13,3.63,5.13,7.4,4.07],
[11.21,7.73,8.54,8.75,0.54,4.25,3.51,3.54,7.02,4.28],
[8.81,5.87,8.5,6.07,7.25,4.62,1.77,6.87,9.79,6.59],
[9.35,6.65,9.76,8.68,1.36,4.33,2.98,5.15,5.93,4.73],
[8.88,7.86,6.23,7.22,6.04,5.66,2.66,4.97,9.9,5.37],
[8.36,6.97,7.75,7.68,4.91,5.72,2.47,5.9,8.45,4.88],
[8.66,7.41,0.62,10.81,0.35,2.91,11.57,17.05,0.51,13.67],
[7.6,6.12,3.91,1.06,5.04,4.46,14.06,3.75,6.56,12.69],
[5.56,1.16,6.69,4.37,5.97,4.62,14.29,0.34,12.12,0.3],
[9.26,14.48,16.64,10.95,0.79,7.15,8.11,2.84,6.09,7.01],
[6.58,13.04,5.43,9.59,0.76,16.89,5.15,9.99,2.8,5.21],
[7.02,6.36,2.32,5.81,2.59,5.06,10.74,9.51,2.85,10.55],
[5.43,3.9,4.27,5.89,4.56,5.04,11.48,7.54,8.29,6],
[5.98,6.29,10.14,6.15,7.32,5.74,9.64,8.02,8.39,2.92],
[7.53,11.16,9.53,8.28,0.63,11.42,5.44,9.66,4.46,5.17],
[5.78,4.48,3.35,6.39,3.11,4.49,10.29,8.99,5.61,7.42],
[5.71,6.13,7.38,6.98,6.22,5.09,10.06,7.02,7,5.68],
[6.6,7.39,7.82,6.27,5.89,8.39,7.32,8.08,6.09,3.36],
[5.91,5.9,5.67,7.07,5.43,4.91,9.44,8.28,5.3,6.95],
[6.19,6.85,6.41,7.24,5.97,7.54,8.32,7.91,5.81,5.11],
[6.47,6.54,5.33,7.33,5.96,6.65,8.2,8.65,4.8,6.21],
[8.07,4.66,1.7,0.44,9.8,3.05,2.88,16.2,1.16,20.18],
[12.17,7.96,8.79,19.96,8.27,5.81,4.4,9.6,3.96,12.86],
[8.84,10.1,12.01,6.89,19.16,4.23,4.55,0.1,20.61,2.22],
[2.67,3.21,0.45,6.27,2.78,9.51,1.14,3.27,4.65,1.13],
[6.58,6.24,9.25,7.06,0.07,12.46,2.81,0.9,4.46,9.4],
[9.71,6.66,4.79,10.15,8.86,6.03,2.93,13.77,2.12,13.25],
[9.84,8.16,8.72,11.96,11.01,6.44,5.98,8.47,10.85,6.04],
[4.79,5.4,6.45,6.16,9.47,6.22,6.52,8.61,10.81,3.64],
[6.96,4.64,8.03,5.49,1.15,8.79,2.23,11.92,9.63,5.51],
[8.54,6.78,6.05,10.8,10.49,5.32,5.17,9.86,7.12,8.87],
[7.69,5.94,7.5,9.17,8.02,6.4,5.4,8.31,8.04,5.86],
[6.75,5.88,8.05,5.62,6.14,7.21,4.82,8.47,11.3,4.74],
[7.14,5.52,5.77,9.04,8.99,5.67,4.62,10.19,6.07,7.98],
[7.65,5.88,7.85,7.97,6.07,6.93,4.44,9.27,10.04,5.99],
[7.38,5.76,6.43,8.31,7.56,6.3,4.03,9.96,8.32,7.62],
[1.91,3.18,7.46,8.74,8,7.93,0.49,13.33,3.26,20.71],
[12.68,15.17,8.09,13.71,13.13,4.33,6.4,3.94,14.38,3.85],
[13.94,7.68,14.47,10.3,5.44,2.57,4.61,4.05,18.9,3.06],
[2.23,3.67,0.19,6.29,3.47,8.76,4.65,15.13,5.54,8.07],
[3.44,11.01,6.41,3.67,7.77,14.6,0.86,11.31,15.3,13.52],
[9.26,7.84,6.97,10.18,9.72,5.3,2.76,7.86,7.1,9.93],
[10.7,9.15,9.13,9.69,7.49,3.33,6.95,3.37,13.84,3.06],
[8.19,4.58,8.61,6.65,3.58,4.53,6.8,8.11,10.89,5.17],
[6.97,6.26,5.2,4.8,5.77,9.36,2.66,11.86,11.43,8.64],
[10.38,6.87,7.99,8.99,8,4.11,4.93,5.93,9.49,7.09],
[8.44,6.69,7.63,7.68,5.55,4.37,6.27,6.06,10.44,4.21],
[7.88,5.84,7.48,5.67,5.38,6.49,4.5,8.43,11.89,6.71],
[8.16,5.66,7.9,7.69,6.56,4.63,4.78,7.41,8.19,6.87],
[8.04,7.01,6.96,6.62,6.34,5.91,4.72,6.93,11.52,5.58],
[8.67,6.22,7.17,7.07,6.65,5.78,3.89,7.64,9.55,7.4],
[5.85,4.95,1.3,8.61,6.74,2.98,7.92,15.81,1.05,13.85],
[8.93,6.13,6.59,14.55,11.46,4.27,12.6,6.64,5.69,9.26],
[5.99,6.74,10.55,4.8,17.82,3.15,9.74,0.23,13.76,1.83],
[8.75,9.65,13.55,8.14,1.86,6.37,5.45,3.03,4.4,6.31],
[5.06,12.15,7.43,8.07,0.65,13.42,3.87,8.32,5.94,6.36],
[8.03,6.6,3.56,10.02,8.32,5.2,8.9,10.79,2.89,9.96],
[8.15,6,7.35,9.87,12.57,5.53,9.58,6.37,8.64,4.84],
[6.36,7.24,10.73,5.62,10.42,4.61,7.05,6.57,8.08,3.97],
[7.55,10.12,9.5,7.07,1.09,8.82,4.34,9.43,7.06,5.59],
[7.13,6.04,5.19,9.37,10.19,4.73,8.34,8.39,5.88,6.87],
[7.76,7.02,8.69,8.61,10.02,5.26,8.05,6.42,6.76,5.4],
[7.04,8.28,8.99,5.81,7.1,6.63,5.58,7.3,8.31,4.26],
[7.02,6.52,6.67,8.82,9.53,4.76,7.49,8.13,5.21,6.75],
[7.36,7.66,7.93,8.17,7.89,6.8,6.68,7.45,7.61,5.25],
[7.04,7.22,6.52,8.66,8.26,6,6.53,8.43,6.39,6.36],
[6.19,3.14,5.65,5.9,9.07,7.59,1.92,14.77,2.45,14.95],
[8.56,11.85,7.95,13.71,9.63,4.94,5.44,8.09,9.97,8.77],
[12.17,7.01,12.95,9.08,14.59,5.06,3.16,3.4,13.74,2.35],
[1.89,3.39,0.59,4.27,2.42,6.75,3.15,12.52,4.87,5.39],
[4.86,8.79,7.31,4.75,5.98,13.29,1.89,7.56,10.41,9.03],
[8.02,6.79,5.87,8.73,9.88,5.77,3.49,10.67,5.33,10.57],
[8.99,8.1,9.09,10.24,10.53,5,5.1,6.5,10.23,4.85],
[7.02,4.64,9.49,5.91,7.72,5.13,5.58,8.47,8.19,3.75],
[6.34,5.22,6.8,4.03,4.2,8.71,2.33,11.04,8.25,6.19],
[8.52,6.26,7.33,8.83,10.34,5.29,4.93,8.24,7.23,7.37],
[7.37,6.19,8.51,7.68,7.54,5.04,5.13,7.92,7.93,5.09],
[7.36,5.4,8.7,5.09,6.71,6.93,4.23,8.17,9.03,4.89],
[7.05,5.48,7.62,7.36,8.58,5.23,4.6,8.95,6.32,6.76],
[7.2,6.35,8.03,6.67,6.88,6.5,4.21,8.2,8.72,5.67],
[7.29,5.83,7.34,6.75,7.73,6.33,3.94,8.84,7.37,6.85],
[5.31,3.73,4.25,8.63,7.39,5.81,6.26,13.5,1.87,11.92],
[7.35,8.95,6.16,11.02,14.17,4.34,9.97,6.09,8.39,6.99],
[9.2,5.27,10.57,6.81,16.28,3.83,8.12,2.55,10.32,1.87],
[6.65,9.84,11.84,6.6,1.85,5.15,4.89,9.4,4.18,6.69],
[3.98,10.78,6.07,6.43,4.51,12.29,2.94,9.26,8.67,6.78],
[7.37,6.3,4.7,8.75,10.41,5.04,7.61,8.98,4.65,8.74],
[7.72,6.33,7.91,8.72,13.63,4.58,8.04,5.31,8.32,4.2],
[7.19,6.75,11.7,5.96,9.38,4.07,6.32,6.87,6.54,3.84],
[6.77,9.2,8.67,5.92,3.4,8.36,3.58,9.43,6.51,6.06],
[7.37,5.65,6.3,8.16,11.36,4.66,7.31,7.28,5.97,6.19],
[7.26,6.93,9.28,7.66,10.14,4.45,7.01,6.46,6.61,4.77],
[7.08,7.43,9.28,5.78,7.34,6.48,4.9,7.23,7.15,4.52],
[6.91,6.23,7.78,7.62,9.87,4.53,6.6,7.61,5.3,6.05],
[6.86,7.37,8.14,7.3,8.43,6.46,5.8,7,7.05,5.17],
[6.96,6.76,7.18,7.46,8.59,6.09,5.71,7.79,6,6.08]]
[[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0.02,0.02,0,0,0.04,0.01,0,0.01,0],
[0,0.01,0,0.04,0.04,0.04,0,0,0.01,0.02],
[0.02,0,0,0,0.04,0,0,0,0.02,0.02],
[0.02,0.02,0.02,0,0,0,0,0,0.04,0],
[0.01,0.02,0.02,0.03,0.02,0.03,0.01,0,0,0.01],
[0.01,0.01,0,0.03,0.03,0.04,0,0,0.01,0.04],
[0.01,0.01,0.02,0,0.02,0,0,0,0.02,0.01],
[0.02,0.03,0.02,0.03,0.02,0.03,0.01,0,0.01,0.03],
[0.01,0.01,0.02,0.02,0.02,0.04,0,0.01,0.02,0.03],
[0.01,0.02,0.02,0.02,0.02,0.03,0.01,0,0.01,0.03],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0.01,0.02,0.01,0,0.01,0.01,0,0,0],
[0,0,0.04,0,0,0,0.01,0,0.04,0],
[0,0,0.08,0.04,0.01,0,0.02,0.04,0.02,0.02],
[0,0,0.04,0.04,0.02,0.04,0,0.02,0,0.01],
[0,0.01,0.02,0.01,0,0,0,0,0.02,0],
[0,0,0.04,0.02,0.01,0,0.01,0.02,0.02,0.01],
[0,0,0.04,0.03,0.01,0.02,0.02,0.02,0.01,0.01],
[0,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.01],
[0,0,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.01],
[0,0.01,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.01,0.01,0,0.02,0,0.02,0.01,0.02,0.02,0],
[0,0,0,0,0,0.08,0.02,0.02,0.04,0.02],
[0,0,0.01,0.04,0.02,0,0,0,0.04,0],
[0,0,0.02,0.01,0.01,0.08,0,0.08,0.01,0.02],
[0.01,0,0.01,0.01,0,0.04,0.01,0.01,0.02,0.01],
[0,0,0.01,0.03,0.01,0.05,0.01,0.02,0.03,0.01],
[0,0,0.01,0.02,0.01,0.05,0,0.04,0.02,0.02],
[0.01,0,0.02,0.02,0.01,0.04,0.01,0.02,0.02,0.01],
[0,0,0.01,0.02,0.01,0.05,0.01,0.03,0.02,0.02],
[0.01,0.01,0.01,0.02,0.01,0.04,0.01,0.03,0.02,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0.01,0.02,0,0.08,0,0,0.02,0,0.01],
[0,0.04,0,0,0.02,0.04,0,0.08,0.02,0.01],
[0.04,0.08,0,0,0,0.02,0,0.04,0.02,0.01],
[0,0.02,0.02,0,0.01,0,0.02,0.01,0,0.02],
[0.01,0.02,0.01,0,0.04,0.04,0,0.04,0.01,0],
[0.03,0.04,0,0,0.01,0.02,0,0.04,0.01,0],
[0.03,0.04,0.01,0,0,0.01,0.02,0.02,0.01,0.02],
[0.02,0.03,0.01,0,0.03,0.03,0,0.03,0.01,0],
[0.03,0.03,0.02,0,0.01,0.02,0.02,0.03,0.01,0.02],
[0.02,0.02,0.01,0,0.02,0.02,0.02,0.02,0.01,0.02],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0.01,0,0.04,0.02,0.02,0.08,0.04,0.02],
[0.02,0,0,0,0,0,0,0.08,0.04,0],
[0,0,0,0,0.02,0,0.02,0,0.01,0.02],
[0,0,0,0,0.02,0.02,0.02,0,0,0],
[0.01,0,0.01,0,0.03,0.01,0.01,0.05,0.03,0.01],
[0.01,0,0,0,0.01,0,0.01,0.05,0.02,0.01],
[0,0,0,0,0.04,0.01,0.01,0,0,0.01],
[0.01,0,0.01,0,0.02,0.02,0.02,0.04,0.02,0.01],
[0.01,0,0,0,0.04,0.01,0.01,0.04,0.02,0.01],
[0.01,0,0.01,0,0.03,0.01,0.01,0.03,0.02,0.01],
[0.02,0.04,0.02,0.02,0,0,0,0.02,0.01,0],
[0,0,0.02,0,0,0.02,0,0.01,0,0],
[0,0.02,0,0.04,0.01,0.01,0.02,0.04,0,0.02],
[0.02,0.02,0.04,0,0.04,0.04,0,0,0,0.02],
[0,0,0.02,0.02,0,0,0.02,0.04,0.02,0.02],
[0.01,0.02,0.01,0.01,0.01,0.02,0,0.01,0.01,0],
[0,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01],
[0.01,0.02,0.04,0.02,0.02,0.02,0.01,0.02,0.02,0.03],
[0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02],
[0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02],
[0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.02],
[0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02],
[0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02],
[0,0,0.04,0,0.01,0.01,0.01,0.02,0,0.01],
[0.01,0,0,0.04,0.02,0.02,0.01,0,0.02,0.01],
[0.04,0,0.02,0.08,0.02,0.02,0.02,0.04,0.08,0],
[0.04,0,0.04,0.02,0.01,0,0,0,0.01,0.01],
[0.02,0,0.02,0.02,0.02,0,0,0,0,0.02],
[0,0,0.02,0.02,0.01,0.01,0,0.01,0.01,0],
[0.02,0,0.02,0.04,0.02,0.03,0.01,0.02,0.03,0.01],
[0.03,0,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01],
[0.02,0,0.02,0.02,0.01,0.04,0.01,0.03,0,0.01],
[0.01,0.01,0.02,0.03,0.01,0.02,0.01,0.02,0.02,0.01],
[0.02,0,0.02,0.03,0.01,0.02,0.01,0.02,0.02,0.01],
[0.02,0,0.02,0.03,0.01,0.03,0.01,0.03,0.02,0.01],
[0.01,0,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01],
[0.02,0,0.02,0.03,0.01,0.03,0.01,0.02,0.02,0.01],
[0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01],
[0,0.01,0.04,0.02,0.04,0.02,0.02,0,0,0.01],
[0.04,0.01,0,0.04,0,0.04,0.02,0,0.01,0],
[0.08,0.02,0,0.04,0.02,0.08,0,0,0,0],
[0,0.02,0.01,0,0,0.02,0,0.04,0.01,0.01],
[0,0,0.04,0.02,0,0.02,0.02,0.02,0,0],
[0.02,0,0.02,0.03,0.03,0.03,0.02,0.02,0.01,0],
[0.04,0.02,0,0.03,0.01,0.04,0.02,0.03,0.02,0.01],
[0.04,0.03,0,0.02,0.01,0.04,0.01,0.02,0.02,0.01],
[0,0.02,0.02,0.01,0,0.03,0.01,0.03,0,0.02],
[0.03,0.01,0.01,0.03,0.02,0.03,0.01,0.02,0.01,0.01],
[0.03,0.02,0.01,0.02,0.01,0.03,0.01,0.03,0.02,0.01],
[0.02,0.02,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02],
[0.02,0.01,0.01,0.02,0.02,0.03,0.01,0.02,0.01,0.01],
[0.03,0.01,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.02],
[0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.01],
[0,0,0,0.02,0.04,0,0.04,0.02,0.01,0.02],
[0,0.02,0,0.02,0.08,0.02,0,0.08,0.02,0.01],
[0.02,0,0,0.02,0.02,0,0.02,0.08,0.04,0],
[0.02,0.08,0,0.01,0,0.02,0,0,0,0],
[0.01,0,0.04,0.02,0,0,0.01,0.01,0,0.02],
[0.01,0.01,0.01,0.02,0.04,0.02,0.02,0.04,0.02,0.01],
[0.01,0.02,0,0.01,0.04,0.02,0.01,0.05,0.02,0],
[0.02,0.04,0,0.01,0.01,0.01,0.01,0.04,0.02,0.01],
[0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0,0.01],
[0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.04,0.02,0.01],
[0.02,0.03,0,0.01,0.02,0.01,0.01,0.04,0.01,0.01],
[0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01],
[0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.03,0.01,0.01],
[0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01],
[0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01],
[0.01,0.03,0.02,0.01,0.01,0,0,0.01,0.01,0],
[0,0,0.01,0.04,0.02,0.04,0,0,0.01,0.01],
[0.03,0.01,0.01,0.04,0.01,0.02,0.01,0.03,0.04,0.01],
[0.02,0.01,0.03,0.01,0.02,0.04,0,0,0.01,0.02],
[0.01,0,0.01,0.01,0.01,0,0.01,0.04,0.01,0.01],
[0.01,0.01,0.02,0.02,0.01,0.02,0,0.01,0.01,0.01],
[0.01,0,0.02,0.04,0.02,0.03,0.01,0.01,0.02,0.01],
[0.02,0.01,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.01,0.01,0.03,0.01,0.03,0.01,0.01],
[0.01,0.01,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.01],
[0.02,0.01,0.02,0.03,0.02,0.03,0.01,0.02,0.02,0.02],
