[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[14.8,1.75,2.27,3.38,0.15,0.11,1.73,0,0.05,13.31],
[1.5,10.17,0.83,9.2,2.9,10.58,18.73,4.18,4.56,2.46],
[1.86,13.31,0.23,1.48,1.57,0,19.53,0.04,5.31,0.24],
[5.85,2.6,1.11,3.67,10.08,2.55,10.76,29.8,2.06,0.05],
[14,5.13,1.15,4.67,2.47,6.41,17.43,2.78,2.75,6.7],
[1.13,7.9,1,4.66,4.4,7.08,12.76,3.07,3.3,2.31],
[7.34,6.69,0.56,4.99,5.12,1.69,10.53,19.2,2.71,0.27],
[9.6,5.35,0.94,3.13,4.81,6.42,12.22,3.06,2.29,4.52],
[5.02,5.29,0.76,4.58,4.51,4.85,10.08,12.86,2.39,2.13],
[8.6,4.02,0.86,3.6,4.27,4.81,11.59,9.67,1.93,3.48],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.22,7.68,1.43,3.35,0.47,0.71,8.95,2.83,5.78,4.62],
[0.17,1.07,17.41,5.38,1.92,6.85,23.87,0.64,1.88,0.84],
[0.01,2.18,0.63,1.81,4.15,0.17,0.22,1.81,0.02,1.16],
[1.02,23.67,6.88,0.19,0.92,0.46,13.89,13.52,0.76,17.94],
[0.4,3.92,15.88,2.99,2.23,6.5,12.14,1.42,2.91,2.33],
[0.14,3.18,9.82,6.87,2.16,5.41,17.58,0.91,1.4,0.67],
[0.74,12.44,6.39,1.72,2.08,0.23,8.24,6.92,0.6,9.7],
[0.4,3.39,13.44,4.59,1.88,7.32,11.81,1.89,1.97,2.25],
[0.82,8.37,8.1,6.8,1.44,3.72,13.32,5.25,1.94,7.77],
[1.08,8.73,10.35,5.29,1.44,6.02,9.99,4.22,1.93,6.18],
[0.84,0.37,8.36,0.67,8.95,0,2.67,1.77,0,0.78],
[21.19,6.2,4.12,0.1,0.81,0.09,21.39,7.03,3.25,0.43],
[24.15,2.27,8.99,14.36,0.94,26.79,3.62,0.09,0.12,1.77],
[3.65,0.47,13.36,6.55,6.85,7.53,28.35,0.5,3.38,5.22],
[0.08,0.35,0.04,0.03,11.57,0.55,1.39,0.88,12.4,28.35],
[7.51,2.31,4.4,6.76,4.37,3.68,8.33,2.97,9.74,0.9],
[15.19,4.35,4.38,7,13.73,11.67,12.62,5.2,6.08,1.45],
[9.38,1.42,7.81,7.42,4.59,12.63,14.62,0.31,1.27,2.33],
[2.66,4.12,4.52,14.68,8.35,2.69,14.75,0.57,9.23,11.42],
[9.34,2.75,4.53,6.96,10.48,7.95,10.13,4.33,6.32,2.04],
[9.88,2.71,5.64,5.51,9.73,11.44,13.97,3.42,5.98,2.11],
[6.47,5.21,4.7,12.64,8.91,7.94,10.21,0.56,5.92,7.23],
[7.25,2.03,5.58,6.09,8.74,8.3,11.4,3.63,5.44,2.69],
[7.78,4.61,4.06,12.18,9.56,9.33,11.75,2.57,6.73,5.57],
[6.15,3.67,4.43,9.97,8.61,7.26,10.91,2.97,6.61,5.26],
[0,3.41,9.95,6.88,2.42,1.02,0,0.2,5.12,11.96],
[24.08,0.11,0.31,5.92,6.41,0.06,5.81,4.35,2.08,6.27],
[1.38,3.7,0.71,5.92,22.98,0,22.65,0.41,23.05,5.18],
[0.33,1.34,2.4,6.41,16.3,3,6.02,7.11,30.89,1.57],
[0.45,0.28,0.17,36.55,32.4,1.86,10.04,1.69,1.16,18.48],
[8.04,1.42,3.64,8.94,3.89,6.87,6.4,2.85,6.99,6.12],
[11.31,6.2,0.51,3.99,10.16,0.07,9.49,2.72,8.45,4.51],
[2.32,3.35,10.19,7.96,15.41,13.9,9.68,4.25,18.81,2.25],
[1.33,1.1,1.84,15.5,17.51,1.84,5.4,6.8,16.2,6.81],
[7.47,4.7,2.65,7.87,6.94,5.91,9.26,3.94,9.31,5.13],
[7.04,4.01,7.15,6.45,12.02,10.34,6.99,3.55,12.13,3.13],
[1.59,3.62,6.36,12.1,15.84,12.81,7.93,4.25,14.39,5.16],
[5.4,3.55,6.57,7.32,8.94,8.98,8.19,3.86,11.16,4.01],
[5.42,3.39,5.64,9.84,13.22,12.65,6.56,4.11,10.58,4.88],
[4.69,3.08,5.62,9.79,10.55,10.3,8.02,4.91,11.08,5.17],
[5.22,1.43,8.82,4.77,2.38,0.35,20.35,0.29,0.04,19.28],
[16.88,0.08,14.05,1.64,0.1,21.91,3.35,0,0.64,0.29],
[18.91,0.98,12.1,4,2.33,2.38,1.75,16.99,2.1,1.69],
[2.76,2.12,0.13,2.78,36.04,3.89,2.31,2.83,9.12,0.99],
[1.28,0.05,0.87,4.15,5.15,6.23,2.78,0.38,4.93,1.23],
[7.65,0.73,8.45,5.64,0.86,9.37,7.9,0.16,0.28,8.5],
[12.74,4.71,9.12,3.17,4.37,9.98,6.74,5.67,4.95,4.79],
[7.22,4.96,5.45,2.52,17,4.11,7.35,7.94,5.28,1.19],
[4.44,1.12,0.44,11.78,14.87,5.68,3.59,17.24,5.4,1.85],
[9.46,3.37,7.52,4.22,3.55,9.54,9.09,3.5,4.18,6.85],
[8.35,3.95,6.08,3.38,10.82,7.2,5.91,5.04,4.84,3.25],
[7.09,3.09,4.12,8.72,14.74,7.69,4.98,14.33,4.19,1.45],
[7.52,3.07,6.1,3.67,8.16,7.37,7.41,3.65,4.31,5.11],
[7.53,2.83,4.99,6.59,10.56,8.63,4.78,10.44,4.46,3.7],
[6.75,2.39,5.52,6.91,8.48,7.7,6.31,8.39,4.41,5.03],
[1.31,16.88,7.96,2.69,0.08,22.45,10.44,2.31,0.82,1.31],
[4.96,7.07,9.81,2.67,0.62,17.88,1.16,10.26,2.98,0.13],
[9.2,0.25,3.81,5.51,15.02,2.69,0.27,19.78,3.18,0.09],
[2.53,31.68,2.69,0.04,9.55,4.29,19.1,35.79,0.15,3.46],
[3.38,0.72,4.15,6.59,0.77,0.04,6.96,9.95,3.7,4.59],
[5.2,10.78,7.14,4.03,0.25,13.67,4.33,4.66,2.06,6.08],
[5.17,5.41,6.31,7.5,5.23,6.92,14.62,11.36,2.15,1.1],
[4.19,11.43,2.44,1.85,9.99,2.35,9.06,18.74,2.1,1.24],
[2.3,12.56,2.69,2.58,6.29,1.59,8.72,15.77,1.34,6.01],
[6.89,7.15,7.88,5.17,3.16,8.74,12.01,7.29,2.33,3.69],
[3.64,9.58,4.34,5.56,6.63,5.01,12.65,13.98,1.89,1.41],
[3.75,9.51,2.94,2.7,6.98,1.59,7.61,13.98,2.06,3.99],
[5.45,9.69,6.36,4.35,4.86,6.87,11.59,10.32,1.84,3.21],
[3.4,8.11,3.88,4.93,5.21,3.69,10.03,11.68,1.95,4.24],
[4.63,8.89,5.41,4.13,4.09,5.48,9.84,9.37,1.85,4.31],
[0.55,3.27,6.13,3.6,4.48,0.69,1.74,1.72,3.5,10.53],
[15.12,4.76,3.71,4.53,3.29,0.15,10.7,3.9,1.82,5.56],
[13.17,2.05,8.15,7.37,19.04,17.64,11.48,0.47,16.53,2.62],
[1.92,1.74,6.73,12.96,8.39,3.85,14.2,6.33,16.03,2.62],
[0.48,0.63,0.09,25.13,16.41,2.28,5.13,2.53,11.56,15.96],
[6.43,3.24,4.18,8.64,3.31,5.08,5.47,2.32,6.37,6.59],
[11.32,4.36,4.75,5.52,11.3,8.14,9.88,4.26,7.81,3.39],
[6.35,2.09,7.5,8.18,11.5,11.14,11,3.51,13.18,2.36],
[2.5,2.53,2.77,15.85,11.09,2.77,9.6,4.4,13.07,8.26],
[7.32,3.72,4.67,7.31,8.27,7.59,7.83,4.04,8.21,4.79],
[7.86,3.17,5.84,7.03,11.03,9.72,9.83,4.25,9.35,2.87],
[4.86,3.7,4.86,12.05,11.72,9.07,8.89,3.02,12.38,5.82],
[5.83,3.02,5.84,7.67,9.3,7.84,8.28,4.14,8.91,4.08],
[6.28,3.64,4.5,10.69,11.01,10.11,8.96,4.06,9.49,5.31],
[5.1,3.33,4.97,9.98,9.66,8.17,8.37,4.33,9.61,5.69],
[3.52,1.75,6.27,3.95,1.6,1.32,13.68,0.17,3.74,10.7],
[13.87,0.19,8.18,2.96,4.86,13.88,3.17,2.98,2.58,3.47],
[16.93,1.85,6.59,9.86,12,1.65,20.46,13.37,12.13,2.61],
[2.69,3.44,2.05,3.31,18.74,6.87,3.07,9.62,15.48,0.88],
[0.65,0.3,0.96,18.92,16.42,3.12,12.07,0.85,2.47,9.96],
[7.84,1.2,5.79,6.16,3.1,8.41,7.73,1.79,4.21,6.84],
[12.88,5.78,6.15,5.56,6.75,7.17,10.7,6.56,6.03,3.3],
[8.09,5.21,6.66,6.13,12.7,8.55,11.26,9.98,12.41,1.4],
[2.97,1.5,1.33,10.29,14.07,4.5,6.56,11.22,10.63,4.36],
[9.19,4.22,5.43,6.37,5.08,8.2,10.27,4.68,6.54,5.06],
[8.73,4.82,6.34,5.61,9.21,8.83,7.99,7.06,8.44,2.55],
[6.11,4.06,4.64,8.99,12.19,8.95,10.06,10.52,9.72,3.38],
[7.24,3.86,5.84,5.62,7.19,8.05,8.64,5.35,7.73,3.93],
[7.45,3.72,5.09,7.61,9.86,9.44,8.03,8.32,7.57,3.7],
[6.41,3.18,5.06,7.34,8.08,8.12,8.51,7.2,7.7,4.51],
[2.61,15.48,5.6,7.37,1.35,13.32,10.81,2.28,0.45,10.38],
[8.46,4.27,8.08,4.26,0.64,13.33,4.32,6.72,1.49,0.4],
[9.95,1.15,15.13,3.21,15.51,5.06,0.89,12.29,5.24,1.44],
[1.77,17.07,1.49,1.65,18.03,2.73,9.84,19.03,5.41,1.73],
[4.49,0.39,2.08,10.64,2.62,4.52,3.56,8.18,8.6,2.3],
[4.64,8.94,6.26,7.39,0.88,11.11,6.67,3.95,1.36,6.4],
[7.82,4.69,9.74,4.73,7.16,7.4,9.28,7.65,3.53,3.06],
[4.69,8.05,6.94,2.39,14.01,4.13,6.33,12.68,4.93,1.65],
[3.23,7.72,1.64,8.28,9.11,3.52,5.37,13.42,5.7,4.7],
[6.07,6.84,8.74,5.62,4.82,8.44,8.76,5.55,3.56,4.89],
[5.43,7.2,7.1,4.83,9.09,6,8.26,9.74,3.67,2.36],
[4.65,6.52,4.89,6.03,10.84,5.1,5.39,11.61,5.24,3.36],
[4.99,8.1,7.75,5.06,6.85,6.93,8.17,7.57,3.57,3.88],
[5.03,5.87,5.55,6.06,8,6.51,6.67,9.67,4.24,4.48],
[4.65,6.96,6.52,6.18,6.53,7.02,6.92,8.15,4.1,5.02],
[2.36,2.21,5.76,2.65,4.11,1.27,9.12,1.17,3.82,8.62],
[12.89,4.05,6.11,3.12,3.64,9.85,8.69,2.76,1.89,4.62],
[14.88,1.39,7.27,7.7,14.68,11.77,15.1,11.14,12.76,1.77],
[2.27,4.18,4.5,9.02,14.34,5.02,10.85,11.05,10.69,2.17],
[0.49,0.72,0.71,18.87,11.01,2.42,9.15,1.85,7.76,10.64],
[6.72,2.83,5.51,6.66,3.48,7.11,7.71,1.72,4.59,6.63],
[11.99,4.7,5.8,6.1,8.5,9.28,10.2,6.55,6.29,3.04],
[7.37,3.94,5.72,7.17,12.53,8.55,11.17,9.98,10.58,1.77],
[3.05,2.48,2.24,12,10.91,3.69,8.72,8.45,9.63,6],
[8.55,3.72,5.49,6.37,6.53,8.08,9.03,4.78,6.74,4.71],
[8.32,4.32,5.33,6.58,9.73,8.55,9.48,7.26,7.43,2.53],
[6.24,4.01,4.01,9.73,10.98,7.52,9.8,8.44,9.61,4.3],
[6.89,3.65,5.46,6.48,8,7.31,8.83,5.72,7.15,3.93],
[7.16,3.93,4.24,8.82,9.39,8.39,8.95,7.29,7.44,4.33],
[6.11,3.45,4.71,8.13,8.12,7.1,8.6,6.38,7.56,4.94],
[2.42,10.37,5.97,5.1,1.09,8.9,9.14,1.6,2.49,7.33],
[9.88,2.92,5.79,3.38,4.93,9.96,3.23,5.04,1.97,2.32],
[11.32,1.37,12.35,6.59,13.43,4.72,15.54,10.02,8.74,1.82],
[1.84,11.41,1.76,2.21,12.58,4.6,10.76,14.3,10.35,1.88],
[3.24,0.34,1.45,14.44,11.74,3.08,8.16,5.46,6.28,10.66],
[5.87,6.7,5.13,6.51,2.73,9,6.98,3.57,3.88,5.58],
[9.3,5.17,7.96,5.12,7.91,6.34,11.08,6.46,4.59,2.51],
[5.78,6.5,7.39,4.64,11.15,7.02,12.1,10.58,8.96,1.6],
[2.73,5.96,1.95,7.75,10.49,3.44,8.14,10.02,8.55,5.84],
[6.83,6.12,6.91,5.94,5.4,7.43,9.69,5.13,5.29,4.1],
[6.44,6.41,7.14,5.5,8.5,7.54,9.98,8.15,6.39,2.19],
[4.82,6.05,5.13,6.98,10.38,6.65,10.27,9.16,7.9,4.25],
[5.45,6.78,7.09,5.47,6.49,7.5,9.28,6.63,6.07,3.38],
[5.67,5.5,5.55,6.94,8.69,7.67,8.98,7.73,6.21,4.28],
[4.96,6.07,5.92,6.6,7.04,7.47,8.68,6.87,6.25,4.65],
[1.82,7.83,5.16,3.88,3.37,6.68,6.86,1.62,2.93,6.48],
[9.75,4.14,5.08,3.01,4.43,7.73,8.82,5.16,1.71,3.64],
[11.23,1.21,10.05,5.91,13.28,9.77,13.59,8.72,9.63,1.41],
[1.82,8.87,4.3,7.07,10.76,3.83,12.04,12.41,8.1,2.17],
[2.45,0.57,1.09,14.57,8.81,2.4,6.87,4.37,7.71,9.79],
[5.31,5.83,5.02,6.62,3.51,7.57,7.4,3.18,4.35,5.69],
[9.41,4.25,6.91,5.65,8.58,8.02,10.59,6.41,5.12,2.57],
[5.82,5.06,6.66,5.79,10.69,7.01,11.4,9.51,8.23,1.74],
[2.75,5.66,2.52,9.67,8.7,2.98,9.14,8.1,7.84,6.74],
[6.83,4.97,6.61,6.05,6.51,7.66,8.83,4.95,5.74,4.06],
[6.63,5.27,6.14,6.19,8.69,7.53,10.32,7.67,6.07,2.28],
[5.07,5.59,4.6,7.96,9.39,5.96,9.99,7.7,7.81,4.78],
[5.57,5.54,6.55,6.05,7.19,7.09,9.07,6.27,5.99,3.55],
[5.79,5.14,4.77,8.04,8.3,7.21,9.36,6.96,6.22,4.64],
[5.02,5.46,5.48,7.38,7.22,6.83,8.62,6.17,6.32,4.94]]
[[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0.01,0.02,0.02,0,0.02,0.01,0.04,0,0],
[0.01,0.02,0,0.04,0,0,0.02,0,0.04,0],
[0.01,0.04,0.02,0.02,0,0.02,0.08,0,0,0],
[0.01,0.02,0.02,0.01,0.02,0.08,0.08,0.02,0.02,0.02],
[0,0.01,0.01,0.02,0,0.01,0.02,0.04,0.02,0],
[0,0.02,0.02,0.02,0,0.01,0.04,0,0.03,0],
[0,0.02,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01],
[0,0.02,0.02,0.02,0,0.02,0.03,0.04,0.02,0],
[0,0.02,0.02,0.02,0.01,0.03,0.04,0.01,0.02,0.01],
[0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.02,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0.02,0.01,0,0.01,0,0,0.02,0,0.02],
[0,0,0,0,0.01,0.04,0,0.01,0,0],
[0.02,0.04,0.02,0.02,0,0,0.04,0.02,0.02,0],
[0.01,0,0,0,0.02,0.04,0.02,0,0,0.02],
[0.02,0.02,0.01,0,0,0.03,0,0.01,0,0.01],
[0.01,0.02,0.01,0.01,0,0.02,0.03,0.01,0.01,0],
[0.01,0.02,0.01,0.02,0.01,0.04,0.02,0.01,0.01,0.01],
[0.02,0.02,0.01,0.01,0,0.02,0.02,0.02,0.01,0.01],
[0.01,0.02,0.01,0.02,0.01,0.03,0.02,0.01,0.01,0.01],
[0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0.02,0.02,0,0.01,0,0.01],
[0,0.02,0,0,0,0.02,0.02,0.01,0,0],
[0.04,0,0,0,0,0,0,0,0,0],
[0,0.01,0.01,0.02,0.02,0,0,0.01,0.01,0.01],
[0,0.02,0,0,0.01,0.01,0.02,0,0,0.01],
[0.02,0.01,0,0,0,0.01,0.01,0,0,0],
[0.04,0.01,0.01,0.01,0.01,0,0,0,0,0.01],
[0.02,0.02,0,0,0.01,0.01,0.02,0,0,0.01],
[0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01],
[0.03,0.01,0.01,0.01,0.01,0.01,0.02,0,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.01,0.01,0.01,0.01,0,0.02,0,0,0,0.02],
[0,0,0,0,0,0.04,0,0.08,0,0],
[0.02,0.02,0,0.04,0,0,0.04,0.08,0,0],
[0.04,0.02,0.02,0,0.02,0,0,0,0.01,0],
[0.01,0,0,0.01,0,0.02,0,0.04,0,0.01],
[0.01,0.01,0,0.02,0,0.02,0.02,0.05,0,0],
[0.02,0.01,0.01,0.02,0.02,0,0.02,0.04,0.01,0],
[0.01,0.01,0,0.02,0,0.02,0.02,0.04,0,0.01],
[0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.01,0],
[0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0.04,0,0,0.02,0.08,0.04,0.02],
[0.01,0,0.04,0.04,0,0,0.04,0,0.02,0],
[0.01,0,0,0,0.02,0,0.04,0.08,0,0],
[0,0.02,0.02,0,0.04,0.02,0,0.04,0,0],
[0,0,0.02,0.03,0,0,0.02,0.05,0.02,0.01],
[0,0,0.03,0.03,0.02,0,0.03,0.05,0.01,0],
[0.01,0.02,0.01,0,0.02,0.01,0.03,0.04,0,0],
[0,0,0.02,0.02,0.02,0,0.02,0.05,0.02,0.01],
[0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0],
[0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.04,0.01,0.01],
[0,0.02,0.01,0.01,0,0.02,0,0,0.01,0],
[0.01,0.01,0.02,0,0.01,0,0.01,0,0.02,0.02],
[0,0,0.02,0.04,0,0.02,0.04,0.04,0,0.01],
[0,0,0.02,0.01,0,0.04,0.08,0,0.04,0.04],
[0,0.01,0,0,0,0.08,0.02,0,0,0.01],
[0.01,0.01,0.01,0.01,0,0.01,0,0.02,0.01,0.02],
[0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01],
[0.01,0.03,0.01,0.02,0,0.03,0.04,0.02,0.02,0.02],
[0,0.01,0.01,0.01,0.02,0.04,0.04,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0,0.02,0.01,0.03,0.01,0.01],
[0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.02,0.01],
[0.01,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01],
[0.01,0.02,0.01,0.01,0,0.02,0.02,0.03,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01],
[0,0.04,0,0,0.01,0,0,0,0,0.01],
[0.02,0,0.01,0,0.02,0.02,0,0,0,0.02],
[0.08,0.04,0.04,0,0,0.04,0.02,0,0,0.02],
[0.01,0,0,0.01,0,0.01,0,0.02,0.02,0.02],
[0,0.01,0.01,0.08,0.08,0.02,0,0,0,0.01],
[0.01,0.02,0,0,0.01,0.01,0,0.01,0,0.01],
[0.03,0.02,0.02,0,0.01,0.02,0.01,0,0,0.02],
[0.03,0.02,0.02,0.01,0,0.02,0.02,0.01,0.01,0.02],
[0.01,0.01,0,0.03,0.03,0.02,0.01,0.01,0.01,0.01],
[0.02,0.02,0.01,0,0.01,0.02,0.01,0.01,0,0.01],
[0.02,0.01,0.01,0,0,0.01,0.02,0.01,0.01,0.01],
[0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01],
[0.02,0.02,0.01,0,0,0.01,0.02,0.01,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01],
[0.02,0.02,0,0.01,0.04,0,0.04,0,0.01,0],
[0,0,0.01,0,0,0,0.01,0.02,0.02,0],
[0,0.02,0.02,0,0.02,0,0,0.04,0.02,0],
[0,0,0.01,0.02,0,0,0.04,0,0.01,0],
[0.08,0,0.02,0.04,0.04,0,0.01,0.01,0.01,0.01],
[0.01,0.01,0,0,0.02,0.02,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0,0.01,0.02,0.01,0.03,0.02,0],
[0.02,0.01,0.01,0.02,0.01,0,0.02,0.03,0.01,0],
[0.03,0.01,0.02,0.03,0.02,0,0.02,0.01,0,0.01],
[0.01,0.01,0.01,0,0.02,0.02,0.02,0.02,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0],
[0.03,0.01,0.02,0.02,0.01,0,0.02,0.02,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01],
[0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01],
[0,0,0.02,0.02,0,0.01,0.02,0.04,0,0.01],
[0.01,0.02,0.02,0.02,0,0,0,0,0.02,0],
[0,0.04,0.01,0,0.02,0.02,0.04,0.08,0,0],
[0,0,0.01,0.04,0.04,0.01,0.04,0.08,0,0],
[0.08,0,0,0.01,0.02,0,0.02,0,0.01,0],
[0,0.01,0.02,0.02,0,0.01,0.01,0.04,0.02,0.02],
[0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.04,0.02,0],
[0.01,0.02,0,0.02,0.03,0.01,0.03,0.05,0,0],
[0.03,0.01,0.02,0.02,0.02,0.01,0.02,0.03,0,0.01],
[0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.04,0.01,0.01],
[0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.04,0.01,0],
[0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.03,0,0],
[0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.04,0.01,0.01],
[0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0],
[0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0.01],
[0,0.02,0,0,0,0.01,0,0,0,0.01],
[0.01,0,0.01,0,0.01,0.01,0,0,0.02,0.01],
[0.04,0.03,0.02,0.02,0,0.02,0.02,0.03,0,0.01],
[0,0,0.01,0,0,0.02,0.04,0.02,0.02,0.02],
[0,0,0,0.04,0.04,0.04,0.01,0,0,0],
[0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01],
[0.02,0.02,0.02,0.01,0,0.02,0.03,0.02,0.01,0.01],
[0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.01,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01],
[0.01,0.02,0.01,0.01,0,0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01],
[0.01,0.02,0.01,0.01,0,0.01,0.02,0.02,0.01,0.01],
