[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.08,9.77,0.01,0.3,4.84,0.08,14.63,15.85,0.59,0.01],
[0.05,0.35,13.31,8.16,1.08,20.22,17.52,0.1,0.47,1.73],
[3.54,5.35,9.16,0.07,22.18,0.02,22.45,4.59,0.04,0.22],
[11.09,5.45,3.25,0.13,0,0.82,0.65,5.58,1.17,6.88],
[0.13,7.98,8.67,4.6,5.47,14.38,10.76,9.79,1.06,1.25],
[2.12,2.88,7.62,6,12.24,13.11,13.42,3.58,0.25,1.72],
[5.58,10.79,4.64,0.07,14.74,0.48,12.85,10.15,0.66,5.57],
[1.43,5.71,5.98,5.05,9.04,13.99,12.37,7.05,0.84,1.79],
[3.72,8.68,5.58,4.3,12.02,11.43,9.41,9.98,0.86,6.85],
[2.84,7.85,5.2,4.3,9.17,14.41,10.31,9.22,1.49,6.7],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[30.81,2.95,5.25,1.08,2.16,1.53,0.85,1.31,0.9,8.53],
[34.78,2.6,0.46,6.2,11.33,0.72,0.09,29.57,5.45,20.03],
[26.28,14.31,0,4.23,0.83,5.75,13.62,17.82,25.49,6.59],
[21.32,29.8,4.15,0.06,4.62,0,11.96,0.46,2.76,0.22],
[21.9,1.85,2.77,3.13,5.69,0.8,0.44,16.43,2.75,10.33],
[20.55,15.34,0.34,10.37,6.06,2.95,9.87,16.29,12.77,10.09],
[15.95,15.64,2.68,3.22,2.33,3.91,8.54,14.1,13.24,3.73],
[19.24,10.42,1.88,7.76,4.15,3.05,6.71,11.43,9.09,7.04],
[18.71,13.11,1.79,9.93,7.59,2.9,6.98,12.27,8.94,6.76],
[16.61,9.83,3.38,8.92,6.21,3.49,5.27,9.37,7.39,5.28],
[1.5,3.03,12.25,0.92,16.88,0,1.55,8.12,1.81,0.19],
[5.51,0.99,14.69,0,12.45,5.64,0.37,0.19,12.1,0.11],
[18.61,13.62,2.16,0.98,2.02,0.78,15.9,28.73,27.38,2.4],
[20.54,0.01,25.92,3.98,0.1,4.18,1.57,20.22,3.95,3.3],
[13.26,9.72,0.59,1.3,6.81,0.41,0.17,5.71,2.06,13.83],
[5.33,1.52,9.78,2.2,9.91,10.18,4.25,4.95,4.71,1.44],
[8.13,4.89,5.77,1.17,7.11,2.33,8.31,14.2,13.59,0.84],
[13.12,7.76,9.37,1.65,0.93,2.09,9.83,16.61,12.4,3.04],
[11.71,5.75,8.99,2,7.74,6.84,4.6,8.67,6.77,7.94],
[7.17,3.72,6.3,1.56,8.65,7.07,6.18,10.28,8.52,1.61],
[9.12,5.67,8.71,1.64,5.5,2.85,11.79,12.79,11.34,2.07],
[10.75,6.98,5.84,1.46,5.43,6.88,6.74,11.12,9.61,5.33],
[8.06,5.25,8.2,1.69,7.84,5.65,8.65,10.33,8.62,2.98],
[8.51,5.52,6.33,1.38,6.37,7.45,8.45,10.11,9.07,3.85],
[8.04,5.16,6.51,1.54,7.54,7.25,6.76,8.77,7.34,3.94],
[0,6.41,3.18,0.27,0.11,0.15,7.41,20.48,5.81,4.47],
[4,0.14,33.54,18.42,2.02,6.52,26.72,12.8,0.14,3.54],
[6.2,0.32,1.04,14.2,17.52,17.58,35.36,0.02,13.89,0.43],
[26.28,8.16,2.25,12.15,26.72,1.94,14.42,27.45,4,4.32],
[1.69,2.38,8.74,3.33,2.95,30.11,4.74,0.59,0.02,8.74],
[2.55,2.61,16.5,6.27,0.81,11.87,12.5,11.86,2.3,3.23],
[3.74,0.84,11.88,12.05,9.19,11.49,20.71,13.87,4.68,2.32],
[12.37,3.31,4.09,8.85,15.02,7.01,17.33,15.32,6.67,3.95],
[9.33,8.66,11.21,11.14,13.35,13.25,7.39,10.02,1.35,8],
[3.79,2.7,10.26,7.38,6.57,10.71,14.93,12.78,4.23,2.33],
[8.23,2.2,9.22,10.18,10.93,9.43,15.81,14.51,4.17,3.12],
[8.12,7.95,7.04,10.27,11.64,11.47,12.99,12.71,4.1,5.16],
[6.62,3.1,10.29,7.54,8.8,8.47,12.84,13.37,3.86,3.1],
[6.42,5.8,9.9,10.09,10.95,11.21,13.47,11.79,3.12,4.43],
[5.43,5.29,9.78,7.89,10.16,10.38,11.43,11.44,3.09,3.99],
[0.91,10.72,1.2,0,5.41,24.5,0.04,15.24,0.85,6.73],
[2.9,0.02,28.13,1.31,0.65,0.37,1.51,2.65,0.3,2.88],
[0.15,0.03,2.12,25.7,27.38,0.3,35.7,0.58,8.45,4.9],
[18.85,0.02,5.92,30.42,0.14,0.02,21.98,5.85,8.28,0.73],
[4.59,0.12,12.01,1.77,0.88,38.02,18.48,2.38,7.72,2.49],
[1.99,4.93,16.24,1.23,2.29,12.44,14.23,6.95,0.38,3.29],
[1.53,0.23,10.13,9.54,10.26,17.38,14.6,1.59,3.08,4.24],
[6.49,3.12,3.46,18.71,12.64,0.18,19.46,3.3,5.6,2.63],
[7.82,3.35,6.85,12.73,0.39,16.05,13.74,7.97,6.19,4.49],
[1.29,3.84,11.95,5.94,7.24,15.33,15.79,5.46,2.04,3.99],
[5.13,2.01,7.74,11.94,10.57,13.03,14.36,2.53,3.6,2.73],
[4.87,7.72,5.99,13.22,8.82,10.82,15.81,8.83,5.48,3.67],
[3.84,3.47,9.39,8.62,8.68,13.07,14.46,4.78,2.75,2.96],
[4.53,6.63,8.6,10.6,9.71,15,14.01,7.06,3.98,4.16],
[3.63,6.36,9.02,8.25,8.91,14.51,13.54,7.28,3.2,4.25],
[5.28,4.35,2.16,2.88,1.05,2.74,5.81,10.53,1.25,11.62],
[8.78,0.46,14.8,4.81,0.09,6.81,0.24,0.17,0.88,0.15],
[9.9,2.33,0.23,6.55,16.88,7.49,11.52,22.18,15.68,12.6],
[14.91,8.99,6.16,0.59,2.29,0.05,25.35,2.74,1.66,0.26],
[16.7,22.98,7.37,0.02,0.42,1.14,0.59,22.04,2.12,2.69],
[10.37,5.51,6.46,2.98,2.62,3.57,5.77,7.95,1.2,5.25],
[11.61,1.1,6.48,8.55,6.56,6.98,7.27,12.97,5.97,9.84],
[10.02,9.97,3.72,3.28,8.79,3.37,12.47,9.03,9.7,5.02],
[10.81,12.29,6.97,0.21,1.66,0.55,9.82,8.73,1.32,2.58],
[9.22,4.04,6.14,5.86,4.98,6.23,6.36,10.56,3.94,8.23],
[9.97,8.28,5.46,8.58,7.67,6.43,9.62,8.41,6.08,6.04],
[9.37,10.58,4.41,2.12,7.53,2.83,8.95,9.88,6.7,4.11],
[8.93,7.02,5.28,7.35,5.71,7.36,8.18,7.94,5.06,5.99],
[9.62,9.37,5.78,7.25,8.71,6.21,7.33,9.69,5.12,6.11],
[8.8,8.06,6.05,7.09,6.92,7.95,6.93,8.89,4.8,6.18],
[0.97,3.35,14.44,1.13,10.42,0.1,3.71,10.47,2.92,3.73],
[3.21,1.01,17.35,12.45,6.3,4.06,20.15,7.62,7.29,2.02],
[9.38,7.9,1.13,12.61,17,9.77,18.37,19.64,14.51,1.21],
[15.73,5.68,13.69,15.39,18.98,5.98,13.82,16.08,7.95,2.56],
[6.81,11.27,4.7,1.7,9.5,22.7,3.87,2.98,1.52,7.72],
[4.58,1.78,13.86,5.63,6.69,11.8,9.57,9.01,4.21,3.18],
[5.38,3.61,7.7,10.76,9.33,8.54,16.89,14.46,8.72,1.51],
[10.84,5.81,6.01,11.2,14.5,6.38,12.95,14.51,9.69,3.32],
[10.54,9.18,9.06,8.51,14.01,11.48,8.97,8.18,4.95,6.17],
[5.26,3.17,8.94,7.01,8.43,9.84,11.97,11.78,6.29,2.29],
[8.48,4.11,8.24,10.74,10.69,7.93,14.11,13.24,8.02,2.61],
[9,7.73,6.06,8.8,13.19,9.7,10.96,10.61,6.8,4.49],
[7.04,3.8,9.04,8.03,9.69,8.34,11.46,11.57,6.37,3.36],
[7.54,5.81,8.01,8.79,10.77,10.36,11.86,10.3,6.29,3.63],
[6.78,5.09,8.48,7.08,9.97,9.86,10.05,9.65,5.39,3.85],
[0.59,5.89,1.62,0.16,4.2,15.15,4.62,12.03,2.96,11.13],
[2.33,0.14,20.63,9.88,1.02,3.56,14.58,14.18,0.16,6.41],
[4.86,0.17,3.09,13.87,15.33,10.4,23.69,0.33,7.67,4.52],
[15.25,5.71,7.87,15.56,16.61,1.18,12.4,13.75,4.35,2.18],
[2.33,2.02,7,1.78,1.48,22.86,9.24,1.19,5.42,4.37],
[1.55,3.9,10.55,4.02,2.22,11.06,10.43,10.71,1.56,7.21],
[2.97,0.58,9.81,9.5,7.13,11.04,16.29,9.33,3.16,5.31],
[8.13,3.43,4.49,11.78,13.56,4.8,14.9,10.14,5.15,3.41],
[7.83,7.24,7.57,9.05,8.61,10.22,9.36,7.25,4.02,6.18],
[2.51,3.86,8.58,5.98,5.5,11.12,12.47,10.5,3.07,6.1],
[5.69,2.2,8.4,9.83,9.95,9.29,13.31,10.44,3.27,3.98],
[6.57,8.1,5.59,9.46,11.02,8.99,11.83,10.63,4.58,5],
[4.61,3.87,8.53,7.18,8.13,9.54,11.54,10.48,3.07,4.92],
[5.23,6.24,7.9,8.82,10.28,10.96,11.71,10.32,3.36,5.53],
[4.32,6.03,7.81,7.02,9.19,10.79,10.49,9.99,3.2,5.99],
[5.59,5.49,3.32,1.86,2.72,12.7,4.21,8.73,2.08,6.34],
[11.15,0.38,15.01,2.4,0.65,5.84,1.58,2.32,0.45,1.58],
[5.9,1.4,1.1,12.85,15.17,6.18,17.96,17.57,8.41,6.43],
[11.33,6.27,4.03,17.84,2,0.06,15.82,3.06,9.09,0.95],
[8.36,14.3,19.19,1.06,0.46,21.72,10.51,11.46,3.86,1.73],
[7.5,3.74,12.17,2.39,1.85,8.36,8.97,5.28,1.08,4.04],
[7.97,0.72,6.45,7.32,8.51,10.57,8.84,8.86,4.28,7.08],
[9.36,7.44,2.38,12.59,7.76,2.7,15.1,8.42,8.46,4.42],
[9.19,8.29,9.29,8.48,1.47,10.03,10.86,7.42,5.21,2.74],
[6.49,2.87,8.83,5.11,6,9.83,10.16,7.89,3.22,6.01],
[8.71,5.88,5.33,10.06,8.17,8.89,12.08,6.31,5.45,4.7],
[8.05,8.74,6.39,9.41,6.09,7.83,12.07,9.07,6.74,3.58],
[7.69,5.38,7.16,7.66,6.67,9.19,11.05,6.3,4.35,4.57],
[7.99,7.82,7.51,9.47,8.27,10.42,10.94,7.85,4.98,4.62],
[7.28,6.93,8.37,7.86,7.51,10.34,10.22,7.42,4.25,4.57],
[1.54,4.58,10.42,0.94,7.64,11.09,3.21,8.67,1.98,11.1],
[2.81,0.92,15.27,9.8,4.74,2.75,16.36,12.55,5.93,5.38],
[6.43,5.8,2.11,10.89,13.27,8.43,17.82,13.72,12.02,3.09],
[13.45,5.95,10.63,13.45,17.7,5.06,10.73,10.81,5.69,1.71],
[7.64,10.43,4.67,1.25,6.91,17.76,6.25,3.65,6.63,5.5],
[3.29,2.9,11.59,4.66,5.47,11.12,9.08,9.14,3.4,7.51],
[4.18,2.95,7.53,8.87,7.78,9.28,14.66,13,7.71,3.98],
[8.61,5.03,5.6,10.43,13.68,5.81,12.73,11.07,7.93,2.86],
[9.11,9.5,6.93,7.08,11.94,9.83,8.62,7.18,5.62,5.48],
[3.86,3.76,8.33,5.93,7.28,10.19,10.87,10.8,5.45,5.68],
[6.57,3.52,7.74,9.32,10,8.59,12.73,11.23,6.8,3.3],
[7.58,8.13,5.38,7.66,12.51,8.62,10.36,9.62,6.92,4.34],
[5.55,4.08,8.24,7.04,8.96,8.97,10.88,10.08,5.4,4.87],
[6.35,6.19,7.02,7.62,10.34,10.62,10.89,9.73,6.33,4.44],
[5.6,5.79,7.43,6.25,9.37,10.31,9.66,9.07,5.32,5.31],
[4.66,4.21,2.37,1.79,3,11.25,4.41,10.34,2.4,7.89],
[7.44,0.49,16.27,10.67,0.74,4.71,9.8,13.06,0.35,5.21],
[5.37,1.39,2.41,9.34,12.25,8.38,16.76,13.61,10.44,4.74],
[13.74,11.97,5.31,11.9,11.08,0.8,13.3,10.77,6.12,1.53],
[6.34,9.55,12.83,1.19,1.16,15.98,7.1,8.49,3.71,4.16],
[5.54,3.5,9.87,5.38,1.9,8.16,8.02,10.34,1.52,6.39],
[7.29,0.84,8.09,8.83,7,8.01,12,11.55,4.72,6.68],
[9.61,7.9,3.36,9.2,10.22,4.51,12.93,11.02,7.38,3.91],
[8.65,9.43,8.07,6.85,6.84,7.5,8.75,8.74,4.22,4.6],
[5.92,3.15,7.74,6.11,5.28,8.29,9.68,10.63,3.82,6.41],
[8.62,5.41,6.71,9.15,8.46,7.31,11.56,10.57,4.79,4.76],
[7.96,8.85,5.8,7.55,8.74,7.25,10.17,10.31,5.74,4.34],
[7.26,5.32,7.27,7.11,6.92,7.62,9.81,10.03,4.21,5.1],
[7.6,7.21,7.55,8.51,9.18,8.7,9.99,10.28,4.28,5.42],
[6.74,6.51,7.77,7.22,8.2,8.69,8.88,9.79,3.97,5.53],
[5.52,3.52,7.93,2.57,5.74,9.71,3.31,7.9,1.83,8.36],
[7.96,1.28,12.76,12.23,4.01,4.34,12.97,13.79,4.46,5.25],
[7.73,4.58,1.81,8.48,12.72,6.97,13.68,16.29,11.2,3.83],
[11.74,12.77,8.53,10.59,13.58,4.11,13.61,8.82,5.79,1.41],
[7.7,11.38,9.99,0.96,6.03,13.49,5.33,7.16,5.42,4.53],
[6,2.83,10.08,6.58,4.63,8.84,7.87,9.64,2.8,6.97],
[7.23,2.6,6.49,9.3,7.53,7.41,11.85,13.42,7.02,5.33],
[9.66,8.01,4.69,8.59,11.83,5.17,12.13,11.16,9.01,3.52],
[9.46,10.92,8.27,5.67,10.28,7.86,8.58,7.57,5.48,4.31],
[6.34,3.25,7.3,6.74,6.61,8.14,9.13,10.9,5.04,5.95],
[8.48,5.6,6.66,9.2,8.95,7.33,11.5,11.17,7.17,4.06],
[8.55,8.83,5.96,6.49,11.1,7.34,9.46,9.6,7.35,4.03],
[7.42,5.15,7.18,7.4,7.84,7.57,9.65,9.91,5.73,4.98],
[7.99,6.98,7.09,7.78,9.68,8.99,9.7,9.98,6.42,4.58],
[7.27,6.22,7.36,6.8,8.64,8.75,8.55,9.21,5.44,5.08]]
[[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0.01,0,0,0.02,0.02,0.08,0,0,0.01],
[0,0.01,0.02,0,0,0.02,0,0.02,0.01,0],
[0,0,0,0,0,0.02,0,0.04,0.02,0.01],
[0,0.02,0.02,0,0.01,0,0.02,0.02,0,0],
[0,0,0.01,0,0.01,0.01,0.04,0.02,0,0],
[0,0,0.01,0,0,0.01,0.01,0.02,0.01,0],
[0,0.01,0.01,0,0,0.01,0.01,0.02,0.01,0],
[0,0,0.01,0,0.01,0.01,0.03,0.02,0.01,0],
[0,0.02,0.01,0,0.01,0.01,0.01,0.02,0.01,0],
[0,0.01,0.01,0,0.01,0.01,0.03,0.02,0.01,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.04,0.02,0.04,0,0.02,0.02,0,0.02,0.02,0],
[0,0.02,0.02,0,0.01,0.08,0,0.02,0.02,0.04],
[0,0,0,0.01,0,0,0,0.04,0.08,0],
[0.04,0,0,0,0.02,0.04,0,0.04,0.04,0.01],
[0.03,0.01,0.02,0,0.01,0.04,0,0.01,0.04,0.02],
[0,0.01,0.02,0,0.01,0.05,0,0.02,0.04,0.03],
[0.02,0,0,0.01,0.01,0.03,0.01,0.03,0.04,0],
[0.03,0.01,0.02,0,0.01,0.04,0,0.02,0.04,0.02],
[0.02,0.01,0.02,0.01,0.01,0.04,0.01,0.02,0.03,0.02],
[0.03,0.01,0.02,0.01,0.01,0.03,0.01,0.02,0.03,0.02],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.04,0.01,0,0,0,0,0.02,0.02,0,0],
[0,0.01,0,0,0,0.02,0.01,0,0,0],
[0.02,0.01,0,0,0.01,0,0.02,0.02,0,0.04],
[0.01,0.04,0.02,0.01,0.01,0.01,0.08,0,0.02,0.02],
[0.03,0,0,0,0,0.01,0.01,0.01,0,0.01],
[0.01,0,0,0,0,0.01,0.01,0.01,0,0.02],
[0.02,0.02,0.01,0.01,0,0,0.04,0.01,0.02,0.02],
[0.02,0,0,0,0.01,0.01,0.02,0.01,0,0.02],
[0.02,0.02,0.01,0.01,0,0.01,0.03,0.01,0.02,0.02],
[0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0.02,0.01,0,0,0.04,0.02,0,0.04],
[0,0,0,0,0,0,0.02,0.01,0.02,0.02],
[0,0,0,0,0.02,0.02,0,0,0,0.02],
[0,0,0.04,0.04,0,0.02,0,0,0.01,0],
[0,0,0.01,0.01,0.01,0,0.02,0.01,0.01,0.02],
[0,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01],
[0,0,0.02,0.04,0.01,0.01,0,0,0,0.02],
[0,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02],
[0,0.01,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.02],
[0,0,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.03],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.04,0.04,0.04,0.02,0.02,0.02,0,0.02,0.01,0.02],
[0,0.02,0.02,0,0,0.02,0,0,0,0],
[0,0.04,0.02,0,0.02,0.01,0.08,0,0.02,0],
[0,0,0,0,0.02,0.02,0.04,0,0.04,0],
[0.04,0.02,0.02,0.01,0.01,0.01,0,0.01,0,0.01],
[0,0.02,0.01,0,0.01,0.01,0.04,0,0.01,0],
[0,0.03,0.02,0,0.01,0.01,0.04,0,0.02,0],
[0.03,0.03,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.01],
[0,0.02,0.02,0,0.01,0.02,0.03,0,0.02,0],
[0.02,0.03,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.01],
[0,0,0,0.02,0.02,0.01,0.02,0,0.02,0],
[0.02,0,0.02,0.02,0.02,0,0,0.02,0,0.04],
[0.02,0,0.02,0.02,0,0,0,0.02,0,0],
[0.02,0,0.04,0,0,0.04,0,0.08,0,0.01],
[0,0.02,0,0,0,0,0,0.01,0.01,0],
[0.02,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.02],
[0.02,0,0.02,0.01,0,0.02,0,0.03,0.03,0],
[0.02,0.01,0.02,0,0.01,0.02,0.01,0.03,0.02,0],
[0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02],
[0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.02,0.02,0.01],
[0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0],
[0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01],
[0.04,0,0,0.02,0,0,0,0,0,0],
[0.04,0,0.01,0.02,0.01,0,0.02,0,0.02,0],
[0.04,0,0,0.02,0,0,0,0.02,0.08,0.04],
[0.02,0.01,0,0,0.02,0,0.04,0.04,0,0],
[0.02,0.02,0.02,0.02,0.01,0,0,0,0,0],
[0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01],
[0.03,0.01,0.01,0.01,0,0.03,0.01,0.01,0.04,0.02],
[0.03,0.01,0,0.01,0.01,0,0.02,0.02,0.04,0.02],
[0.02,0.02,0.02,0.01,0.01,0.02,0.04,0.02,0.02,0.01],
[0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.01],
[0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.03,0.02],
[0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02],
[0.03,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01],
[0.01,0,0.04,0,0,0.02,0,0,0,0.02],
[0,0.01,0,0.02,0,0.02,0,0,0,0],
[0.02,0,0,0.04,0.02,0,0,0.02,0.04,0.04],
[0,0.04,0,0.01,0.01,0.02,0.04,0,0.02,0.02],
[0.02,0,0,0.04,0,0.01,0.02,0,0.01,0],
[0.02,0.01,0.02,0.01,0,0.01,0.02,0.02,0,0.02],
[0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0.02,0.02],
[0.01,0.02,0,0.02,0.02,0.01,0.02,0.02,0.02,0.02],
[0.01,0.02,0.02,0.02,0.01,0.01,0.03,0,0.01,0.02],
[0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02],
[0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01],
[0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02],
[0.02,0.04,0,0.02,0.01,0,0.04,0.08,0,0],
[0,0,0,0.01,0,0.02,0,0,0.02,0],
[0.02,0.02,0.01,0.02,0,0,0.04,0.01,0,0.02],
[0,0,0,0.01,0.01,0,0,0.02,0.02,0],
[0,0,0.08,0.02,0,0,0.01,0.04,0.02,0],
[0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0.02],
[0.01,0.01,0.01,0.01,0,0.01,0.02,0,0.01,0.01],
[0.01,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.01,0.01],
[0,0,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.01],
[0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01],
[0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01],
[0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01],
[0,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01],
[0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02],
[0.02,0,0,0.01,0.01,0.01,0.02,0,0.01,0],
[0.02,0,0.01,0.01,0.01,0,0.02,0.01,0.01,0.02],
[0.02,0,0.01,0.01,0,0,0,0.01,0.04,0.03],
[0.01,0,0.02,0,0.01,0.02,0.02,0.04,0,0],
[0.01,0.01,0.01,0.01,0,0,0,0,0,0],
[0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01],
[0.02,0.01,0.01,0.01,0,0.02,0.01,0.01,0.03,0.02],
[0.02,0,0.02,0.01,0,0.01,0.01,0.02,0.03,0.01],
[0.01,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.01,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02],
[0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.01,0.01,0,0.01,0.02,0.02,0.02,0.01],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01],
