[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[2.95,1.26,9.29,0.05,3.92,7.57,20.48,10.22,0.04,0],
[3.98,0.56,12.95,0.08,1.81,0.01,0,2.76,5.95,0.43],
[0.09,20.74,0.34,5.95,1.25,10.08,9.86,0.02,3.92,1.02],
[0,10.67,0.92,9.25,2.06,7.33,12.2,6.16,1.55,20.93],
[6.9,1.78,7.52,0.12,2.04,5.25,13.55,5.11,3.68,0.28],
[3.1,11.92,10.27,4.47,1.03,6.95,6.65,1.7,9.8,0.53],
[0.05,11.02,0.47,5.19,1.14,5.88,7.39,4.34,2,11.55],
[7.02,7.95,6.95,3.71,1.75,12.16,10.4,3.41,8.73,0.35],
[2.39,8.06,7.05,3.85,1.34,4.79,5.39,3.17,6.93,8.84],
[6.28,6.07,5.32,3.2,1.55,9.19,9.83,5.16,7.34,7.13],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.14,0.04,3.62,1.64,4.99,0.94,11.71,6.44,35.45,21.32],
[15.29,17.94,0.29,7.14,0.29,1.01,5.25,0.58,0.02,0.02],
[0.19,12.75,14.96,9.77,13.06,0.44,0.35,8.36,2.88,2.88],
[2.62,4.84,18.42,1.92,0.19,0.29,0.21,1.43,0.1,8.95],
[9.31,12.57,1.92,3.57,2.72,0.65,6.08,5.98,23.11,14.62],
[9.19,10.38,11.55,16.84,10.19,1.41,4.64,4.49,2.08,1.79],
[2.34,6.49,11.19,4.9,9.87,0.25,0.19,4.22,2.34,4.5],
[8.31,8.61,7.73,12.42,7.02,0.94,4.53,5.17,15.43,9.75],
[6.31,7.68,8.88,12.49,11.35,0.97,3.34,3.11,2.5,3],
[6.23,7.6,6.82,10.88,8.52,0.73,3.43,3.87,11.58,10.76],
[6.2,2.49,5.25,8.82,2.86,0.06,7.8,4.5,0.67,3.62],
[0.65,0.4,0.91,2.58,7.61,33.13,1.82,14.53,10.49,7.6],
[7.41,0.92,6.99,1.96,0.01,0.27,9.46,0.06,17.29,0.97],
[0.04,7.22,0.22,2.44,3.78,5.95,0.27,2.42,0.99,0.06],
[4.03,6.73,8.08,7.76,4.59,7.92,0.05,1.39,7.88,0.05],
[3.95,8.77,5.78,4.98,7.96,16.2,3.36,9.16,5.85,7.08],
[3.29,0.97,7.61,1.58,5.35,16.35,7.68,5.05,9.61,12.45],
[14.64,4.72,3.29,1.86,1.57,4.58,3.28,9.33,7.61,14.64],
[4.59,7.24,2.87,6.51,11.49,5.37,3.38,1.91,3.17,5.59],
[5.48,5.8,6.15,3.45,10.77,19.11,6.46,6.79,6.99,8.26],
[9.67,4.56,4.64,1.63,4.04,11.15,5.16,9.35,6.67,11.47],
[9.6,4.83,3.6,4.35,10.18,6.52,4.9,6.22,6.16,8.97],
[8.06,5.78,4.43,3.24,9.28,14.81,5.28,7.95,6.26,9.38],
[7.53,4.33,4.59,3.59,8.42,9.96,4.75,7.52,5.9,8.69],
[6.72,5.66,4.38,4.09,9.85,12.46,4.72,6.64,5.9,7.5],
[9.37,17.46,0.59,14.74,4.9,11.38,5.18,0.51,3.51,1.41],
[0.92,9.07,0,0.64,2.69,30.58,0.76,7.33,0,3.13],
[6.16,2.1,0.59,3.86,0,0.12,13.21,1.05,0.09,10.53],
[18,0.74,0.17,0.02,4.71,0.91,0.02,1.51,15.57,0.54],
[5.41,8.69,0.32,7.96,1.2,0.46,2.12,15.79,27.38,1.08],
[3.5,8.91,8.04,6.26,4.15,14.47,7.09,5.86,2.72,1.61],
[2.36,3.78,0.41,2.17,13.14,16.22,8.7,4.24,0.75,4.66],
[11.08,2.33,0.49,1.37,2.02,0.41,4.75,5.26,5.84,9.73],
[7.8,8.02,1.68,4.01,4.33,13.96,2.03,6.41,14.64,5.75],
[3.35,5.77,5.66,4.59,9.04,14.96,7.52,7.26,1.69,3.26],
[7.5,3.74,0.68,1.32,9.76,10.65,5.37,4.64,3.67,7.11],
[8.31,5.24,2.09,3.26,4.25,11.95,4.93,6.36,9.72,6.94],
[7.17,5.23,4.08,3.29,8.12,12.45,5.37,5.71,3.69,5.34],
[6.99,5.09,2.4,3.09,7.57,13.6,4.62,5.6,6.95,5.6],
[7.18,5.9,3.88,4.09,6.65,13.01,5.11,6.24,6.5,4.52],
[37.5,6.37,1.64,2.62,1.22,5.22,0.72,0.01,14.31,0.18],
[9.29,3.59,0.25,0.66,0.16,5.75,0.44,0.01,2.27,0.05],
[3.1,4.59,8.49,0.25,11.09,6.59,16.13,4.74,0,1.48],
[0.05,4.53,7.49,11.05,6.62,36.72,2.51,0.18,0.74,10.53],
[8.95,0.12,0.12,0.04,0.79,3.86,1.34,0.3,0.11,18.3],
[15.62,4.11,8.5,1.35,5.44,3.77,13.49,6.83,6.7,0.16],
[5.35,2.99,5.3,0.88,10.62,4.11,9.29,1.76,2.61,1.79],
[1.2,6.94,5.63,3.95,7.4,15.8,6.29,2.55,1.89,4],
[4.83,4.3,2.57,5.16,2.71,14.66,4.28,4.06,0.56,10.05],
[11.1,3.39,6.82,1.67,7.29,3.6,11.33,5.68,4.56,1.17],
[3.24,5.06,6.08,3.26,7.7,10.92,7.32,2.18,4.79,3.44],
[4.43,4.55,3.58,3.17,4.61,12.42,6.07,3.39,1.17,6.42],
[8.03,5.46,6.21,3.56,6.19,8.89,8.54,4.16,5.51,2.62],
[4.59,3.8,5.1,2.62,5.81,10.55,5.94,2.52,3.83,5.77],
[7.84,4.28,5.08,2.85,4.96,9.55,7.93,4.82,4.67,4.79],
[0.17,9.16,1.81,1.07,0.01,11.96,1.57,13.94,18.48,22.58],
[2.81,2.88,0.04,6.37,16.99,0.07,0.02,4,2.14,0.02],
[0.06,10.81,10.63,0.02,5.02,0.41,4.44,1.22,14.2,0.41],
[0.24,23.39,0,0.31,0.06,3.51,0.19,2.74,16.42,4.29],
[4.21,0.4,10.95,4.9,4.5,0.09,6.73,4.09,6.23,30.19],
[1.3,4.15,4.7,2.67,5.68,4.54,11.06,6.05,13.17,11.11],
[6.77,6.59,6.41,3.58,7.45,0.36,2.39,2.72,6.55,0.19],
[0.1,11.56,6.85,5.27,5.43,3.76,3.87,2.84,12.46,1.64],
[1.95,8.12,8.25,5,1.69,2.96,4.91,2.55,7.69,11.91],
[6.55,5.88,5.31,2.38,4.53,3.34,7.88,4.46,10.77,7.17],
[5.17,9.62,9.52,8.82,6.98,3.5,4.67,2.62,10.5,1.09],
[1.31,7.06,7.52,4.5,4.4,2.51,4.25,3.57,8.83,7.52],
[6.65,8.5,7.11,7.26,5.05,5.75,6.4,3.86,11.24,5.76],
[4.29,6.99,8.45,7,6.01,2.52,4.35,3.12,9,5.62],
[5.84,6.78,6.85,6.27,4.81,4.52,6.08,4.02,9.66,7.97],
[15.46,8.91,5.07,8.11,7.66,8.18,12.9,2.33,3.81,1.85],
[1.57,7.58,0.59,1.29,9.88,21.25,0.94,7.69,6.96,10.4],
[4.54,2.95,6.42,2.05,0.01,0.14,7.66,0.58,10.74,5.54],
[11.45,3.76,0.13,1.51,2.85,6.13,0.14,3.9,13.66,0.52],
[3.18,5.18,4.53,5.24,5.43,6.86,1.24,8.33,13.71,0.59],
[7.03,7.43,7.15,3.94,7.21,15.5,7.4,7.57,6.75,5.86],
[2.9,4.32,4.93,1.66,9.58,10.69,9.54,3.5,7.45,8.38],
[12.79,3.62,2.78,1.99,1.83,3.35,3.7,7.95,9.99,9.47],
[5.94,5.08,2.2,3.99,7.03,8.88,2.34,6.13,11.03,5.51],
[6.22,5.4,6.18,3.08,10.1,14.63,9.2,6.46,6.93,5.76],
[8.68,4.71,3.21,1.6,6.8,8.24,6.18,7.43,8.1,8.53],
[9.57,4.01,2.99,3.03,7.09,8.52,5.09,7.06,9.68,6.78],
[9.12,5.14,4.53,2.69,8.41,12.09,6.84,7.07,7.77,7.12],
[7.81,4.52,3.59,2.58,7.89,10.09,5.44,7.03,8.4,6.93],
[8.38,4.96,4.33,3.19,8.29,11.59,6.14,6.75,8.08,5.98],
[18.75,8.86,0.83,7.43,2.45,16.2,5.22,0.41,7.16,1.4],
[4.85,4.64,0.18,1.3,1.46,15.38,0.41,5.1,1.53,1.84],
[3.26,2.39,4.56,2.09,7.52,5.05,9.83,2.37,0.05,5.38],
[11.43,2.29,4.35,7.09,11.28,21.23,1.84,1.48,13.14,8.97],
[4.93,5.21,0.16,4.95,0.68,1.99,1.18,12.19,17.17,9.96],
[9.52,5.6,6.95,3.87,3.3,12.7,9,6.06,4.17,1.34],
[3.48,2.81,3.38,1.7,10.15,10.48,5.74,3.1,1.99,2.89],
[6.93,5.56,3.77,3.88,8.03,11.49,4.86,3.21,5.28,7.41],
[6.55,8.02,2.09,4.82,5.15,11.93,3.86,6.79,12.59,7.64],
[7.1,4.16,5.48,3.01,6.95,10.8,8.09,5.82,3.09,2.2],
[5.54,5.32,4.14,3.31,9.43,11.9,5.02,3.37,4.82,5.4],
[5.78,6.14,2.88,3.69,5.95,11.43,4.99,5.27,7.97,7.24],
[7.49,5.5,4.89,3.76,7.32,11.72,6.34,4.62,4.81,4.21],
[5.11,5.47,4.09,3.45,7.02,11.17,4.43,4.77,6.68,5.97],
[6.71,5.57,4.27,3.77,5.87,11.09,6.13,5.77,6.28,4.96],
[23.41,5.26,3.44,1.34,0.88,6.18,0.82,9.6,11.02,13.83],
[11.47,6.46,0.26,3.32,12.55,3.46,0.24,2.53,4.41,0.07],
[1.82,5.57,6.41,0.22,5.77,5.75,8.07,5.57,9.36,1.77],
[0.26,11.75,5.03,8.81,4.9,19.25,1.34,2.41,9.11,5.4],
[4.68,0.2,6.63,3.6,4.79,2.25,3.38,2.19,4.78,16.66],
[13.95,5.06,6.61,1.87,6.07,3.86,10.49,5.85,11.12,7.44],
[8.23,5.41,3.91,2.78,9.63,3.76,6.63,3.46,6.31,1.2],
[0.96,7.04,6.39,4.78,7.17,10.83,3.87,3.22,8.95,3.06],
[3.6,5.01,5.64,6.22,3.91,8.89,3.36,2.72,5.62,8.95],
[11.6,5.52,5.74,2.35,6.25,3.9,8.62,5.05,9.33,5.09],
[5.41,6.74,6.73,6.26,7.99,8.07,5.76,2.77,8.62,2.61],
[3.53,4.53,5.73,4.17,6.04,8.15,4.18,3.41,6.9,6.09],
[8.9,6.9,6.3,5.66,6.08,7.13,6.67,4.13,9.27,4.81],
[5.4,4.94,6.15,5.2,6.81,7.31,4.9,2.94,7.66,4.95],
[7.93,5.5,5.9,5,5.62,6.95,6.14,4.21,8.16,6.16],
[15.6,5.97,3.38,5.41,5.55,16.1,14.03,1.56,5.1,1.4],
[3.33,5.1,0.42,1.19,7.88,14.37,0.77,5.34,4.74,8.67],
[3.54,2.33,5.43,1.43,5.54,3.53,8.54,1.62,7.91,3.89],
[10.88,5.51,3.51,8.07,7.59,14.71,1.23,4.15,16.43,7.64],
[4.35,3.75,3.43,3.77,3.77,4.74,0.86,9.49,11.61,7.1],
[8.56,5.53,6.44,2.9,5.76,13.86,9.78,6.9,5.6,4.83],
[3.7,3.2,5.56,1.34,9.71,8.77,7.28,2.98,6.23,6.21],
[9.4,5.82,3.86,4.08,6.3,9.44,4.19,5.68,10.43,8.01],
[6.57,6.25,3.03,5.14,6.17,9.13,3.58,7.5,12.02,6.93],
[7.64,4.25,5.94,2.33,8.45,11.68,9.22,5.68,5.81,4.39],
[6.89,5.76,4.91,3.07,8.28,10.07,5.72,5.75,8.64,7.46],
[7.57,5.18,3.41,3.66,7.08,9.28,5.13,6.33,9.8,7.04],
[8.47,5.48,5.1,3.33,7.88,11.56,7.28,5.88,7.58,6.09],
[6.27,5.11,4.63,3.1,7.56,9.68,5.08,6.12,8.71,6.9],
[7.54,5.07,4.68,3.3,7.17,10.59,6.69,6.26,7.83,5.97],
[16,9.65,2.44,5.71,1.64,11.13,3.49,8.48,7.65,9.23],
[8.97,5.01,0.26,2.34,8.36,10.38,0.28,3.92,4.07,1.27],
[2.18,4.34,4.28,1.41,5.01,6.39,6.76,4.03,7.42,3.65],
[7.93,8.39,4.35,8.46,11.15,15.86,1.44,3.74,11.1,6.04],
[3.64,4.43,5.46,4.29,3.21,1.64,3.45,8.18,11.92,11.1],
[10.72,6.36,6.14,3.93,4.58,9.22,8.11,6.23,8.04,5.54],
[5.98,4.59,2.93,2.48,8.87,8.04,4.89,3.42,5.7,2.11],
[5.02,5.99,4.83,5.09,8.37,10.26,3.71,3.49,8.04,5.76],
[5.05,6.99,4.38,5.55,6.43,8.68,3.73,5.49,10.06,7.92],
[8.57,5.56,5.08,3.18,6.19,8.32,7.01,5.35,7.14,4.79],
[6.04,6.26,5.12,5.54,8.77,9.57,4.57,3.3,7.15,4.3],
[4.63,5.65,4.57,4.43,7.27,8.92,4.25,4.6,8.43,6.71],
[7.87,6.67,5.27,5.24,6.8,9.32,5.6,4.67,7.54,5.28],
[5.33,5.64,5.11,5.2,7.45,8.62,4.24,4.16,7.63,5.38],
[6.86,6.05,5.08,5.1,6.14,8.56,5.45,5.19,7.85,5.92],
[13.33,7.68,3.26,4.45,4.31,12.08,11.12,6.5,6.54,8.5],
[6.8,4.67,0.36,2.36,9.31,10.79,0.6,4.92,4.83,7.13],
[2.76,4.55,5.87,1.08,4.18,5.35,6.41,3.3,9.18,2.93],
[8.97,7.73,4.21,10.62,8.79,12.04,1.11,6.66,12.88,5.98],
[3.35,3.39,5.33,3.92,3.99,3.56,2.95,7.12,8.98,8.35],
[9.17,5.93,5.66,3.19,6.14,10.89,9.1,6.49,8.36,6.96],
[5.86,4.61,4.9,2.12,8.22,7.64,6.26,3.67,6.77,5.01],
[7.41,5.96,4.67,5.35,7.17,8.95,3.36,5.39,9.88,6.63],
[5.48,5.69,4.44,6.46,6.61,7.32,3.66,6.82,9.72,7.5],
[8.62,5.24,5.49,2.63,7.43,9.57,8.21,5.31,8.02,5.86],
[6.94,6.13,5.51,4.92,7.96,8.85,5.2,5.18,8.38,6.31],
[6.29,5.02,4.57,4.59,7.83,7.95,4.46,5.6,8.94,6.7],
[8.4,6.14,5.32,4.6,7.33,9.68,6.58,5.63,8.64,6.44],
[6.11,5.25,5.26,4.64,7.83,8.18,4.8,5.33,8.2,6.44],
[7.33,5.44,5.11,4.5,7.11,8.74,6.17,5.71,8.35,6.52]]
[[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0.01,0.02,0.01,0.02,0,0.02,0.08,0,0],
[0,0.01,0.02,0,0.02,0.02,0,0.08,0,0],
[0.08,0,0,0.02,0,0,0,0,0,0.04],
[0.02,0.01,0,0,0,0,0.02,0,0.01,0.02],
[0,0,0.01,0,0.01,0.01,0.01,0.05,0,0],
[0.04,0,0.02,0.01,0.01,0.01,0,0.04,0,0.02],
[0.04,0,0,0.01,0.01,0,0.01,0,0.01,0.02],
[0.03,0,0.02,0.01,0.01,0.01,0.01,0.04,0.01,0.02],
[0.03,0,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.02],
[0.02,0,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.08,0,0.04,0.02,0.01,0,0,0,0.01,0],
[0.02,0.04,0.04,0,0,0.02,0.02,0.02,0,0.04],
[0,0,0.02,0.01,0.02,0,0,0.02,0.02,0.02],
[0,0.02,0,0,0,0.02,0,0,0.04,0],
[0.04,0.02,0.03,0.01,0,0.01,0.01,0.02,0,0.04],
[0.01,0.04,0.02,0,0.01,0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.02,0.01],
[0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.03],
[0.01,0.03,0.02,0,0.01,0.01,0.01,0.01,0.02,0.02],
[0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0.04,0,0.02,0,0.08,0.01,0.02,0.04,0.02],
[0.02,0.04,0.02,0,0,0,0.01,0.04,0.02,0.02],
[0,0.02,0.04,0,0,0.01,0.02,0,0,0],
[0.02,0.02,0,0.01,0.02,0.02,0.04,0.04,0.02,0],
[0.02,0.03,0.01,0.01,0,0.04,0,0.02,0.02,0.01],
[0.01,0.02,0.02,0,0,0.01,0.01,0.03,0.02,0.02],
[0.01,0.01,0.03,0,0.01,0.01,0.02,0.03,0.01,0],
[0.02,0.02,0.02,0.01,0,0.03,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01,0.03,0.01,0.02,0.02,0.02],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0,0,0.08,0.02,0,0.04,0.02,0,0.02],
[0.04,0,0.02,0,0,0.02,0.02,0,0.02,0.01],
[0,0.02,0.08,0.04,0.04,0,0.01,0.02,0,0.02],
[0.04,0.01,0.08,0,0,0,0,0,0.01,0],
[0.02,0,0.02,0.04,0.02,0.01,0.02,0.01,0.01,0.01],
[0.04,0.01,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.02],
[0.02,0.02,0.05,0.02,0.02,0,0,0.01,0,0.01],
[0.03,0.01,0.03,0.04,0.02,0.01,0.02,0.01,0.01,0.02],
[0.03,0.02,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.02],
[0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0.02,0.02,0.01,0.01,0.02,0,0.01,0],
[0.04,0.08,0,0.01,0,0.02,0,0,0.01,0],
[0.02,0,0,0,0,0,0,0,0,0.02],
[0,0.04,0,0,0,0.02,0,0,0.02,0.02],
[0.04,0.04,0.01,0.01,0.01,0.02,0.02,0.01,0,0],
[0.02,0.05,0,0.01,0,0.01,0.01,0,0.01,0.01],
[0.01,0.03,0,0,0,0.02,0,0.01,0.01,0.01],
[0.03,0.04,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01],
[0.02,0.04,0,0.01,0,0.02,0.01,0.01,0.01,0.01],
[0.02,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01],
[0.04,0.01,0,0.02,0,0,0.01,0.08,0.02,0],
[0,0,0,0.01,0.04,0,0,0,0.02,0],
[0.02,0,0,0.01,0.01,0.01,0.04,0,0.02,0.08],
[0.04,0.02,0.04,0.02,0,0.01,0.02,0.02,0,0],
[0.02,0.01,0.02,0.01,0,0,0,0.02,0,0.01],
[0.03,0.01,0.02,0.02,0.02,0,0.01,0.04,0.02,0],
[0.01,0.02,0.02,0,0.02,0.02,0.02,0.03,0.01,0.03],
[0.03,0.01,0.02,0.01,0.01,0,0.02,0.02,0.01,0.03],
[0.03,0.02,0.02,0.01,0,0.01,0.01,0.01,0.02,0.01],
[0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.04,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02],
[0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02],
[0,0,0,0.02,0,0,0,0.04,0,0.02],
[0.04,0.08,0.02,0.02,0.01,0.04,0.01,0,0,0],
[0,0.02,0,0.01,0.02,0,0.02,0,0.01,0.02],
[0,0,0,0,0,0.01,0,0.04,0,0],
[0.04,0.01,0,0.01,0.02,0.04,0.02,0,0,0],
[0.04,0.03,0.02,0.03,0.01,0.03,0,0.02,0.02,0.01],
[0.02,0.03,0.03,0.01,0.01,0.02,0.01,0.02,0.01,0.03],
[0,0.02,0.02,0,0.01,0,0.01,0.02,0.01,0.01],
[0.02,0.02,0,0,0.01,0.02,0.02,0.02,0.02,0],
[0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02],
[0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02],
[0.01,0.01,0.02,0,0.01,0.01,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02],
[0.02,0.04,0,0.02,0.04,0.04,0,0.02,0,0],
[0.04,0,0,0,0,0,0,0.02,0.04,0],
[0.02,0.04,0.08,0,0,0.02,0,0,0.01,0],
[0.04,0,0.04,0.04,0.04,0,0,0.04,0.02,0],
[0.02,0,0,0,0,0.04,0.02,0,0.01,0],
[0.03,0.02,0,0.04,0.02,0.03,0.02,0.01,0.02,0.02],
[0.02,0.02,0.03,0,0,0.02,0.01,0.02,0.02,0.01],
[0.02,0.02,0.04,0.02,0.02,0.01,0.01,0.02,0.01,0.01],
[0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0],
[0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01],
[0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02],
[0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01],
[0.02,0.04,0,0.08,0,0,0.04,0,0.02,0],
[0,0.08,0.02,0.02,0,0.01,0.02,0.02,0,0.02],
[0,0,0,0,0,0,0,0.04,0,0],
[0.02,0.02,0.08,0.08,0.04,0,0.04,0,0,0.04],
[0,0,0,0.02,0.02,0.02,0.02,0,0,0],
[0.01,0.04,0.02,0.04,0.01,0,0.02,0.01,0.01,0.01],
[0.03,0.04,0.01,0.01,0,0.02,0.02,0.02,0.01,0.01],
[0.01,0.01,0.04,0.03,0.02,0.01,0.02,0.02,0,0.02],
[0.02,0.02,0.04,0.03,0.02,0.01,0.02,0,0.01,0.02],
[0.03,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01],
[0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.02,0.01,0.01],
[0.01,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01],
[0.03,0.03,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01],
[0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01],
[0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01],
[0.03,0,0,0.01,0,0,0,0.04,0.01,0.01],
[0.02,0.04,0.01,0.01,0.02,0.04,0.01,0,0.02,0],
[0.01,0.01,0,0,0.01,0,0.02,0,0.01,0.04],
[0.03,0.01,0.03,0.01,0,0,0.02,0.02,0,0],
[0.02,0,0.01,0,0.02,0.02,0.01,0.01,0,0.01],
[0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.03,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.01,0.01,0,0.02,0.01,0.01,0.02],
[0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.03,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.02],
