[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.95,0.78,0.95,2.29,11.96,1.02,6.77,3.86,0.74,20.22],
[6.27,35.36,13.94,1.08,0.05,4.62,2.35,27.01,4.71,1.64],
[18.12,22.92,17.82,0.88,0.18,1.04,0.03,1.02,0.3,12.1],
[11.76,8.74,0.87,6.34,0.72,16.59,22.24,0.79,9.59,5.06],
[3.18,20.59,12.36,3.3,7.47,2.31,3.42,13.77,4.89,10.74],
[9.15,19.88,10.67,0.66,0.09,2.31,1.75,15.19,4.13,12.13],
[10.19,11.67,9.83,6.39,0.36,8.99,14.34,1.81,5.47,6.22],
[6.37,14.35,9.23,2.23,5.99,1.55,2.33,10.8,5.85,11.17],
[7.12,14.78,7.31,4.35,0.27,9.99,9.56,10.14,4.77,8.21],
[5.39,12.56,6.93,3.83,4.51,7.99,9.77,8.18,5.16,8.39],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[4.9,4.93,3.1,15.57,4.38,0.35,2.12,1.17,2.74,16.25],
[0.56,15.13,0,16.3,3.46,1.81,0.88,25.42,4.06,23.81],
[22.65,1.79,0.12,7.64,3.15,0.47,9.46,0,0.74,2.08],
[1.64,0.74,0.07,10.22,0.21,1.31,2.4,14.31,1.62,12.3],
[4.75,7.61,2.11,10.63,7.82,0.91,2.92,14.09,6.76,13.59],
[13.09,7.81,0.07,8.52,6.61,0.9,4.97,16.85,2.04,12.57],
[12.13,2.46,0.19,6.02,1.7,1.71,4.73,9.61,2.31,12.96],
[9.36,5.21,1.44,8.05,12.1,0.6,3.87,13.81,5.04,9.17],
[10.08,5.31,0.16,9.32,5.31,1.27,3.33,13.48,2.05,12.42],
[7.76,4,1.08,7.89,11.24,0.97,2.91,11.32,3.88,10.86],
[16.02,1.5,3.13,0.49,9.12,13.16,4.18,0.3,18.06,1.05],
[1.1,7.33,12.75,0.05,1.38,7.72,1.73,6.27,0.12,0.03],
[1.45,3.78,12.3,15.9,10.22,6.37,4.29,9.29,1.39,8.99],
[33.54,1.81,18.06,2.98,0.15,13.21,1.13,0.03,0.21,1.98],
[2.25,0.44,4,2.58,26.79,5.28,3.67,0.1,0.27,19.34],
[6.58,5.03,5.5,1.09,3.83,7.33,2.88,3.57,10.32,2.91],
[1.38,3.93,8.37,5.38,5.41,6.85,4.02,6.82,17.09,3.04],
[15.44,2.68,10.5,9.48,3.46,11.08,4.64,5.01,13.1,4.34],
[13.19,1.01,7.91,13.99,8.98,6.17,4.51,0.93,1.96,8.16],
[5.38,4.92,5.87,3.88,5.07,8.18,5.46,4.38,13.87,3.85],
[9.53,3.76,9.01,6.02,3.63,8.32,3.39,4.54,12.12,2.66],
[13.22,2.43,7.25,11.58,7.44,8.75,8.71,5.15,8.06,6.77],
[9.48,5.63,7.25,5.6,3.94,8.31,4.17,3.68,11.42,4.02],
[10.17,3.78,7.06,8.31,6.58,7.35,6.52,4.58,8.77,4.84],
[9.72,6.12,6.09,6.85,6.21,7.39,5.83,4.29,8.93,5.28],
[7.76,13.94,5.92,2.86,13.73,16.36,1.05,4.56,25.28,1.33],
[3.92,4.8,0.91,0.38,10.35,0.1,0.09,0,24.78,1.08],
[15.29,5.45,12.8,2.83,2.83,1.45,2.14,22.65,0.11,1.3],
[0.46,1.58,27.6,16.7,6.2,41.13,6.99,6.96,17.46,0.08],
[24.78,2.74,4.84,3.13,0.44,6.34,0.25,0.01,5.95,0.02],
[5,8.75,2.39,2.51,10.25,6.17,0.39,3.01,16.71,0.93],
[7.36,8.78,5.98,2.13,4.4,1.98,1.14,7.77,14.69,4.27],
[9.02,2.34,13.52,6.64,3.09,14.47,6.12,9.98,11.5,2.86],
[14.1,2.8,12.72,6.68,9.24,16.39,3.01,6.49,8.72,1.99],
[6.22,8.2,4.82,2.22,7.25,4.5,0.93,7.27,15.46,4.15],
[9.24,6.65,9.65,4.64,3.96,10.43,3.73,6.06,13.3,2.88],
[11.97,3.04,10.87,4.76,6.97,10.77,5.89,8.8,11.78,2.03],
[7.75,6.75,7.92,3.97,6.5,9.8,2.87,6.28,13.8,3],
[10.52,7.56,9.98,3.78,6.71,9.81,4.62,6.84,12.2,2.69],
[9.04,7.53,8.97,3.49,7.3,9.6,3.98,7.79,12.5,3.17],
[6.88,17.17,0.01,16.25,21.13,6.02,12.15,1.96,2.27,6.48],
[0.3,0.02,0.14,0.27,17.23,0.07,0.44,9.59,7.92,6.85],
[0.79,9.33,17.41,0.17,2.4,0.71,4.03,0.78,1.19,4.15],
[11.91,5.15,0.25,8.9,19.47,21.39,24.08,4.87,0.01,8.45],
[25.49,0.3,15.85,5.06,0.35,0.22,0.19,6.02,2.25,5.92],
[2.4,11.3,0.89,5.54,13.34,4.98,5.14,3.9,9.49,6.89],
[4,15.76,7.27,0.37,7.3,1.96,1.99,14.61,4.18,4.39],
[7.13,7.84,9.68,3.41,7.97,9.32,10.48,6.24,0.4,10.38],
[12.91,4.74,12.09,10.2,8.43,8.75,10.88,5.01,10.33,7.49],
[4.58,13.16,6.2,3.47,8.68,3.29,3.93,12.05,10.17,7.11],
[5.23,10.49,5.88,2.58,8.39,8.82,6.4,9.88,2.7,7.71],
[11.23,5.33,11.07,6.41,5.56,8.66,10.17,4.96,8.47,7.54],
[5.08,10.15,4.92,4.23,9.14,7.25,6.78,9.33,8.69,7.53],
[8.26,9.48,8.3,4.62,6.81,10.71,7.53,8.43,7.18,6.4],
[7.3,9.29,7.63,5.41,7.66,9.04,8.23,8.88,9.1,6.71],
[4.26,10.58,0.12,0.07,1.36,1.96,6.41,0.49,0.01,0.91],
[1.26,3.67,0.2,4.68,6.41,9.03,1.92,0.03,0.78,0.24],
[0.4,0.02,10.58,8.49,0.19,0.24,14.91,0,0.53,9.68],
[1.28,10.95,0.39,0.63,0.83,1.48,0.9,1.02,0.46,3.28],
[10.76,0.26,0.33,0.01,1.69,2.93,4.93,3.54,1.31,9.42],
[2.1,6.36,1.35,6.55,7.73,3.69,5.52,1.72,1.32,12.5],
[2.32,17.35,5.96,5.89,2.64,3.2,5.67,17.48,3.36,9.63],
[14.11,9.91,7.13,3.59,1.15,0.59,7.02,0.52,0.35,5.01],
[7.71,4.47,0.31,5.65,1.13,6.01,8.48,5.16,3.77,9.75],
[3.34,12.97,6.45,5.64,7.26,2.31,6.57,11.16,4.85,9.92],
[8.93,12.8,4.61,3.67,2.96,2.22,5.25,12.91,2.53,9.92],
[10.62,6.12,4.69,5.23,1.03,4.34,8.07,4.62,3.21,7.88],
[7,10.87,4.8,4.41,8.13,1.86,5.38,10.56,4.71,8.72],
[7.92,9.36,3.48,5.86,2.41,4.97,6.09,10.14,3.08,9.02],
[6.64,8.72,3.77,5.21,7.08,4.24,6.57,8.71,4.12,8.78],
[8.42,7.25,3.16,1.44,7.77,9.9,2.09,4.01,14.65,2.37],
[1.96,12.05,6.84,0.2,10.34,5.81,1.47,4.29,15.47,0.62],
[14.29,3.13,8.37,8.02,5.11,7.23,6.31,11.62,0.74,9.13],
[20.05,3.39,15.56,17.82,3.59,20.69,7.28,4.37,10.5,1.64],
[13.04,1.39,8.83,5.69,15.86,11.6,1.97,0.05,3.3,12.46],
[4.25,7.84,4.38,1.91,8.24,6.48,1.86,5.27,12.05,1.9],
[6.51,7.1,6.1,3.32,6.21,6.65,4.01,6.36,13.73,4.48],
[15.3,3.11,9.63,10.58,3.92,11.21,8.57,6.43,10.32,4.33],
[13.59,2.32,10.61,11.27,8.87,13.01,4.54,4.23,5.62,5.67],
[6.23,6.27,4.86,3.31,6.81,6.65,4.1,6.56,13.83,4.62],
[10.49,6.52,7.73,6.66,5.24,9.46,5.73,5.11,12.15,3.25],
[12.82,3.11,9.15,9.07,6.83,10.05,8.56,5.85,9.18,5.88],
[9.18,6.27,6.46,6.03,6.44,8.73,4.88,5.61,12.22,3.94],
[10.05,6.43,7.98,6.7,6.9,8.99,6.69,5.12,10.15,4.63],
[9.13,6.57,7.17,5.92,7.35,8.52,5.59,6.18,10.4,4.92],
[4.89,10.43,4.07,8.19,11.88,8.3,6.42,2.35,13.31,3.25],
[3.54,3.4,0.46,0.22,9.48,0.17,0.22,6.53,12.46,3.47],
[13.05,5.1,10.19,1.54,5.22,0.76,2.16,12.81,1.1,2.08],
[9.81,6.4,16.81,8.94,9.79,21.91,12.07,4,11.97,6.23],
[16.76,2.62,7.95,8.1,0.79,5.17,0.15,4.18,3.03,4.21],
[4.21,7.04,1.82,3.5,8.55,4.01,3.21,3.62,10.41,4.6],
[8.24,12.4,7.2,1.55,5.89,2.12,1.59,10.42,10.09,2.94],
[9.16,6.13,11.69,4.41,6.01,9.07,6.83,6.95,7.08,6.86],
[11.01,5.86,11.15,7.49,6.35,13.17,7.79,4.4,7.97,6.32],
[6.44,10.42,6.18,3.02,6.66,3.41,2.7,8.08,11.26,5.38],
[8.08,9.41,8.71,3.2,6.14,7.24,4.38,7.61,9.36,5.16],
[10.17,5.13,9.64,5.7,5.64,8.99,8.48,5.96,8.81,5.57],
[6.77,8.82,7.58,3.83,6.64,6.78,4.57,6.95,10.39,5.54],
[8.94,9.23,8.54,4.26,5.9,8.97,6.37,7.44,9.09,4.69],
[7.72,9.09,8.02,4.53,6.36,8.45,6.62,7.51,9.51,5.34],
[3.82,9.51,0.1,11.6,18.57,3.03,6.49,0.98,1.61,3.31],
[1.46,2.3,0.11,2.55,8.75,5.53,0.96,6.04,4.14,5.57],
[0.42,5.95,9.61,4.97,1.27,0.36,7.46,0.5,0.62,13.44],
[11.39,5.73,0.63,4.78,16.22,11.49,13.55,5.41,0.26,4.31],
[13.13,0.56,12.3,3.21,0.85,1.56,2.77,9.45,3.52,5.25],
[2.47,9,1.16,6.46,10.93,4.29,3.96,2.82,6.25,7.67],
[2.71,13.88,4.47,3.57,5.07,2.58,3.41,14.27,3.33,8.12],
[10.04,6.75,5.85,5.12,7,5.87,8.42,4.13,0.42,8.54],
[9.82,3.25,7.65,8.55,7.37,6.39,8.64,6,6.74,7.6],
[4.06,11.22,4.49,5.35,8.1,2.77,4.41,11.23,8.06,8.23],
[6.69,10.14,3.69,3.87,7.4,5.9,5.56,10.39,2.25,8.18],
[10.85,4.37,7.42,6.59,5,6.23,7.57,5.61,5.99,8.16],
[5.96,9.2,3.53,5.32,9.12,4.89,5.68,9.71,6.9,7.45],
[8.18,8.13,5.53,5.67,6.27,7.17,5.7,9.28,5.16,7.46],
[7.1,7.76,5.38,6.17,8.14,6.09,6.15,9.09,7.02,7.42],
[7.82,6.96,2.72,5.88,10.09,7.07,7.46,2.7,9.86,2.61],
[2.47,11.14,4.99,0.15,8.19,4.86,0.98,10.75,10.39,2.37],
[17.13,4.39,9.95,5.54,4.7,5.14,4.27,8.56,0.91,6.13],
[15.31,8.58,11.63,11.93,6.54,15.01,8.75,3.04,10.77,7.44],
[11.18,1.94,7.59,11.64,10.81,11.99,1.59,2.95,2.2,8.88],
[4.58,7.94,3.71,2.87,7.84,5.38,3.62,6.19,8.71,4.28],
[8.69,10.13,6.79,2.55,5.55,5.93,3.21,9.19,10.51,3.74],
[13.91,5.71,9.63,7.78,4.98,8.75,7.18,5.08,7.77,6.4],
[11.4,5.56,8.97,10.38,7.8,11.86,6.87,3.53,6.22,7.08],
[7.68,8.57,5.82,3.34,6.31,5.71,4.28,7.66,10.98,5.32],
[9.83,9.04,7.57,4.99,5.52,7.94,4.94,6.69,9.81,4.73],
[11.96,4.75,8.45,8.18,6.25,8.96,9.09,4.6,7.83,6.5],
[8.77,8.36,6.59,5.01,6.14,7.27,5.15,6.42,10.21,5.39],
[9.6,8.38,7.37,6.04,6.26,8.61,6.97,6.31,8.52,5.25],
[8.82,8.35,6.84,5.8,6.58,8.01,6.73,6.65,8.81,5.69],
[4.03,8.46,3.44,8.32,12.41,6.15,4.43,1.68,9.04,2.23],
[4.68,2.87,0.44,2.2,6.67,3.81,0.69,6.16,8.53,4.09],
[9.5,4.02,8.18,6.15,4.15,0.56,5.97,9.07,0.74,9.75],
[13.23,5.21,11.52,5.97,11.1,14.64,9.08,3.95,8.29,4.18],
[12.41,2.76,8.41,7.35,0.76,3.6,2.29,9.09,2.91,3.78],
[3.8,6.59,1.79,4.74,8.31,4.49,2.87,3.36,7.83,5.86],
[7.22,11.54,5.28,3.58,4.71,2.38,3.02,11.16,7.82,6.02],
[10.39,5.3,9.01,5.23,6.61,6.55,6.49,5.7,5.21,7.19],
[11.03,4.29,9.13,7.16,6.04,9.6,7.25,5.59,6.41,6.42],
[5.76,9.67,5.13,4.71,6.59,3.2,3.45,8.52,9.42,6.68],
[8.26,8.85,6.52,3.93,6.18,5.75,4.4,8.63,7.26,6.3],
[10.32,4.23,8.16,6.38,5.48,6.87,7.04,6.12,7.01,6.79],
[6.89,8.22,6.1,4.7,7.3,5.45,4.38,7.86,8.64,6.09],
[8.65,7.95,6.79,5.21,5.79,6.94,5.34,8.35,7.26,5.95],
[7.47,7.78,6.64,5.45,7.07,6.6,5.51,8.09,7.89,6.25],
[5.96,6.38,2.59,7.16,12.51,5.48,5.6,2.31,7.41,1.97],
[3.9,8.35,3.77,1.76,6.84,5.17,1.48,11.19,8.35,3.34],
[14.95,4.16,7.89,6.55,3.76,4.33,8.4,6.8,0.68,9],
[14.21,6.6,8.85,9.37,8.68,11.26,7.09,3.05,8.84,5.88],
[9.42,2.45,7.23,12,9.43,9.09,2.3,7.66,2.21,8.71],
[4.38,6.99,3.41,3.99,8.66,4.83,3.2,6.13,7.16,5.44],
[8.67,9.77,5.43,3.81,4.73,4.88,4.79,10.26,8.76,5.72],
[13.35,5.03,7.73,7.08,5.53,6.96,7.17,4.45,6.31,6.77],
[10.63,4.49,7.55,9.5,8.21,9.4,6.31,4.8,5.6,7.05],
[7.34,8.21,5.1,4.49,6.71,4.71,4.69,8.3,9.63,6.2],
[9.74,8.4,6.09,5.15,5.52,6.4,5.15,7.67,8.26,5.7],
[11.27,4.09,7.15,7.98,6.37,7.29,7.84,5.05,6.74,7.1],
[8.45,7.74,5.62,5.31,6.78,5.89,4.97,7.28,8.97,5.82],
[9.17,7.46,6.15,6.35,6.18,7.04,6.12,7.47,7.36,6.11],
[8.28,7.34,5.93,6.23,7.09,6.56,5.87,7.48,7.79,6.32]]
[[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0,0.08,0.02,0.04,0.04,0.04,0,0,0.08],
[0.02,0.02,0.02,0,0.02,0,0,0,0,0],
[0.01,0,0,0,0.01,0,0,0,0,0.02],
[0.04,0,0.01,0.01,0.01,0,0.01,0,0,0],
[0.01,0.01,0.04,0.01,0.02,0.02,0.02,0,0,0.05],
[0.01,0.02,0.01,0,0.01,0,0.01,0.01,0,0.01],
[0.02,0,0,0.01,0,0,0.01,0,0,0.01],
[0.01,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0,0.04],
[0.03,0.02,0.02,0.01,0.01,0,0.02,0.01,0,0.01],
[0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0,0.03],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0.01,0,0.08,0.08,0,0.02,0,0],
[0.02,0.02,0.02,0,0.04,0.08,0,0.01,0,0.04],
[0,0,0.02,0,0,0,0.04,0.02,0,0],
[0.02,0,0,0.01,0,0.02,0.04,0.08,0,0],
[0.01,0.01,0.01,0,0.04,0.05,0,0.01,0,0.03],
[0.01,0.01,0.01,0.01,0.02,0.05,0.04,0.01,0,0.02],
[0.02,0,0.02,0.01,0,0.01,0.03,0.04,0,0.01],
[0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.02,0,0.02],
[0.02,0.01,0.02,0.02,0.02,0.04,0.03,0.03,0,0.02],
[0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0,0.02],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.02,0.01,0,0.01,0,0.02,0.01,0,0.01,0],
[0.04,0.04,0,0,0.04,0,0,0,0,0.08],
[0.01,0.08,0,0,0.04,0,0,0,0,0],
[0.02,0,0,0,0,0.02,0.01,0,0,0],
[0.02,0.02,0,0.01,0.03,0.01,0.01,0.01,0,0.04],
[0.02,0.04,0,0,0.03,0,0,0,0,0.05],
[0.02,0.04,0,0,0.02,0.01,0.01,0.01,0.01,0],
[0.02,0.03,0,0.01,0.02,0.01,0.01,0.01,0.01,0.04],
[0.02,0.03,0,0,0.02,0.01,0.01,0.01,0.01,0.04],
[0.02,0.02,0,0.01,0.02,0.01,0.01,0.01,0.01,0.03],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.08,0,0,0.01,0.02,0.02,0,0,0,0],
[0.04,0,0,0,0,0.02,0.04,0,0.08,0],
[0.02,0.02,0.04,0,0.02,0.01,0,0.02,0.04,0.02],
[0,0.04,0,0,0,0,0,0,0.01,0.01],
[0.04,0,0,0.01,0.01,0.01,0.03,0,0.05,0.01],
[0.02,0.01,0.03,0,0.01,0.01,0.02,0.01,0.04,0.01],
[0.02,0.02,0.02,0,0.01,0,0,0.01,0.02,0.02],
[0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.04,0.01],
[0.02,0.02,0.02,0,0.01,0.01,0.02,0.01,0.03,0.02],
[0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.03,0.01],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0],
[0.01,0,0.02,0,0.04,0,0,0.01,0.08,0],
[0.01,0,0.08,0.02,0.02,0.02,0.08,0.01,0.08,0.02],
[0.01,0,0.02,0,0.02,0.04,0.02,0,0,0],
[0.01,0,0,0.02,0.01,0.02,0.02,0,0.02,0.02],
[0,0,0.04,0.01,0.02,0.01,0.04,0,0.05,0.01],
[0,0,0.04,0.01,0.01,0.02,0.04,0.01,0.04,0.02],
[0,0,0.01,0.01,0.01,0.02,0.04,0,0.02,0.01],
[0,0,0.03,0.01,0.02,0.02,0.03,0.01,0.04,0.02],
[0,0,0.03,0.02,0.01,0.02,0.04,0.01,0.03,0.02],
[0,0,0.02,0.01,0.02,0.01,0.03,0.01,0.03,0.01],
[0,0,0,0,0.08,0,0.04,0,0,0.04],
[0.02,0,0.02,0.08,0.04,0,0,0.04,0,0],
[0.02,0.01,0.02,0.04,0.02,0.02,0,0,0,0.08],
[0.02,0.04,0,0.01,0,0.04,0.02,0.02,0,0],
[0.04,0.02,0.02,0.01,0.02,0,0.02,0.02,0,0],
[0.01,0,0.03,0.03,0.04,0.04,0.02,0.02,0,0.03],
[0.03,0.02,0.03,0.04,0.02,0.03,0,0.02,0,0.04],
[0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0,0.03],
[0.02,0.02,0.01,0,0.01,0.02,0.02,0.03,0,0],
[0.02,0.01,0.02,0.03,0.03,0.03,0.01,0.01,0,0.03],
[0.02,0.02,0.02,0.03,0.01,0.03,0.02,0.02,0,0.03],
[0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0,0.02],
[0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0,0.03],
[0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0,0.02],
[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0.02],
[0,0.02,0.02,0.02,0,0,0.02,0,0.02,0.02],
[0.02,0.04,0,0.02,0.04,0,0.04,0.02,0,0.04],
[0.04,0.02,0.04,0,0.04,0.04,0.04,0,0,0.08],
[0,0.04,0,0,0,0.04,0,0.04,0,0.04],
[0.04,0.02,0,0.01,0,0.01,0,0,0,0.01],
[0.01,0.02,0.01,0.02,0.03,0.03,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.03,0.03,0.03,0.01,0,0.04],
[0.02,0.03,0.02,0,0.02,0.03,0.02,0.02,0,0.04],
[0.02,0.02,0.01,0.01,0,0.02,0.02,0.04,0,0.02],
[0.01,0.02,0.02,0.01,0.03,0.03,0.03,0.01,0.01,0.03],
[0.01,0.03,0.01,0.01,0.02,0.03,0.03,0.01,0,0.04],
[0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0,0.03],
[0.01,0.02,0.01,0.01,0.02,0.03,0.03,0.02,0.01,0.03],
[0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0,0.03],
[0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.02],
[0.02,0.01,0,0.01,0,0.01,0,0.04,0,0],
[0,0,0,0.01,0.02,0.04,0.02,0.02,0.02,0],
[0,0.04,0,0.04,0,0,0,0.01,0.02,0.08],
[0,0.04,0.04,0.02,0,0.02,0,0,0.02,0.02],
[0,0,0.04,0.01,0,0,0.02,0.02,0.02,0],
[0.04,0,0,0,0.01,0.02,0.01,0.02,0.01,0.01],
[0.03,0.02,0,0.02,0.02,0.02,0.02,0.01,0.03,0.04],
[0.01,0.03,0.02,0.02,0.02,0.01,0,0.01,0.02,0.04],
[0.01,0.02,0.03,0.01,0,0.01,0.01,0.01,0.02,0.01],
[0.03,0.01,0,0.01,0.02,0.01,0.02,0.02,0.02,0.02],
[0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.03],
[0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03],
[0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02],
[0.02,0.01,0,0,0,0,0,0.01,0.08,0.01],
[0.04,0.02,0.04,0.04,0,0.02,0,0,0,0.04],
[0.01,0.01,0,0.02,0.02,0.02,0,0.01,0,0.02],
[0.02,0,0.02,0.02,0.02,0,0.01,0,0.02,0],
[0.02,0.04,0.01,0,0,0.02,0.08,0,0.01,0],
[0.03,0.01,0.02,0.02,0.02,0.01,0,0,0.04,0.02],
[0.02,0.01,0.03,0.03,0.01,0.03,0.04,0,0.05,0.03],
[0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.01,0.02,0.01],
[0.02,0.02,0.01,0.01,0.01,0.01,0.03,0,0.01,0.01],
[0.02,0.01,0.02,0.02,0.02,0.02,0.03,0,0.05,0.02],
[0.02,0.01,0.03,0.02,0.01,0.02,0.03,0.01,0.04,0.02],
[0.01,0.01,0.02,0.01,0.01,0.02,0.03,0.01,0.02,0.01],
[0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.04,0.02],
[0.02,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0.03,0.02],
[0.02,0.01,0.02,0.02,0.01,0.01,0.03,0.01,0.03,0.01],
[0,0.01,0.02,0.01,0.04,0,0.02,0,0.01,0.02],
[0.04,0.02,0.01,0.04,0.03,0,0.03,0.02,0,0.04],
[0.02,0.02,0.02,0.03,0.02,0.02,0.03,0,0,0.05],
[0.01,0.03,0,0.01,0,0.03,0.01,0.02,0,0.02],
[0.03,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0],
[0.02,0.01,0.02,0.02,0.03,0.03,0.02,0.01,0.01,0.03],
[0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.01,0,0.04],
[0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.01,0,0.03],
[0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.03],
[0.02,0.03,0.01,0.02,0.02,0.02,0.03,0.01,0,0.03],
[0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0,0.02],
