[0,10.95,4.44,4.32,3.33],
[0.09,5.35,21.32,0,3.08],
[1.02,1.01,2.9,4.32,8.08],
[10.67,1.1,0.27,0,0.04],
[7.4,14.5,14.59,7.87,2.27],
[10.13,8.68,9.65,2.8,3.8],
[2.22,6.12,12.75,5.83,11.93],
[6.36,3.03,14.18,1.47,3.79],
[4.43,4.29,8.41,7.84,4.22],
[6.8,10.95,10.52,6.63,2.42],
[6.11,6.3,12.17,5.33,8.13],
[9.66,4.11,9.92,5.57,10.11],
[6.15,3.64,10.3,5.64,3.77],
[4.94,9.24,11.72,5.88,6.72],
[8.58,5.11,10.34,6.07,8.28],
[9.67,4.6,9.08,5.86,7.31],
[7.84,7.32,10.58,5.8,7.72],
[8.57,4.93,9.56,5.66,6.46],
[8.31,7.45,9.76,5.88,6.33],
[0.36,0,2.38,10.4,9.12],
[0.74,11.96,1.2,0.23,0.04],
[0.02,18.42,1.73,4.15,2.12],
[0.04,3.56,0.59,17.7,10.08],
[15.68,0.72,27.45,15.07,8.41],
[1.1,3.03,0.3,16.65,2.74],
[6.95,10.44,11.26,5.03,3.82],
[12.49,10.78,4.27,1.98,1.62],
[2.24,8.99,1.63,7.43,5.53],
[6.68,3.73,9.64,11.23,6.24],
[7.5,1.98,9.94,13.09,3.92],
[8.1,10.12,7.14,3.86,2.93],
[7.56,9.47,5.38,5.17,5.26],
[7.51,6.14,6.48,7.58,5.63],
[7.37,4.92,6.81,11.44,4.37],
[5.79,8.35,5.94,5.41,5.07],
[8.32,6.96,8.06,5.84,6.23],
[10.13,6.15,5.17,8.95,4.43],
[7.03,6.9,7.71,5.91,6],
[9.06,6.45,6.36,7.66,5.35],
[8.36,6.92,6.5,7.26,5.39],
[0.49,1.51,13.57,2.58,0.68],
[0,8.36,25.42,0.3,0.04],
[6.81,15.29,0.26,0.52,2.9],
[11.28,9.5,6.7,13.42,2.4],
[14.69,0.03,4.35,1.98,1.64],
[6.27,3.2,1.67,4.23,1.07],
[7.57,11.31,13.32,1.3,5.46],
[6.3,8.06,8.57,0.42,5.29],
[8.79,9.18,2.33,6.29,2.32],
[8.68,4.88,3.89,6.93,1.92],
[6.98,1.82,2.03,13.79,6.44],
[6.24,10.64,8.07,1.24,4.55],
[6.38,7.83,6.51,3.89,3.72],
[8.6,6.06,2.48,4.56,2.74],
[6.47,3.6,2.68,11.07,4.48],
[7.05,9.01,6.72,3.25,3.6],
[6.71,5.77,5.49,3.3,3.1],
[7.16,4.85,2.04,9.48,3.76],
[7.44,7.64,5.82,3.02,3.37],
[5.94,4.96,4.49,7.72,4.52],
[6.82,6.54,4.94,6.56,4.13],
[5.06,3.33,35.03,7.64,12.3],
[3.28,4.32,13.78,14.26,0.08],
[11.96,2.4,1.43,0.02,1.6],
[0.51,2,7.96,0,3.7],
[0.72,1.94,4.62,0.46,1.41],
[18.3,14.63,1.43,1.13,3.62],
[10.65,11.08,16.31,8.75,5.61],
[5.14,11.13,5.97,8.96,5.77],
[4.88,11.13,3.2,9.71,2.93],
[0.75,1.31,4.53,6.51,2.11],
[6.6,5.81,2.04,3.96,5.82],
[9.85,8.98,10.64,6.93,5.93],
[3.61,9.17,5.21,8.87,4.21],
[3.09,8.92,3,6.66,3.15],
[4.63,3.95,3.02,4.41,4.34],
[8.8,9.52,8.8,7.92,4.76],
[2.69,7.53,4.72,7.22,3.44],
[5.07,8.61,2.37,5.86,3.77],
[7.14,8.89,7.71,6.65,4.06],
[4.31,7.52,3.91,6.28,4.42],
[7.5,8.82,6.55,6.12,4.74],
[14.1,0.86,9.68,13.26,22.58],
[15.13,6.09,5.09,1.81,5.06],
[2.4,5.81,0.64,3.35,0.66],
[2.23,27.6,3.41,8.82,3],
[0.17,0.34,8.78,28.2,5.78],
[17.46,2.23,0.15,4.26,3.92],
[9.98,9.68,7.29,13.64,10.07],
[7.75,11.74,3.27,13.66,2.31],
[1.6,12.55,3.52,5.49,4.18],
[1.42,12.8,4.48,12.7,8.3],
[5.88,0.86,2.99,10.96,3.59],
[7.5,8.61,7.5,12.02,6.19],
[5.25,12.6,3.28,10.18,3.56],
[1.66,12.45,3.87,10.09,5.36],
[4.44,8.96,2.74,8.84,8.24],
[5.84,10.13,5.86,9.85,6.51],
[3.93,10.97,3.6,11.34,4.6],
[3.88,11.14,2.81,8.7,5.98],
[4.65,10.14,5.68,10.93,6.37],
[5.05,9.81,2.82,9.46,5.44],
[5.43,9.85,4.69,9.61,6.58],
[0.95,14.31,1.11,3.05,13.99],
[15.9,12.65,5.18,6.23,0.95],
[0,6.77,2,10.63,2.33],
[2.4,7.33,0,13.73,34.11],
[0.82,1.84,4.12,6.34,19.47],
[12.8,1.31,0.22,20.74,35.87],
[8.14,10.2,2.12,3.16,5.65],
[5.84,6.56,3.22,6.44,1.81],
[0.95,8.3,0.87,8.45,12.98],
[2.89,13.46,1.63,8.77,17.89],
[4.66,2.75,1.49,12.21,18.49],
[4.89,7.53,2.22,4.5,5.11],
[4.43,8.75,1.93,7.46,8.1],
[1.8,9.49,1.77,7.4,11.74],
[4.38,8.41,1.02,10.31,17.98],
[3.91,8.34,1.6,5.95,8.53],
[3.74,8.74,2.13,6.6,8.58],
[3.23,7,1.35,8.91,13.51],
[3.77,8.68,1.8,5.54,8.8],
[4.38,6.95,1.7,8.23,10.67],
[4.37,7.25,1.5,7.17,10.51],
[0.84,1.34,10.73,10.86,5.18],
[4,7.21,19.23,2.22,2.53],
[0.01,10.11,5.96,2.82,5.4],
[0.05,8.85,12.24,11.68,5.06],
[8.47,1.72,14.29,18.31,5.5],
[5.57,1.53,0.58,11.21,2.07],
[6.3,9.3,12.43,7.33,3.09],
[9,6.94,11.22,2.02,3.24],
[1.88,8.05,8.14,7.16,7.3],
[5.49,4.28,11.27,12,4.22],
[5.74,2.59,7.46,11.81,3.14],
[6.28,9.34,9.71,5.78,3.36],
[5.64,7.01,10.2,5.27,5.52],
[7.05,5.47,8.76,9.32,6.52],
[5.78,4.36,7.75,10.31,3.26],
[4.62,8.41,9.42,6.62,5.03],
[7.06,5.46,10.23,7.53,5.75],
[8.27,5.02,7.15,8.88,5.15],
[6.35,6.89,9.58,7.94,5.46],
[7.52,5.01,8.5,7.66,4.93],
[7.22,6.74,8.3,7.9,4.9],
[0.85,1.05,14.42,5.2,8.2],
[0.53,6.88,14.06,0.18,0.08],
[4.77,11.29,0.88,4.09,5.01],
[7.1,4.83,6.19,10.47,5.04],
[10.13,0.4,13.92,7.73,9.17],
[6.65,6.23,0.84,8.32,3.67],
[7.14,12.38,11.88,3.67,5.15],
[8.39,9.59,6.25,1.81,4.14],
[7.2,6.49,2.85,7.29,4.28],
[7.49,3,8.06,8.42,5.86],
[6.72,2.65,6.73,9.11,5.71],
[6.9,10.56,7.67,3.4,4.97],
[7.1,7.99,5.6,5.31,5.11],
[9.05,4.75,5.29,6.66,4.99],
[6.51,3.67,5.85,8.36,4.83],
[6.69,8.59,6.75,5.07,5.24],
[7.67,5.95,6.7,5.28,5.5],
[8.6,4.85,4.42,7.57,4.58],
[7.73,7.16,7.35,5.14,5.5],
[7.33,5.61,5.61,6.67,5.48],
[7.76,6.86,6.37,6.16,5.48],
[2.65,1.73,17.86,3.86,6.72],
[2.12,4.45,13.66,8.32,0.04],
[18.52,15.83,0.72,0.44,1.57],
[9.46,10.58,4.9,8.82,2.08],
[8.1,1.16,2.99,0.99,1.02],
[9.24,7.33,1.04,5.03,1.81],
[8.42,7.36,13.28,5.6,4.7],
[9.54,9.41,5.75,5.44,4.28],
[12.13,11.14,2.53,6.98,2.26],
[7.25,5.35,4.4,6.91,1.32],
[7.18,3.55,1.94,9.71,4.14],
[9.91,8.56,8.66,4.39,4.53],
[8.46,8.56,5.03,6.64,3.2],
[9.61,8.44,2.93,5.17,2.11],
[6.9,5.18,3.01,8.39,3.39],
[9.7,8.52,7.22,5.72,3.68],
[7.66,7.04,4.62,5.67,2.55],
[8.83,7.58,2.32,7.84,2.93],
[8.83,7.92,6.62,5.05,3.11],
[7.4,6.63,3.78,7.38,3.64],
[8.63,7.62,5.59,6.75,3.81],
[18.4,1.66,17.53,7.22,12.14],
[7.57,3.52,7,14.09,3],
[6,2.99,2.01,2.06,2.2],
[1.11,14.78,4.11,5.98,6.69],
[0.83,0.98,4.69,16.7,6.7],
[11.93,7.44,0.75,2.13,2.51],
[10.79,11.96,9.92,10.47,7.98],
[5.77,10.3,5.46,11.87,3.64],
[3.06,8.94,2.69,6.21,5.36],
[1.01,7.68,3.52,9.19,6.1],
[5.73,3.55,2.26,8.29,5.71],
[8.92,9.43,7.89,9.27,5.79],
[4.36,10.14,4.47,9.18,4.38],
[2.17,8.68,2.93,8.29,5.05],
[4.5,6.68,2.45,6.69,7.3],
[7.46,9.75,6.55,8.11,6.07],
[3.33,8.45,4.11,9.72,4.5],
[4.38,8.11,2.27,7.44,5.77],
[6.04,9.24,5.83,8.77,5.74],
[4.66,7.81,3.4,8.4,5.56],
[6.52,8.83,4.99,7.95,6.17],
[7.59,7.78,9.38,15.11,12.53],
[10.35,6.64,3.42,3.12,2.54],
[1.55,12.57,1.01,13.3,2.82],
[1.54,13.81,2.32,7.7,18],
[0.91,0.93,4.59,14.11,9.76],
[10.21,3.5,0.12,10.4,18.62],
[7.21,7.02,6.29,9.23,6.27],
[5.11,8.82,2.07,9.56,2.15],
[1.26,10.58,2.12,8.8,8.35],
[2.52,10,3.02,8.72,11.11],
[4.96,2.23,2.01,10.15,11.36],
[5.11,7.74,5.17,9.99,4.65],
[3.76,9.07,2.19,7.94,5.87],
[2.14,10.55,2.47,9.13,7.68],
[4.13,7.22,1.93,8.33,11.62],
[4.16,8.16,4.2,8.66,6.65],
[3.49,8.93,2.43,8.35,6.07],
[3.41,8.67,1.88,8.62,9],
[3.83,8.6,4.04,8.82,6.63],
[4.2,7.77,1.97,8.31,7.47],
[4.36,7.84,3.34,8.66,7.67],
[0.78,1.2,12.25,7.72,6.99],
[2.71,6.12,16.55,1.88,1.74],
[3.59,9.06,4.55,2.84,8.99],
[5.57,6.46,9.38,8.17,3.37],
[6.81,1.41,9.88,13.96,6.23],
[5.94,4.4,0.67,7.7,3.8],
[6.42,11.09,12.56,6.08,4.16],
[7.56,7.18,9.15,2.04,4.79],
[6.04,6.65,6.96,7.16,6.52],
[6.45,3.4,9.12,9.77,4.34],
[5.59,2.72,5.92,9.46,4.57],
[6.08,9.82,9.5,5.24,5.11],
[6.43,6.52,8.97,5.42,5.44],
[8.43,4.63,7.28,8.42,5.85],
[5.75,3.63,6.42,8.34,3.87],
[5.94,8.57,9.12,6.18,5.39],
[7.27,5.08,8.65,6.92,5.35],
[7.88,4.5,6.04,7.95,5.28],
[7.3,7.09,8.88,7.11,5.34],
[6.91,4.78,7.41,7.02,5.23],
[7.25,6.76,7.76,7.05,5.27],
[1.82,1.19,13.96,7.3,7.37],
[1.46,5.44,9.63,6.49,0.06],
[16.91,11.24,1.42,3.59,3.4],
[8.9,7.26,4.48,7.47,5.26],
[6.83,1.49,12.42,5.69,6.31],
[6.99,6.26,0.7,6.12,2.67],
[7.59,9.23,12,5.91,4.12],
[10.87,10.22,4.9,4.7,3.72],
[12.23,8.64,2.83,7.36,3.72],
[6.82,4.22,7.51,7.66,4.99],
[6.08,3.34,5.72,7.6,4.39],
[9.64,9.14,8.09,5.06,4.42],
[9.39,8.49,4.82,6.48,4.36],
[10.23,6.94,5.24,6.55,4.1],
[6.5,4.6,5.25,7.21,4.26],
[9.25,8.34,6.92,6.22,4.67],
[8.38,6.83,6.02,6.1,4.56],
[9.53,6.9,4.14,7.01,3.83],
[8.81,7.5,7.46,5.97,4.77],
[8.03,6.63,4.92,6.61,4.63],
[8.78,7.53,6.39,6.43,4.84],
[14.37,1.16,11.99,5.29,8.1],
[5.06,5.06,10.17,12.31,2.3],
[13.67,10.56,1.5,1.4,1.64],
[6.31,12.44,3.61,7.47,4.51],
[5.45,0.81,4.47,14.85,4.51],
[8.5,4.99,0.69,3.58,1.77],
[9.39,9.26,9.7,8.73,6.66],
[8.11,8.9,5.36,9.02,3.26],
[8.99,9.87,2.58,5.12,3.94],
[5.22,7.84,3.73,9.68,4.39],
[5.98,2.62,2.23,10.98,4.56],
[9.75,8.8,7.15,7.22,4.91],
[7.1,9.4,4.49,7.83,3.53],
[7.22,8.47,2.9,7.35,3.76],
[5.68,6.47,2.57,9.27,5.81],
[8.87,8.94,5.97,6.86,4.95],
[6.3,7.82,4.24,8.73,3.59],
[6.99,7.51,2.26,8.67,4.62],
[7.88,8.43,5.54,7.77,4.63],
[6.32,7.07,3.46,9.03,4.72],
[7.63,7.94,4.69,8.32,5.14],
[14.86,8.23,12.35,10.11,9.61],
[7.05,5.74,6.69,9.45,2.09],
[4.01,8.81,1.46,11.18,4.57],
[1.06,9.91,2.79,5.45,12.64],
[1.63,1.68,3.42,11.45,7.38],
[10.41,5.33,0.68,7.65,15.74],
[9.71,9.46,8.19,8.84,5.9],
[4.79,8.54,4.23,10.72,3.3],
[2.5,8.34,1.93,8.5,7.38],
[1.95,7.15,2.66,7.49,8.72],
[5.17,3.73,1.76,8.19,10.62],
[7.49,8.71,6.12,9.58,5.03],
[3.73,8.17,3.46,8.51,5.6],
[2.35,8.39,2.18,8.54,6.86],
[4.32,6.02,1.88,6.89,10.2],
[6.28,8.39,5.07,8.28,6.22],
[3.2,7.6,3.23,8.55,5.61],
[3.97,7.29,1.73,7.8,8.4],
[5.24,8.41,4.56,8.35,6.14],
[4.27,6.85,2.66,7.96,7.19],
[5.72,7.74,3.87,7.9,7.29],
[1.81,1.51,14.15,10.68,6.16],
[3.68,4.89,13.52,5.25,1.42],
[14.64,10.79,5.01,2.7,7.32],
[8.3,6.79,8.12,6.27,3.99],
[5.15,2.57,10.5,12.21,4.78],
[7.36,4.71,0.66,5.9,2.88],
[7.41,8.93,12.4,7.24,3.61],
[10.9,8.3,8.31,4.14,4.35],
[11.4,8.36,6.03,7.27,5.42],
[6.36,4.17,8.34,9.08,3.96],
[5.56,3.45,5.39,8.45,3.71],
[9.2,8.83,9.41,6.24,4.58],
[9.44,7.3,7.74,6.19,4.74],
[9.97,6.32,6.88,8.16,4.85],
[6.28,4.26,5.79,7.55,3.52],
[8.91,8.38,8.74,6.88,4.81],
[8.49,5.96,7.92,7.13,4.6],
[9.34,6.09,5.49,7.53,4.42],
[8.73,7.37,8.67,7.48,4.71],
[8.17,5.74,6.6,6.88,4.55],
[8.71,7.3,7.5,7.18,4.71],
[11.13,0.91,10.79,6.45,9.85],
[4.17,4.97,8.4,11.33,1.96],
[14.95,8.48,2.32,2.98,2.67],
[6.86,9.34,3.95,7.59,8.03],
[5.13,1.26,9.78,12.49,6.22],
[7.71,4.69,0.52,5.23,2.88],
[8.49,10.13,9.46,8.03,6.51],
[9.38,9.58,4.78,7.52,3.2],
[10.35,8.02,3.18,5.99,4.87],
[5.35,6.23,6.13,9.08,6.7],
[5.71,2.65,4.8,9.05,4.48],
[9.8,9.17,7.06,6.71,5.17],
[8.09,9.17,4.47,7.31,4.38],
[8.4,7.16,4.85,7.44,5.07],
[5.66,5.74,4.36,8,5.91],
[8.94,8.73,6.07,6.75,5.5],
[7.15,7.49,5.39,8.02,4.92],
[7.94,6.96,3.79,7.6,4.98],
[8.17,7.99,6.44,7.42,5.61],
[7.01,6.98,4.41,7.92,5.25],
[7.98,7.8,5.52,7.48,5.71],
[13.89,6.33,9.72,8.86,7.26],
[5.34,5.43,8.19,9.26,1.88],
[10.9,10.74,1.17,8.71,3.43],
[5.79,9.36,2.88,7.85,9.67],
[4.27,1.6,3.4,12.01,5.57],
[7.9,4,0.6,9.24,12.13],
[9.34,8.04,8.13,8.4,5.3],
[7.37,7.78,4.29,9.27,2.99],
[7.91,9,2.02,8.05,5.86],
[5.06,7.58,3.01,9.05,6.83],
[5.58,2.99,1.85,10.27,8.71],
[9.12,8.25,5.84,8.49,4.44],
[6.61,8.02,3.65,8.26,4.72],
[6.45,8.22,2.32,8.61,5.44],
[5.51,6.03,2.11,8.85,8.41],
[8.33,8.08,4.92,7.96,5.31],
[5.9,7.31,3.46,8.68,4.66],
[6.43,6.97,1.84,8.83,6.92],
[7.33,8,4.55,8.35,5.17],
[5.99,6.48,2.84,8.7,6.15],
[7.19,7.29,3.85,8.43,6.22],
[10.29,1.21,11.35,8.78,9.11],
[4.65,4.96,11.1,9.07,2.24],
[14.37,8.64,5.92,2.42,5.86],
[7.03,9.49,6.59,7.08,6.74],
[4.13,2.37,8.58,14.19,5.15],
[7.25,3.77,0.53,5.6,3.36],
[8.48,9.85,10.23,8.12,5.65],
[9.69,8.08,7.76,6.5,3.91],
[10.49,8.34,5.73,6.22,5.77],
[5.28,5.84,7.06,9.7,5.55],
[5.22,2.9,4.67,9.14,4.14],
[9.83,8.92,8.4,7.09,5.39],
[8.45,8.14,7.02,6.86,4.67],
[8.69,6.69,6.31,8.43,5.45],
[5.55,5.27,4.96,8,5.02],
[9.07,8.71,7.73,7.06,5.51],
[7.49,6.66,7.09,8.26,4.9],
[8.11,6.33,4.98,7.83,5.27],
[8.43,7.79,7.62,8.09,5.47],
[7.25,6.19,5.91,7.78,5.11],
[8.17,7.57,6.59,7.71,5.54],
[11.86,5.13,9.68,8.16,8.29],
[4.38,5.84,7,9.24,1.77],
[13.23,9.58,1.86,7.55,3.42],
[6.94,7.49,3.5,7.3,10.02],
[4.44,2.12,8.28,10.4,7.72],
[7.01,4.16,0.49,8.37,9.99],
[8.68,8.9,8.3,7.91,5.35],
[8.83,8.53,4.02,8.08,2.88],
[9.84,7.76,2.68,7.52,6.21],
[5.22,6.39,5.39,8.29,8.09],
[5.34,2.95,4.06,8.78,8.22],
[9.61,8.63,6.08,7.69,4.53],
[7.87,8.07,3.84,7.63,5.2],
[7.71,7.36,4.17,7.93,6.29],
[5.5,5.5,3.75,7.88,8.27],
[8.87,8.03,5.29,7.42,5.71],
[6.78,7.14,4.65,7.91,5.58],
[7.39,6.64,3.23,7.84,6.94],
[7.83,7.73,5.62,7.69,5.89],
[6.68,6.5,3.79,7.82,6.39],
[7.64,7.28,4.77,7.64,6.49],
[11.72,5.21,9.94,9.03,7.77],
[5.14,5.37,9.9,7.7,1.95],
[13.63,8.99,5.03,6.56,5.45],
[7.56,7.92,5.56,6.66,8.4],
[3.76,3.32,7.72,11.9,6.45],
[7.07,3.51,0.54,7.59,8.6],
[9.13,8.95,9.19,7.77,4.79],
[9.62,7.42,6.89,7.19,3.49],
[10.54,7.81,4.92,7.37,6.85],
[5.23,6.02,6.23,8.65,6.91],
[5,3.15,4.08,9,7.06],
[10.16,8.53,7.5,7.69,4.75],
[8.65,7.34,6.19,7.14,5.35],
[8.22,6.82,5.56,8.43,6.4],
[5.54,5.14,4.32,7.92,7.11],
[9.47,8.09,6.85,7.39,5.71],
[7.33,6.47,6.32,7.96,5.46],
[7.8,6.1,4.34,7.95,6.77],
[8.36,7.62,6.8,7.97,5.71],
[7.14,5.89,5.21,7.68,6.05],
[8.12,7.16,5.82,7.73,6.16]]
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.02,0.01,0.01,0],
[0.04,0.02,0.01,0,0],
[0,0.04,0.02,0,0],
[0,0.02,0.04,0,0.08],
[0.01,0.01,0.02,0,0],
[0.03,0.04,0,0.01,0],
[0.02,0.02,0.01,0,0],
[0.01,0.02,0.02,0,0.04],
[0.01,0.01,0.02,0,0.05],
[0.02,0.03,0.01,0.01,0],
[0.02,0.02,0.02,0.01,0.03],
[0.02,0.02,0.02,0,0.04],
[0.02,0.03,0.01,0.01,0.03],
[0.02,0.01,0.01,0.01,0.03],
[0.02,0.02,0.01,0.01,0.03],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0,0.08,0,0],
[0,0,0.02,0.04,0.01],
[0,0,0.01,0.02,0.02],
[0,0.04,0,0,0.02],
[0,0,0.04,0.02,0],
[0.02,0,0.04,0.02,0.01],
[0,0,0.01,0.02,0.01],
[0,0.03,0.01,0.01,0.01],
[0,0.02,0.02,0.01,0.01],
[0.02,0,0.03,0.02,0.01],
[0,0.02,0.01,0.02,0.01],
[0,0.02,0.02,0.01,0.01],
[0.02,0.02,0.03,0.01,0.01],
[0,0.02,0.02,0.02,0.01],
[0.01,0.02,0.03,0.02,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0,0.02,0.02,0.02],
[0,0,0,0.04,0],
[0,0,0,0,0.01],
[0,0,0.02,0,0],
[0.02,0,0.08,0.04,0.02],
[0.01,0,0.01,0.02,0.01],
[0,0,0,0.02,0],
[0.01,0,0.01,0,0],
[0.01,0,0.04,0.02,0.01],
[0.01,0,0.01,0.02,0.02],
[0.01,0,0.01,0.02,0],
[0.01,0,0.03,0.02,0.01],
[0.01,0,0.01,0.02,0.02],
[0.01,0,0.02,0.02,0.01],
[0.01,0,0.02,0.02,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.04,0.01,0,0.02,0.02],
[0.02,0.02,0,0.08,0],
[0,0.04,0.04,0,0.02],
[0,0.02,0.02,0.02,0],
[0.02,0.04,0.02,0.01,0.04],
[0.02,0.02,0,0.04,0.02],
[0.01,0.02,0.04,0.05,0.01],
[0,0.02,0.02,0.01,0.01],
[0.01,0.02,0.01,0.02,0.03],
[0.02,0.02,0.03,0.04,0.02],
[0.01,0.02,0.03,0.04,0.01],
[0.01,0.03,0.02,0.02,0.02],
[0.01,0.02,0.02,0.03,0.01],
[0.01,0.03,0.03,0.03,0.02],
[0.02,0.02,0.03,0.03,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0.02,0.08],
