[8.12,3.08,5.52,4.94,12.01],
[3.48,5.43,8.69,3,11.69],
[4.01,2.09,10.03,3.5,14.55],
[8,3.96,4.39,3.76,17.93],
[6.53,2.83,3.36,3.8,11.54],
[8.49,0.77,6.98,8.13,12.87],
[8.67,2.33,4.5,8.28,11.32],
[3.39,4.99,8.28,3.89,12.03],
[8.46,3.17,8.13,4.04,15.02],
[6.42,3.55,3.55,3.04,14.35],
[6.79,2.28,5.65,7.11,10.51],
[7.2,1.9,6.18,6.7,10.47],
[7.05,6.16,6.95,3.99,13.26],
[7.07,2.97,7.04,3.47,12.55],
[6.33,2.96,5.98,5.98,13.91],
[6.01,2.62,5.28,6.01,8.97],
[6.06,5.9,6.14,3.46,11.37],
[6.62,2.55,7.87,6.45,12.74],
[5.87,2.97,5.86,5.18,12.46],
[5.81,5.23,7.1,5.84,11.48],
[6.37,2.6,7.26,5.66,11.79],
[5.66,4.81,6.71,5.21,10.69],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[2.06,0.54,0.02,30.97,6.48],
[1.22,9.37,16.65,15.79,7.92],
[7.37,0.53,1.31,0.82,16.47],
[6.27,25.13,0.12,14.31,12.01],
[9.12,0.36,25.63,1.39,15.74],
[0.63,0.84,7.33,20.54,0.07],
[0.09,2.33,0,10.76,22.31],
[0.23,9.42,0.34,11.86,0.34],
[0.38,12.9,9.9,0.14,0.62],
[1.13,5.11,10.74,16.43,4.82],
[7.72,8.09,8.86,13.47,8.65],
[4.56,14.68,0.69,7.8,9.61],
[5.22,14.99,16,13.45,9.33],
[4.9,1.17,12.84,11.06,9.83],
[0.63,3.05,4.88,10.96,15.77],
[0.12,10.96,0.23,7.55,13.26],
[0.21,7.53,5.61,7.14,0.95],
[5.17,6.59,8.33,12.4,7.81],
[5.2,11.54,6.35,10.7,7.21],
[5.58,12.9,14.05,10.99,10.94],
[3.55,10.05,10.82,12.05,6.97],
[3.28,3.52,8.56,7.58,12.96],
[0.42,11.69,3.3,11.13,14.03],
[0.16,7.84,3.95,5.38,8.92],
[3.91,8.84,7.14,11.82,6.43],
[6.98,10.31,12.35,10.67,8.31],
[4.51,10.04,11.12,9.81,9.78],
[2.66,8.18,8.18,9.84,11.02],
[2.62,11.95,6.52,9.18,11.48],
[0.46,8.8,7.06,9.51,11.1],
[5.74,8.27,10.7,12.84,8.17],
[6.27,8.41,10.08,10.58,7.83],
[3.67,8.23,9.21,8.81,11.1],
[2.21,12.09,6.83,9.65,10.84],
[2.1,9.58,7.74,8.66,9.45],
[5.46,7.01,8.99,11.71,8.24],
[5.45,7.26,8.52,9.24,9.36],
[3.26,10.78,8.22,8.52,10.42],
[1.85,10.09,7.31,8.73,9.49],
[4.94,6.24,7.76,10.73,9.03],
[5.06,9.98,7.63,9.36,9.14],
[2.79,9.28,8.01,7.77,9.16],
[4.75,8.86,7,10.26,8.67],
[4.48,8.74,7.7,8.85,8.25],
[4.29,7.88,7.26,9.51,7.86],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[2.42,8.69,4.84,10.53,0.7],
[4.44,4.35,1.3,1.71,3.62],
[30.42,2.74,0.09,0.57,0],
[5.92,0.17,0.61,1.48,9.2],
[0.52,2.31,6.99,0,3.08],
[0.05,27.31,2.33,1.17,3.7],
[0.91,1.33,1.82,5.48,3.98],
[14.8,0.26,1.71,0.02,5.09],
[9.77,27.01,2.25,9.12,31.76],
[2.39,4.6,2.42,5.33,3.93],
[15.49,2.43,0.69,0.86,2.4],
[15.28,2.4,0.62,0.75,6.15],
[3.12,2.08,6.44,0.94,4.64],
[0.48,14.45,3.52,0.74,6.76],
[0.5,15.07,4.15,2.74,2.56],
[12.92,0.67,1.18,3.89,3.04],
[8.36,16.42,3.95,5.81,16.09],
[12.31,3.84,1.65,4.02,3.81],
[10.48,1.96,0.64,1.23,4.49],
[10.63,4.36,5.74,0.63,4.14],
[2.09,9.68,4.41,1.67,5.26],
[0.48,11.3,3.46,1.84,4.52],
[10.06,11.15,2.77,2.73,2.94],
[8.64,14.18,2.63,4.89,13.53],
[9.66,3.61,1.63,3.11,4.27],
[8.37,3.3,4.32,1.18,3.37],
[8.31,8.07,4.65,1.31,4.29],
[2,8.71,3.69,1.88,4.02],
[7.67,9.88,2.61,2.13,5.26],
[7.56,15.04,2.89,3.67,10.16],
[8.53,5.15,5.23,2.53,3.44],
[7.11,6.76,3.75,1.93,3.88],
[6.66,7.33,3.84,1.51,3.56],
[8.89,8.34,3.05,1.95,4.43],
[6.16,12.46,3,2.94,9.29],
[7.77,6.96,4.87,2.63,4.16],
[5.93,6.53,3.22,1.84,3.28],
[10.19,7.09,3.38,1.62,3.83],
[7.58,10.46,3.61,2.84,8.37],
[6.69,6.5,4.18,2.6,3.57],
[8.81,6.63,2.93,1.79,3.71],
[8.76,9.33,4.09,2.45,7.57],
[8.65,6.41,3.94,2.58,4.12],
[7.72,8.4,3.66,2.66,6.77],
[7.69,8.29,4.76,3.08,6.49],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.03,29.18,11.38,0.87,0.44],
[18,28.65,1.98,5.28,10.86],
[15.96,5.85,0.05,0.45,13.89],
[0.41,7.18,7.96,5.09,1.33],
[0.1,8.16,0,15.07,1.69],
[5.51,15.24,21.13,0.92,0.01],
[4.23,20.67,26.21,9.37,1.01],
[4.29,0.06,18.06,0.01,6.55],
[0.63,0.01,2.74,24.71,0.26],
[12.48,19.28,5.74,2.67,6.07],
[11.34,14.37,1.14,4.85,8.31],
[9.22,13.01,5.77,4.7,7.28],
[0.47,5.12,5.22,7.6,3.01],
[3.25,8.16,14.24,8.17,1.04],
[3.28,12.11,15.87,8.83,0.75],
[2.84,14.55,15.01,6.09,3.33],
[2.19,0.03,18.55,16.74,5.41],
[8.94,13.06,3.91,3.57,5.58],
[7.75,12.73,3.89,9.25,5.57],
[6.32,8.71,5.66,5.46,5.2],
[2.17,7.6,10.28,5.45,2.67],
[2.35,9.64,11.57,8.35,0.9],
[3.28,10.01,13.39,8.49,2.22],
[1.9,10.92,13.87,12.07,3.99],
[6.72,13.81,6.85,8.08,4.2],
[5.82,9.92,4.26,7.59,4.68],
[7.87,12.02,8.26,4.26,4],
[1.78,7.96,9.92,6.4,2.01],
[2.81,9.56,11.64,7.46,2.4],
[2.5,8.25,14.75,10.62,3.11],
[5.38,11.08,7.49,6.76,3.82],
[6.68,11.19,6.68,6.08,3.96],
[6.3,10.45,8.84,5.56,3.32],
[2.26,7.9,9.81,6.26,3.6],
[2.34,8.75,14.2,10.26,3.5],
[5.89,13.01,8.1,5.64,3.4],
[5.57,10.41,7.36,7.65,3.33],
[6.66,9.4,8.62,5.82,3.99],
[1.96,7.38,11.93,8.58,4.85],
[5.06,11.67,9.1,7.42,2.93],
[5.85,9.83,7.41,8.12,4.14],
[6.02,8.44,10.36,7.59,4.72],
[5.26,10.7,8.59,8.15,3.77],
[5.35,9.14,9.2,8.83,5],
[4.85,9.81,9.62,8.54,4.69],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[17.05,2.71,3.75,3.67,4.32],
[2.62,5.38,7.37,10.04,6.88],
[1.6,0.04,0.59,3.54,15.18],
[2.65,5.95,4.47,31.76,0.97],
[1.43,9.68,4.44,19.59,0.05],
[1.01,3.81,4.06,7.88,11.28],
[1.64,0.36,0.71,0,0.52],
[6.62,0.02,1.84,3.23,1.38],
[23.19,0.32,0.55,11.96,9.33],
[8.66,7.94,3.91,5.09,3.83],
[4.18,3.32,6.71,13.02,7.89],
[1.46,4.3,2.29,16.47,8.21],
[1.42,5.36,2.97,17.61,0.53],
[0.82,4.94,2.84,10.03,7.06],
[0.91,3.56,4.31,5.35,9.48],
[7.7,0.31,2.46,2.09,0.7],
[11.61,0.28,2.27,5.98,9.53],
[6.24,7.11,4.48,9.02,6.59],
[2.82,3.82,4.71,14.21,5.54],
[1.11,3.88,1.98,11.82,5.85],
[1.23,3.81,2.84,13.24,6.62],
[1.06,3.67,2.99,6.79,8.88],
[5.39,3.09,6.23,3.91,6.41],
[8.71,0.58,3.5,3.99,6.94],
[5.01,5.74,3.54,10.66,5.47],
[2.52,4.11,4.54,12.15,4.39],
[0.98,3.22,2.16,10.21,7.33],
[1.13,3.36,3.47,10.66,9.53],
[5.23,3,4.68,5.95,7.05],
[6.53,3.17,7.56,6.15,7.8],
[4.08,6.36,3.66,9.77,4.81],
[2.03,3.39,3.82,10.25,6.02],
[1,3.15,2.91,8.94,8.65],
[4.2,3.05,5.43,8.7,8.4],
[5.73,2.88,6.21,6.5,7.35],
[3.51,5.3,3.19,8.55,5.67],
[2.05,3.14,3.79,8.89,7.59],
[3.83,3.06,4.87,7.53,7.64],
[4.88,3.12,7.25,9.59,7.91],
[3.15,4.64,3.25,7.62,6.8],
[4.88,2.96,4.96,7.8,7],
[4.32,3.28,6.81,8.7,7.55],
[5.08,4.17,4.37,6.83,6.31],
[4.93,3.07,6.38,8.46,6.87],
[5.27,3.98,5.77,7.53,6.35],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[26.57,2.51,4.26,1.82,0.53],
[25.99,38.28,2.06,21.98,0.76],
[0.46,15.79,0.56,12.35,2.23],
[1.55,2.35,6.59,0.36,9.86],
[3.08,8,6.88,0.37,25.13],
[0.3,1.33,0.08,0.41,0.4],
[15.79,1.31,1.16,1.67,0.01],
[16.42,17.11,3.28,0.35,12.15],
[3.35,1.36,2.44,0.21,0.01],
[17.52,20.66,2.24,11.65,0.44],
[15.33,19.66,2.47,11.9,1.12],
[0.78,8.03,3.48,9.88,4.93],
[1.63,4.01,4.49,0.73,12.83],
[1.61,4.05,4.14,0.26,14.9],
[9.28,0.88,0.62,1.94,0.23],
[10.74,9.12,1.66,1.86,7.83],
[8.23,15.53,1.93,0.56,7.83],
[12.18,13.84,2.01,8.12,0.96],
[13.32,13.55,2.91,8.89,3.71],
[1.18,10.25,3,8.97,9.13],
[1.11,2.7,3.18,0.49,9.93],
[9.88,3.57,4.3,1.32,10.87],
[7.44,7.64,1.12,2.68,6.7],
[7.26,12.36,1.36,2.07,7.56],
[10.73,11.01,2.81,6.69,2.79],
[10,11.96,3,7.75,6.85],
[0.92,8.26,2.38,7.12,8.33],
[7.66,2.71,3.32,1.06,8.19],
[7.73,6.64,3.32,2.19,10.57],
[5.75,12.08,1.02,3.18,7.71],
[8.59,9.92,2.71,6.2,5.63],
[8.13,9.67,2.64,6.35,6.7],
[6.7,8.08,2.7,5.78,7.59],
[6.31,5.35,2.77,1.75,8.47],
[6.6,9.83,3.11,2.88,9.6],
[7.21,8.31,2.4,5.3,5.86],
[10.17,8.78,3.12,5.44,6.42],
[5.66,8.36,2.33,5.11,7.58],
[5.68,8.45,2.63,2.42,8.06],
[9.45,7.65,2.75,4.67,5.89],
[9.02,9.44,2.69,5.04,6.52],
[5.33,9.74,2.3,4.81,7.21],
[8.45,8.51,2.44,4.41,5.92],
[8.06,11.12,2.74,4.93,6.31],
[7.73,10.31,2.48,4.39,5.74],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[6.34,13.16,0.24,23.32,13.36],
[0.06,2.76,0.38,0.9,3.05],
[19.59,0.04,0.08,7.84,8.61],
[14.31,8.16,0.11,16.13,0.5],
[2.14,33.13,3.23,32.97,0],
[4.77,1.33,0.39,35.53,2.98],
[0.14,12.15,0.03,0.31,6.02],
[9.64,12.5,0.49,0.68,0.5],
[0.2,9.46,29.57,10.86,11.52],
[4.68,6.59,0.21,13.1,6.69],
[12.37,1.64,0.43,7.59,4.36],
[11.44,5.87,0.19,8.48,4.69],
[14.66,16.57,1.83,17.36,0.36],
[2.48,18.55,3.15,22.85,2.05],
[2.73,11.67,0.21,21.68,8.82],
[5.74,8.22,0.27,0.97,5.5],
[7.5,7.39,17.5,9.51,6.41],
[8.98,4.45,0.29,10.39,8.92],
[8.67,4.08,0.55,6.74,3.13],
[10.78,11.06,1.22,13.65,3.23],
[9.78,12.54,2.68,17.6,2.24],
[1.83,15.09,2.45,16.36,7.93],
[8.24,8.12,0.45,14.76,10.14],
[6.7,7.25,12.83,8.78,5.88],
[7.32,7.16,0.43,10.6,7.63],
[8.35,9.21,1.04,12.68,2.42],
[8.12,9.43,2.11,13.75,3.19],
[7.4,11.32,2.5,14.87,7.93],
[6.41,12.59,2.54,12.31,10.64],
[10.12,8.5,9.73,14,8.18],
[7.84,9.32,0.83,12.85,6.56],
[6.75,8.68,1.71,12.18,2.57],
[6.5,9.07,2.18,12.09,6.79],
[8.48,10.12,2.83,12.12,11.33],
[8.74,10.98,8.42,12.96,8.65],
[6.54,8.48,1.45,13.19,5.63],
[5.63,8.2,1.81,10.79,5.83],
[7.98,8.44,2.65,10.21,9.52],
[9.25,9.15,7.21,12.06,9.45],
[5.62,8.4,1.61,12.27,7.22],
[7.25,7.99,2.28,9.3,8.59],
[9.12,7.85,6.22,10.59,8.17],
[6.78,7.97,2.11,10.91,8.91],
[8.59,7.4,5.46,10,7.52],
[7.85,7.59,4.86,10.95,7.95],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[2.74,0.14,1.71,7.57,0.61],
[15.13,4.32,0.41,12.3,0.87],
[6.02,11.14,4.68,9.81,1.96],
[1.16,6.48,26.5,1.66,19.59],
[10.63,2.95,28.73,5.92,0.86],
[4.96,3.03,0,1.04,0.87],
[0.08,0.06,0.02,6.34,6.59],
[0.13,29.8,31.92,14.36,6.34],
[0,3.86,0.91,8.32,1.39],
[16.2,3.48,0.86,6.81,0.5],
[7.74,5.68,2.47,7.42,1.02],
[3.03,6.08,13.36,4.96,18.5],
[5.52,3.37,18.42,2.96,10.9],
[5.55,5.98,19.33,2.98,1.73],
[3.77,2.35,0.02,6.62,6.57],
[0.07,19.01,20.79,7.44,4.31],
[0.07,15.29,18.29,7.84,7.14],
[11.04,3.99,2.93,6.01,0.87],
[5.43,4.3,9.33,5.01,13.42],
[7.67,4.7,12.42,6.73,15.44],
[3.76,4.32,14.1,1.99,7.27],
[3.93,5.95,14.8,4.83,7.27],
[2.67,12.67,15.38,5.99,4.5],
[0.05,13.94,17.69,5.68,4.88],
[9.29,3.55,7.15,4.5,11.49],
[7,3.59,9.34,5.62,13.34],
[5.78,6.21,10.97,5.41,11.93],
[2.96,4.5,11.55,3.77,8.21],
[2.95,10.78,18.1,5.23,5.46],
[2.1,10.49,15.64,5.46,4.34],
[8.75,3.04,7.88,5.57,12.68],
[5.6,4.97,8.79,4.66,11.28],
[4.63,6.76,9.81,5.36,10.64],
[2.37,9.04,15.69,4.2,6.62],
[2.37,9.11,16.39,4.73,4.77],
[7.38,4.16,7.91,4.93,11.46],
[4.7,5.7,8.24,4.95,9.99],
[3.89,9.18,13.17,6.01,9.16],
[1.98,8.09,15.18,3.99,6.19],
[6.48,4.89,7.77,4.91,10.1],
[4.03,7.87,11.3,5.38,8.98],
[3.34,8.15,13.02,5.35,8.89],
[5.69,6.92,10.19,5.52,9.4],
[3.53,7.14,11.44,4.94,9.04],
[5.08,6.39,10.33,5.03,9.71],
[21.58,7.72,18.61,5.85,3.56],
[28.2,9.95,6.7,16.88,0.11],
[1.23,7.92,0.2,7.11,0.08],
[18.12,4.56,4.23,0.45,0.31],
[0.44,13.06,0.25,9.33,9.12],
[12.65,24.08,2.06,0.33,3.18],
[5.85,0,2.88,7.84,9.68],
[0.43,4.15,12.65,4.23,9.72],
[0.81,1.57,36.38,1.71,0.67],
[33.29,12.9,9.2,11.52,23.6],
[16.71,6,9.82,8.86,5.45],
[10.47,6.13,14.34,8.38,7.46],
[9.44,6.11,12.6,5.74,4.52],
[6.19,9.83,1.65,3.3,3.95],
[4.46,12.51,6.85,3.88,5.85],
[6.24,13.36,1.82,3.96,8.8],
[2.11,1.48,5.33,5.06,6.5],
[8.58,13.84,17.13,4.47,7.56],
[15.41,5.71,15.87,5.93,9.42],
[11.05,5.23,12.57,7.87,5.57],
[11.31,6.66,11.5,6.88,4.97],
[6.24,7.61,11,5.7,4.55],
[6.34,11.04,5.52,2.72,3.62],
[3.86,12.45,5.22,4.29,7.16],
[3.88,9.41,3.65,3.39,8.43],
[7.7,11.65,10.86,6.86,7.05],
[12.08,11.38,12.23,5.14,9.27],
[11.22,5.97,10.87,6.33,4.63],
[8.55,7.16,9.62,6.64,4.96],
[6.3,9.04,8.92,4.19,5.01],
[5.37,10.17,5.12,3.22,5.5],
[2.84,10.64,6.09,3.86,7.34],
[7.54,12.34,8.18,4.95,7.05],
[10.27,11.55,9.15,6.56,8.42],
[9.06,6.45,9.61,6.12,4.63],
[8.1,8.31,8.71,5.23,4.76],
[5.65,9.02,7.34,4.52,5.57],
[4.24,9.01,6.17,3.2,6.29],
[6.22,11.65,8.8,5.3,6.51],
[9.56,11.84,7.42,5.15,8.14],
[8.59,7.5,8.82,5.1,4.71],
[7.28,8.69,7.6,5.39,5.56],
[4.76,8.44,7.39,4.13,5.9],
[6.95,10.54,8.36,4.76,5.63],
[8.13,11.18,8.24,5.44,7.49],
[7.82,8.04,7.86,5.17,5.25],
[6.31,8.43,7.76,4.91,6.08],
[6.51,9.6,9.08,5,5.6],
[8.47,10.48,8.09,5.01,6.63],
[6.91,7.98,7.98,4.8,5.65],
[7.53,9.21,9.16,5.48,5.62],
[7.86,9.64,8.6,5.14,6.43],
[7.92,8.63,9.18,5.43,5.35],
[8.6,9.23,8.8,5.55,6.38],
[8.84,8.68,8.87,5.52,6.05],
[10.67,21.98,0.01,6.02,3.86],
[0,2,2.88,1.08,0.33],
[0.06,6.48,0.48,0.36,18.3],
[0.58,2.93,14.85,0.55,4],
[0,4.84,27.01,0.34,22.78],
[1.26,7.68,5.45,12.3,31.84],
[8.61,21.19,3.33,8.57,4.09],
[3.33,20.87,7.68,0.1,0.63],
[0.02,4.44,2.44,0.01,21.45],
[13.31,12.4,8.45,9.46,19.97],
[13.03,8.15,7.36,3.33,4.35],
[0.67,2.99,11.39,2.42,6.45],
[0.94,5.96,12.4,0.54,7.56],
[1.33,5.1,14.58,1.84,9.98],
[4.18,4.59,10.85,6.16,18.42],
[9.06,9.84,2.92,6.98,14.37],
[4.31,14.32,3.67,2.96,3.29],
[5.41,12.73,9.1,7.78,7.59],
[5.15,5.93,10.9,5.71,14.12],
[8.25,6.47,7.52,2.72,6.38],
[1.79,4.13,10.77,1.59,4.96],
[2.35,4.99,13.09,1.19,10.25],
[2.63,4.61,10.1,4.05,12.36],
[5.87,7.01,7.18,5.66,14.41],
[6.42,10.16,3.29,4.29,8.98],
[7.05,12.06,7.24,8.56,7.3],
[5.94,10.3,8.95,6.6,8.63],
[6.07,6.1,8.77,2.03,5.13],
[3.61,3.87,11.55,2.41,8.1],
[2.43,4.67,10.15,2.95,11.94],
[4.49,6.52,7.79,4.21,10.89],
[4.76,8.12,6.23,4.07,10.39],
[6.35,10.11,6.35,8.85,9.93],
[7.28,10.65,7.16,7.54,8.09],
[5.68,5.49,9.86,2.55,7.18],
[3.09,3.89,9.62,3.31,10.03],
[4.38,6.06,8.28,3.34,10.64],
[4.01,7.4,6.96,3.28,8.55],
[5.41,8.41,8.03,7.04,10.64],
[6.5,9.61,6.32,8.16,9.95],
[5.1,5.2,8.56,3.26,8.85],
[5.11,5.15,8.19,3.5,9.1],
[4.16,6.88,7.47,2.74,8.79],
[4.52,8.22,8.01,6.15,9.12],
[5.8,8.31,7.65,6.76,10.53],
[6.09,6.07,7.5,3.42,8.37],
[5.05,6,7.53,2.98,7.82],
[4.32,7.52,8.93,5.26,9.29],
[4.97,8.36,7.76,6.13,9.26],
[5.77,6.68,7.01,2.98,7.32],
[4.83,6.65,8.46,5.51,8.45],
[4.68,7.7,8.42,5.38,9.39],
[5.63,7.22,8.13,5.27,7.89],
[5.06,6.92,8.13,5.7,8.64],
[5.77,7.44,7.81,5.49,8.11],
[1.26,15.13,0.4,5.64,0.02],
[22.11,1.19,11.52,0.06,0.01],
[7.41,0.23,33.7,3.28,22.51],
[2.38,1.64,8.61,11.47,8.32],
[0,2.4,24.22,4,4.26],
[0,2.12,13.57,0,34.78],
[17.82,0.9,1.22,1.3,0.01],
[0.71,3.18,2.53,1.33,3.28],
[0.14,16.42,6.37,0.83,1.66],
[3.73,0.88,2.86,4.68,1.69],
[7.88,8.48,6.32,13.98,4.77],
[9.85,3.93,15.25,6.91,7.67],
[3.49,0.7,14.16,4.93,10.32],
[2.74,9.98,11.22,5.95,10.42],
[5.9,1.71,12.98,4.5,15.82],
[11.48,1.06,5,10.89,16.56],
[7.47,2.18,1.29,3.91,11.07],
[1.07,9.02,4.42,8.08,2.26],
[3.37,6.57,3.8,4.28,1.52],
[6.25,5.91,10.63,9.4,7.74],
[6.6,3.83,10.88,7.79,6.27],
[3.16,7.19,13.47,4.32,11.63],
[4.04,7.24,10.07,7.52,13.35],
[8.14,1.21,8.04,7.35,17.01],
[7.03,1.77,3.51,6.81,13.93],
