[6.31,3.39,6.01,7.61,9.97],
[4.26,5.37,5.82,8.32,8.66],
[6.19,8.2,5.83,4.4,6.42],
[8.65,7.5,8.4,6.65,8.4],
[5.1,4.99,5.97,6.07,7.52],
[8.39,6.48,7.3,7.05,7.5],
[7.23,7.23,6.65,5.44,7.04],
[7.41,6.6,5.98,5.8,6.87],
[9.24,1.55,9.97,13.78,5.58],
[10.24,3.24,2.69,2.26,5.01],
[1.47,7.57,0.53,4.18,5.02],
[2.06,2.31,5.96,10.89,9.47],
[8.32,9.86,3.6,2.62,4.69],
[9.59,4.29,5.83,7.47,5.78],
[4.7,8.18,2.39,3.06,4.04],
[3.8,4.21,3.77,7.18,9.25],
[6.45,6.11,5.05,5.52,10.53],
[6.59,5.76,4.09,6.93,5.37],
[5.64,7.55,5.14,5.07,7.54],
[4.92,5.71,3.52,5.78,8.31],
[6.14,5.78,5.58,7.07,6.86],
[5.74,7.29,4.4,4.62,7.04],
[6.24,5.96,4.9,6.09,6.88],
[6.67,0.14,10.89,11.88,6.37],
[5,3.32,9.26,8.48,2.09],
[2.98,1.09,0.81,5.7,4.46],
[0.72,2.8,2.65,15.24,7.32],
[6.19,2.66,4.33,7.88,14.72],
[5.61,2.62,8.48,8.23,3.53],
[3.7,8.22,4.27,6.78,3.88],
[5.99,1.92,1.66,9.75,5.97],
[6.32,2.19,3.25,10.03,10.02],
[5.45,5.2,5.53,7.77,4.76],
[5.09,6.22,3.39,8.4,4.52],
[5.86,1.97,2.26,9.87,7.65],
[5.29,4.65,4.62,8.51,4.83],
[5.17,5.11,3.42,8.72,6.32],
[5.5,4.16,4.32,8.59,6.37],
[12.09,3.34,6.83,9.26,3.81],
[7.69,11.3,2.04,4.74,5.74],
[4.51,5.43,6.1,3.54,3.37],
[2.52,2.16,4.05,10.89,7.36],
[6.85,6.66,2.51,1.9,3.87],
[9.29,7.48,4.51,6.36,4.87],
[6.02,8.8,5.84,4.41,4.26],
[4.69,3.27,4.6,6.28,9.09],
[6.15,4.7,4.37,6.02,9.63],
[7.31,6.69,5.58,6.28,4.94],
[7.08,6.68,6.17,5.8,7.54],
[5.41,4.58,4.46,5.18,7.93],
[7.62,5.59,5.97,6.97,6.52],
[6.63,6.37,5.14,4.91,6.97],
[7.14,5.62,5.17,5.87,6.5],
[7.96,1.32,8.4,9.21,4.28],
[6.83,2.33,7.05,5.78,6.65],
[2.03,5.05,0.8,4.94,3.35],
[1.38,2.73,8.42,12.5,6.83],
[7.08,6.74,3.51,5.81,10.4],
[7.24,3.73,6.98,6.67,5.55],
[3.82,7.22,3.71,5.3,4.71],
[4.57,3.38,4.05,9.08,7.04],
[4.9,4.88,5.17,7.91,8.92],
[5.48,5.14,4.73,6.59,5.5],
[5.24,6.62,4.98,7.39,6.32],
[4.89,4.53,3.54,8.03,7.46],
[5.58,5.12,5.34,7.54,5.96],
[5.26,6.21,4.37,7.05,6.8],
[5.53,5.11,4.78,7.13,6.54],
[9.5,3.17,6.31,6.95,3.22],
[5.81,9.56,5.29,5.65,5.95],
[5.17,4.11,4.58,3.91,2.52],
[1.99,2.26,6.83,14.29,6.29],
[5.86,5.09,2.92,5.01,7.83],
[7.28,6.96,5.55,5.67,4.58],
[5.14,8.21,5.53,5.23,4.57],
[5.48,2.83,5.07,8.47,7.48],
[4.85,3.95,4.62,8.92,8.33],
[6.18,6.33,5.37,5.85,5.01],
[6.57,6.35,5.77,7.46,6.51],
[5.34,3.88,4.33,7.56,7.25],
[6.86,5.37,5.58,7.33,5.8],
[6.07,5.84,4.88,6.87,6.61],
[6.41,5.19,4.92,6.78,6.15]]
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0.01,0,0],
[0.02,0,0.02,0,0.08],
[0.01,0,0,0.01,0.02],
[0,0.04,0,0,0],
[0.01,0,0.01,0,0.04],
[0.02,0,0.01,0.01,0.04],
[0,0.03,0,0,0.02],
[0.02,0,0.01,0.01,0.03],
[0.02,0.02,0.02,0.01,0.03],
[0.02,0.02,0.01,0.01,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0.02,0.02,0],
[0.02,0.04,0.04,0,0],
[0.01,0.04,0,0,0],
[0.01,0,0,0,0],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.03,0.03,0,0],
[0,0.02,0,0,0],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.02,0.02,0,0],
[0.01,0.02,0.02,0.01,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0.02,0,0,0.02],
[0.04,0.02,0,0,0],
[0.04,0,0.04,0.02,0.02],
[0,0.02,0,0,0],
[0.02,0.01,0,0,0.01],
[0.03,0.01,0.02,0.01,0.01],
[0.02,0.02,0.03,0.01,0.01],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0.04,0.01,0.04],
[0,0,0,0.02,0.04],
[0,0.02,0.02,0.02,0.02],
[0.04,0,0,0,0],
[0,0,0.04,0.02,0.03],
[0,0.01,0.01,0.01,0.02],
[0.02,0.01,0.01,0.01,0.02],
[0,0.01,0.03,0.02,0.02],
[0.02,0.01,0.01,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0,0.02,0.04,0],
[0,0.02,0,0.01,0],
[0,0,0.02,0.01,0.04],
[0.04,0.02,0,0,0],
[0.02,0.02,0.01,0.02,0],
[0,0.01,0.01,0,0.02],
[0.04,0.01,0.01,0,0.04],
[0.02,0.02,0.01,0.02,0.02],
[0.03,0.01,0.01,0,0.03],
[0.03,0.02,0.01,0.02,0.03],
[0,0.02,0,0.01,0],
[0,0.04,0,0,0],
[0.01,0,0,0,0.08],
[0.01,0.08,0,0.01,0],
[0,0,0.02,0.01,0],
[0,0.02,0.01,0.01,0.01],
[0.02,0.03,0.02,0,0.04],
[0,0.04,0,0.01,0.03],
[0,0.03,0.01,0,0],
[0.01,0.02,0.01,0.01,0.02],
[0.01,0.03,0.02,0.01,0.02],
[0,0.03,0,0.01,0.02],
[0.01,0.03,0.01,0.01,0.02],
[0.01,0.03,0.02,0.01,0.02],
[0.01,0.02,0.01,0.01,0.01],
[0.02,0,0.01,0,0.02],
[0,0.04,0,0.02,0],
[0,0.02,0.04,0.02,0],
[0,0.02,0,0,0.02],
[0.01,0.04,0,0,0.02],
[0.01,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.03,0,0,0.01],
[0.02,0.02,0.01,0.02,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.01,0.02,0.01,0.01,0.02],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0,0,0,0],
[0,0.02,0.02,0.01,0.02],
[0.04,0,0.08,0.04,0],
[0,0.02,0,0,0],
[0.01,0.04,0,0,0],
[0.02,0.01,0.02,0.01,0.03],
[0.03,0.01,0.03,0.02,0.02],
[0.03,0.01,0.03,0.02,0.01],
[0.02,0.03,0,0,0],
[0.02,0.01,0.03,0.02,0.02],
[0.02,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0,0.04,0.04,0.02],
[0,0,0.02,0.01,0],
[0,0.02,0.04,0.02,0.04],
[0,0.08,0,0.01,0.02],
[0,0,0,0.02,0.08],
[0.02,0,0.02,0.02,0.02],
[0,0.02,0.02,0.02,0.02],
[0,0.04,0.02,0.02,0.02],
[0.03,0.03,0,0.01,0.03],
[0.01,0.01,0.02,0.02,0.02],
[0,0.03,0.01,0.01,0.02],
[0.03,0.03,0.01,0.01,0.03],
[0.01,0.02,0.02,0.02,0.02],
[0.02,0.02,0.01,0.01,0.03],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.01,0,0.01,0.01],
[0,0.03,0,0.01,0.01],
[0.01,0.02,0.03,0.01,0.04],
[0.01,0.04,0,0.01,0.01],
[0,0.03,0.01,0,0.01],
[0.01,0.02,0.01,0.01,0.01],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.03,0.02,0.01,0.02],
[0.01,0.03,0,0.01,0.01],
[0.02,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.01,0.01,0.02],
[0.01,0.02,0.01,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0.02,0.01,0.01,0.01],
[0.01,0,0.01,0,0.01],
[0,0.02,0.02,0.01,0.02],
[0.02,0.01,0.04,0.02,0],
[0.01,0.01,0,0,0.01],
[0,0.03,0,0,0.02],
[0.01,0.01,0.01,0.01,0.02],
[0.02,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.01,0.02,0,0,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.01,0.02,0.01,0.02],
[0.01,0,0.02,0.04,0.02],
[0,0.01,0.01,0,0.01],
[0.04,0.02,0.04,0.02,0.03],
[0,0.04,0,0.01,0.01],
[0.01,0.02,0,0.01,0.04],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.03,0.02,0.01,0.02],
[0.02,0.03,0,0.01,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.02,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0,0.02,0.02,0.01,0.03],
[0.02,0.02,0.03,0.02,0.03],
[0.02,0.04,0,0.01,0.01],
[0,0.02,0.01,0.01,0.02],
[0.01,0.01,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.03],
[0.02,0.03,0.01,0.01,0.02],
[0.01,0.03,0,0.01,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.01,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0,0.02,0.03,0.02],
[0,0.02,0.02,0.01,0.02],
[0.03,0.02,0.03,0.02,0.03],
[0.01,0.04,0,0.01,0.01],
[0.01,0.02,0,0.01,0.03],
[0.01,0.01,0.01,0.02,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.03,0.02,0.01,0.02],
[0.02,0.02,0,0.01,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.01,0.01,0.02,0.01],
[0,0.02,0.01,0.01,0.03],
[0.03,0.02,0.03,0.01,0.03],
[0.01,0.04,0,0.01,0.01],
[0.01,0.02,0,0.01,0.03],
[0.01,0.01,0.01,0.02,0.02],
[0.02,0.02,0.02,0.01,0.03],
[0.02,0.03,0.01,0.01,0.02],
[0.02,0.03,0,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02],
[0.02,0.02,0.01,0.01,0.02]]
[[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1,1.4,1.2,1,1.2],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1,1.4,1.2,1,1.2],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1,1.4,1.2,1,1.2],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1,1.4,1.2,1,1.2],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.2,0.28,0.24,0.2,0.24],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1,1.4,1.2,1,1.2],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2,2.8,2.4,2,2.4],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2,2.8,2.4,2,2.4],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2,2.8,2.4,2,2.4],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.4,0.56,0.48,0.4,0.48],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2,2.8,2.4,2,2.4],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[3,4.2,3.6,3,3.6],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[3,4.2,3.6,3,3.6],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[0.6,0.84,0.72,0.6,0.72],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.2,1.68,1.44,1.2,1.44],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[1.8,2.52,2.16,1.8,2.16],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[3,4.2,3.6,3,3.6],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[3.2,4.48,3.84,3.2,3.84],
[3.2,4.48,3.84,3.2,3.84],
[4,5.6,4.8,4,4.8],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[0.8,1.12,0.96,0.8,0.96],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[1.6,2.24,1.92,1.6,1.92],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[2.4,3.36,2.88,2.4,2.88],
[3.2,4.48,3.84,3.2,3.84],
[3.2,4.48,3.84,3.2,3.84],
[4,5.6,4.8,4,4.8],
[1,1.4,1.2,1,1.2],
[1,1.4,1.2,1,1.2],
[1,1.4,1.2,1,1.2],
[1,1.4,1.2,1,1.2],
[1,1.4,1.2,1,1.2],
[2,2.8,2.4,2,2.4],
[2,2.8,2.4,2,2.4],
[2,2.8,2.4,2,2.4],
[2,2.8,2.4,2,2.4],
[3,4.2,3.6,3,3.6],
[3,4.2,3.6,3,3.6],
[3,4.2,3.6,3,3.6],
[4,5.6,4.8,4,4.8],
[4,5.6,4.8,4,4.8],
[5,7,6,5,6]]
