[6.99,6.35,3.93,7.34,3.33],
[4.41,6.39,9.66,5.39,3.73],
[2.44,8.25,7.86,5.1,4.39],
[8.47,7.15,5.85,5.42,4.93],
[4.97,6.8,6.54,7.51,4.75],
[4.16,8.5,8.1,5.25,3.65],
[6.64,7.25,6.57,6.59,6.33],
[4.64,7.15,6.36,6.77,4.29],
[6.2,7.6,6.3,6.2,5.66],
[9.63,6.98,10.01,5.41,9.17],
[8.44,1.2,4.46,4.08,5.91],
[8.21,0.04,1.64,5.26,3.56],
[2.35,13.89,11.49,1.21,3.3],
[1.22,14.24,9.99,8.59,6],
[7.23,6.14,5.83,4.07,8.61],
[6.75,3.99,6.87,3.74,4.32],
[4.45,6.28,10.7,9.5,4.79],
[2.08,11.47,8.62,6.05,4.57],
[6.67,4.72,8.11,3.94,6.27],
[4.89,5.97,8.54,8.28,6.22],
[3.99,8.14,10.03,8.1,4.53],
[5.32,5.97,8.5,7.07,6.47],
[4.49,7.04,8.35,7.63,5.66],
[4.92,6.92,8.24,6.86,5.95],
[0.06,7.41,10.15,0.37,2.35],
[7.16,0.97,6,6.13,17.71],
[3.49,9.07,12.99,1.67,6.58],
[2.27,16.49,7.21,16.85,1.11],
[8.25,9.03,2.5,7.4,8.45],
[3.94,5.57,6.74,4.67,12.68],
[4.91,4.31,7.9,3.17,10.66],
[4.49,10.24,8.19,9.61,4.57],
[4.44,10.22,8.86,9.73,8.93],
[4.78,5.78,8.02,4.07,9.58],
[4.6,6.84,7.04,7.76,9.37],
[4.92,8.66,9.3,8.12,7.23],
[4.14,7.25,7.66,6.53,8.07],
[4.88,6.64,7.86,7.37,9.21],
[4.43,6.99,7.8,6.31,8.66],
[10.7,9.52,6.74,3.62,14.02],
[5.86,1.65,4.66,10.24,5],
[5.61,1.49,7.64,3.58,2.91],
[1.57,9.63,7.74,1.19,2.53],
[1.1,9.88,8.1,5.95,5.17],
[7.47,5.45,5.27,6,8.44],
[5.02,4.95,6.32,6.44,3.79],
[3.23,6.46,9.39,7.48,4.16],
[1.97,8.57,6.8,4.34,5.1],
[6.29,5.76,6.94,5.09,6.28],
[3.67,5.88,7.28,7.72,5.47],
[3.38,7.86,8.91,6.38,4.43],
[5.02,6.22,7.07,6.6,6.89],
[3.69,6.63,7.47,6.87,5.08],
[4.97,6.75,7.13,6.21,6.27],
[7.38,4.95,6.83,4.2,8.3],
[7.08,1.22,4,4.82,12.6],
[8.77,6.77,10.91,3.68,5.66],
[3.46,11.5,12.78,14.18,2.76],
[7.43,10.23,7.96,5.78,6.75],
[6.21,5.29,4.97,5.08,10.34],
[7.06,4.34,7.29,3.83,7.99],
[5.39,8.1,10.85,9.84,4.85],
[4.88,9.4,9.45,8.7,6.46],
[6.52,5.23,7.43,4.24,8.15],
[5.45,5.9,8.23,8.76,7.32],
[5.52,8.2,10.24,7.94,5.75],
[5.48,6.26,8.01,7.33,7.22],
[5.58,6.44,8.32,7.97,7.02],
[5.59,6.78,7.92,6.96,7.14],
[8.19,8.11,5.14,3.22,14.32],
[5.8,1.38,3.87,11.32,9.52],
[6.58,7.84,10.7,2.78,4.3],
[2.74,8.67,10.17,10.7,2.19],
[6.68,7.8,6.63,4.47,5.42],
[6.4,5.12,4.69,6.6,10.78],
[5.61,5.47,6.59,6.3,6.31],
[4.22,8.25,9.68,8.2,4.14],
[4.57,7.42,8.04,6.87,6.42],
[6.24,5.95,6.55,5.15,8.19],
[4.4,6.11,7.33,8.77,6.17],
[4.82,8.08,9.1,6.68,5.41],
[5.18,6.38,6.98,7.14,7.6],
[4.85,6.37,7.6,7.64,6.22],
[5.49,6.63,7.07,6.6,7.31]]
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.08,0,0.02,0,0.02],
[0.04,0,0.02,0,0.01],
[0,0.01,0,0.08,0],
[0,0.01,0.01,0,0.02],
[0.04,0,0.01,0,0.01],
[0.03,0,0.01,0.04,0],
[0,0,0.01,0.05,0.01],
[0.03,0.01,0.01,0.04,0.01],
[0.03,0,0.01,0.04,0.01],
[0.03,0.01,0.01,0.04,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0,0.02,0.02,0.08],
[0.04,0,0.02,0.02,0.04],
[0.01,0,0.08,0,0.04],
[0,0,0.08,0,0.02],
[0.02,0,0.01,0.01,0.04],
[0.02,0,0.04,0.02,0.03],
[0,0,0.05,0,0.02],
[0.02,0,0.04,0.02,0.04],
[0.02,0,0.04,0.02,0.02],
[0.01,0,0.03,0.01,0.03],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0,0.02,0.01,0.02],
[0,0,0,0.02,0.02],
[0.02,0.08,0.01,0.02,0],
[0.04,0.02,0,0.01,0],
[0.01,0.01,0.01,0.01,0.01],
[0.02,0.04,0,0.01,0.01],
[0.02,0.04,0.01,0.01,0],
[0.02,0.03,0.01,0.01,0.01],
[0.02,0.03,0.01,0.01,0.02],
[0.02,0.02,0.01,0.01,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.02,0.04,0,0.01],
[0.04,0.01,0.04,0.02,0.01],
[0.02,0.01,0.02,0.04,0.01],
[0.02,0,0.04,0.02,0.04],
[0.02,0.01,0.03,0.01,0],
[0.02,0,0.02,0.02,0],
[0.01,0,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0],
[0.02,0,0.03,0.02,0.02],
[0.02,0.01,0.03,0.01,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.02,0.08,0.02,0.04],
[0,0,0.02,0,0],
[0,0.02,0,0,0.01],
[0.02,0.04,0.02,0,0],
[0.01,0.01,0.04,0.01,0.02],
[0,0.01,0.01,0,0.01],
[0.01,0.02,0.01,0,0],
[0.01,0.02,0.03,0.01,0.02],
[0.01,0.02,0.01,0,0.01],
[0.01,0.02,0.03,0.01,0.01],
[0.02,0.04,0,0.02,0.04],
[0.08,0.01,0.01,0,0.04],
[0.02,0.02,0,0.02,0.01],
[0,0,0.02,0,0.02],
[0.02,0.01,0.04,0.02,0.02],
[0.04,0.02,0.02,0.01,0.03],
[0.03,0.01,0.02,0.01,0.02],
[0.01,0.01,0.03,0.03,0.02],
[0.01,0,0.03,0.01,0.03],
[0.03,0.01,0.01,0.01,0.02],
[0.02,0.01,0.02,0.03,0.02],
[0.01,0.01,0.03,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.03,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0,0,0,0,0],
[0.08,0,0.01,0,0],
[0,0,0.04,0,0],
[0,0.02,0.02,0.02,0.04],
[0.02,0,0,0,0.02],
[0.03,0,0.02,0.01,0.03],
[0.03,0.01,0.02,0.02,0.02],
[0.01,0.03,0.03,0.01,0.02],
[0.02,0.01,0.03,0.01,0.03],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.03,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0,0.01],
[0,0,0.04,0.01,0.02],
[0.02,0.04,0,0,0.01],
[0.02,0.02,0,0,0],
[0.04,0,0.04,0,0.08],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.02,0.01],
[0.01,0.03,0.01,0.02,0],
[0.02,0.01,0.02,0.01,0.03],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.02,0.01],
[0.02,0.02,0.01,0.01,0.02],
[0.01,0.02,0.01,0.01,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01],
[0.04,0.08,0.04,0.02,0],
[0.04,0,0.08,0,0],
[0,0.02,0.01,0,0.01],
[0.02,0.01,0,0.02,0.01],
[0.02,0.02,0,0,0.02],
[0.03,0.03,0.04,0.01,0.02],
[0.02,0.01,0.03,0.01,0.01],
[0.01,0.01,0.01,0.02,0],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.03,0.01,0.01],
[0.02,0.01,0.02,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.01,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.01,0.02,0,0.01,0.02],
[0.05,0.01,0,0,0.02],
[0.01,0.02,0.02,0.02,0],
[0,0.01,0.01,0.02,0.02],
[0.04,0,0.02,0.01,0.01],
[0.03,0.01,0.01,0.01,0.02],
[0.03,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.02,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.01,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.02,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0,0.02,0.02,0,0.01],
[0.05,0,0.02,0.01,0.02],
[0.01,0.02,0.03,0.01,0],
[0.01,0.01,0.02,0.01,0.03],
[0.02,0,0.04,0,0.04],
[0.02,0.01,0.02,0.01,0.02],
[0.03,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.01,0.03,0.01,0.03],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.01,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.04,0.02,0.01,0.01],
[0.03,0,0.04,0.01,0.02],
[0.01,0.02,0,0,0],
[0.01,0.01,0,0.01,0],
[0.02,0.01,0.03,0,0.04],
[0.03,0.02,0.03,0.01,0.01],
[0.02,0.01,0.02,0.01,0.01],
[0.01,0.02,0.01,0.02,0],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0.01,0.01,0.01],
[0.01,0.02,0.01,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.01,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0.02,0.02,0.02],
[0.04,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.03,0],
[0.01,0.01,0.02,0.02,0.02],
[0.03,0,0.03,0.01,0.04],
[0.03,0.01,0.02,0.01,0.02],
[0.03,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.02,0.01],
[0.02,0.01,0.02,0.02,0.01],
[0.01,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0.01],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.03,0.02,0.01,0.02],
[0.04,0,0.03,0.02,0.03],
[0.01,0.02,0.02,0.01,0],
[0.01,0.01,0.02,0.01,0.02],
[0.02,0.01,0.04,0,0.03],
[0.03,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.01,0.01,0.02,0.01,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.03,0.02,0.01,0.02],
[0.04,0.01,0.02,0.01,0.03],
[0.01,0.02,0.02,0.02,0],
[0.01,0.01,0.01,0.02,0.02],
[0.03,0.01,0.03,0.01,0.03],
[0.03,0.02,0.02,0.01,0.02],
[0.02,0.01,0.02,0.02,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.02,0.02,0.01],
[0.02,0.01,0.02,0.02,0.01],
[0.01,0.01,0.02,0.01,0.01],
[0.02,0.01,0.02,0.02,0.01],
[0.02,0.01,0.02,0.02,0.02],
[0.02,0.01,0.02,0.02,0.02]]
[[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.4,1,1.4,1.2,1.4],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.4,1,1.4,1.2,1.4],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.4,1,1.4,1.2,1.4],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.4,1,1.4,1.2,1.4],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.28,0.2,0.28,0.24,0.28],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.4,1,1.4,1.2,1.4],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.8,2,2.8,2.4,2.8],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.8,2,2.8,2.4,2.8],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.8,2,2.8,2.4,2.8],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[0.56,0.4,0.56,0.48,0.56],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.8,2,2.8,2.4,2.8],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[4.2,3,4.2,3.6,4.2],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[4.2,3,4.2,3.6,4.2],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[0.84,0.6,0.84,0.72,0.84],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[1.68,1.2,1.68,1.44,1.68],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[2.52,1.8,2.52,2.16,2.52],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[4.2,3,4.2,3.6,4.2],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[4.48,3.2,4.48,3.84,4.48],
[4.48,3.2,4.48,3.84,4.48],
[5.6,4,5.6,4.8,5.6],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[1.12,0.8,1.12,0.96,1.12],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[2.24,1.6,2.24,1.92,2.24],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[3.36,2.4,3.36,2.88,3.36],
[4.48,3.2,4.48,3.84,4.48],
[4.48,3.2,4.48,3.84,4.48],
[5.6,4,5.6,4.8,5.6],
[1.4,1,1.4,1.2,1.4],
[1.4,1,1.4,1.2,1.4],
[1.4,1,1.4,1.2,1.4],
[1.4,1,1.4,1.2,1.4],
[1.4,1,1.4,1.2,1.4],
[2.8,2,2.8,2.4,2.8],
[2.8,2,2.8,2.4,2.8],
[2.8,2,2.8,2.4,2.8],
[2.8,2,2.8,2.4,2.8],
[4.2,3,4.2,3.6,4.2],
[4.2,3,4.2,3.6,4.2],
[4.2,3,4.2,3.6,4.2],
[5.6,4,5.6,4.8,5.6],
[5.6,4,5.6,4.8,5.6],
