[4.08,3.04,4.21,9.98,9.9],
[7.07,3.86,5.1,6.84,6.69],
[6.21,5.89,5.92,5.97,6.32],
[3.7,3.37,6.22,8.95,7.69],
[5.12,3.54,5.45,9.79,8.08],
[5.77,5.51,4.8,4.71,5.45],
[4.4,3.78,6.79,9.69,7.09],
[4.75,4.62,4.86,8.4,7.67],
[4.33,4.85,5.94,9.38,6.7],
[2.46,7.5,13.31,5.36,1.81],
[8.25,3.14,7.03,14.96,3.39],
[8.56,2.97,3.58,3.98,3.29],
[1.36,8.16,1.36,11.89,13.95],
[2.29,4.6,2.28,0.94,16.95],
[5.6,4.58,8.14,8.68,3.74],
[7.81,4.17,5.98,12.6,6.24],
[4.16,5.47,2.34,7.68,6.9],
[2.68,6.33,6.81,6.48,12.76],
[5.82,4.49,7.55,12.12,4.45],
[5.99,4.75,5.41,10.85,8.02],
[3.83,6.73,5.4,5.32,8.93],
[4.87,4.82,7.31,11.21,6.16],
[4.92,5.52,5.82,8.95,8.91],
[4.32,5.48,6.86,10.42,7.26],
[0.83,2.52,11.09,10.94,1.64],
[12.07,3.18,0.68,10.89,3.29],
[18.53,9.32,5.75,15.8,5.85],
[0.98,13.42,4.29,5.65,3.91],
[3.49,3.75,2.56,0.49,5.31],
[11.76,2.45,5,8.73,3.54],
[13.68,5.74,2.8,11.8,6.3],
[7.87,9.82,4.27,8.58,4.51],
[1.82,10.53,6.76,2.7,8.35],
[11.99,4.8,5.03,10.32,4.51],
[9.4,8.3,3.28,9,7.03],
[5.79,8.92,5.87,5.68,6.75],
[8.92,7.58,5.11,8.84,5.41],
[7.58,7.49,4.41,7.1,6.9],
[7.51,6.81,5.29,7.59,5.67],
[1.64,5.34,13.68,3.58,4.42],
[5.81,2.58,4.84,11.53,2.43],
[11.39,2.03,7.29,2.88,3.85],
[6.03,7.02,3.06,8.74,9.49],
[3.93,5.81,1.52,0.68,13.34],
[4.15,3.67,8.08,7.59,6.34],
[7.42,3.31,5.55,9.16,7.98],
[7.68,4.38,5.06,5.55,6.01],
[5.06,6.45,5.36,4.73,9.8],
[5.81,3.56,7.27,9.95,6.69],
[6.65,4.03,5.36,8.22,7.98],
[6.32,5.86,5.42,3.89,7.59],
[5.52,4.03,6.72,9.43,6.91],
[5.84,4.9,5.12,6.74,8.58],
[5.25,4.75,6.2,8.7,7.58],
[3.13,9.54,9.67,11.31,1.28],
[8.46,2.58,4.7,10.07,3.22],
[13.26,6.9,3.99,10.81,4.02],
[2.29,10.91,2.88,8,9.55],
[2.33,3.07,2.18,0.64,11.64],
[8.6,5.22,6.31,9.17,3.07],
[9.86,4.83,4.56,10.75,4.59],
[7.39,7.69,3.25,8.25,5.84],
[2.26,8.86,6.58,5.1,9.49],
[9.13,5.74,6.13,10.39,3.45],
[8.16,6.43,4.55,9.07,6.02],
[5.34,7.84,5.48,6.21,7.16],
[7.5,6.79,6.23,9.38,4.7],
[6.51,6.42,5.2,8.03,6.76],
[6.29,6.59,6.02,8.9,5.57],
[2.4,8.14,11.93,8.87,3.34],
[7.13,2.55,3.63,8.64,2.76],
[12.25,5.65,5.87,8.15,5.13],
[4.82,8.54,3.16,6.76,7.24],
[4.26,4.48,1.7,0.51,10.72],
[6.84,4.8,6.92,7.99,5.13],
[8.64,4.35,4.4,8.74,6.35],
[8.19,6.35,4.52,6.7,5.56],
[4.26,7.93,5.31,4.07,8.03],
[8.25,5.16,6.26,9.05,5.47],
[7.57,5.58,4.46,7.62,6.44],
[6.49,6.95,5.12,4.97,6.75],
[7.18,5.95,5.95,8.37,5.64],
[6.48,5.83,4.6,6.59,7.02],
[6.42,5.99,5.65,7.87,6.25]]
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.04,0,0.02,0],
[0.02,0.04,0.04,0.02,0],
[0,0,0.08,0.01,0],
[0.01,0.02,0,0.04,0],
[0.02,0.03,0.04,0.01,0],
[0.01,0.03,0.04,0.02,0],
[0.01,0.01,0.05,0.02,0.01],
[0.02,0.02,0.04,0.02,0],
[0.01,0.02,0.04,0.02,0.01],
[0.01,0.02,0.03,0.02,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.01,0,0,0],
[0,0,0.04,0,0.02],
[0.02,0,0.02,0.02,0],
[0,0,0.01,0,0],
[0,0.01,0.03,0,0.01],
[0.01,0,0.02,0.02,0.01],
[0.01,0,0.01,0.02,0],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0,0.02,0.03,0.02],
[0.01,0.01,0.02,0.03,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.04,0,0,0.02,0.02],
[0.02,0.08,0,0,0.02],
[0.02,0.02,0,0,0.01],
[0,0,0.08,0,0.01],
[0.02,0.05,0,0.01,0.01],
[0.04,0.04,0,0,0.01],
[0.01,0.01,0.04,0,0],
[0.03,0.04,0,0.02,0.01],
[0.04,0.03,0.04,0,0.01],
[0.03,0.03,0.03,0.01,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.02,0,0.04,0.04],
[0.02,0.01,0.02,0,0.02],
[0.01,0.01,0,0,0],
[0,0.02,0.02,0,0.04],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0,0.01,0,0.02],
[0,0.02,0.02,0,0.02],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.02,0.02,0,0.02],
[0.01,0.02,0.01,0.02,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.01,0,0,0.01,0],
[0,0.02,0.02,0.01,0.04],
[0.02,0.04,0.02,0.02,0],
[0.04,0,0,0,0.08],
[0,0.01,0.02,0,0.02],
[0.01,0.02,0.01,0.01,0.04],
[0.02,0.04,0.02,0.01,0.04],
[0.02,0.02,0.02,0.01,0.03],
[0.02,0.03,0.02,0.01,0.04],
[0.02,0.02,0.02,0.01,0.03],
[0,0,0,0,0],
[0,0.02,0,0,0],
[0.02,0.02,0,0,0.01],
[0.04,0.01,0.02,0,0.02],
[0,0,0.04,0.08,0.08],
[0,0.02,0,0.01,0],
[0.01,0.02,0.03,0.01,0.01],
[0.03,0.01,0.04,0.01,0.01],
[0.02,0.01,0.02,0.03,0.03],
[0.01,0.02,0.03,0.01,0.01],
[0.02,0.01,0.03,0.02,0.01],
[0.02,0.01,0.03,0.02,0.02],
[0.01,0.01,0.03,0.01,0.01],
[0.01,0.01,0.03,0.03,0.02],
[0.01,0.01,0.02,0.02,0.02],
[0,0.04,0,0.02,0],
[0.02,0.02,0,0,0.04],
[0,0.04,0.04,0,0.01],
[0,0,0.02,0.04,0],
[0,0,0,0.04,0.02],
[0.02,0.02,0,0.02,0.02],
[0.01,0.03,0.03,0,0.02],
[0.01,0.02,0.03,0.02,0],
[0,0,0.03,0.03,0.01],
[0.01,0.03,0.02,0.01,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.01,0.01,0.03,0.02,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.01,0.03,0.02,0.01],
[0.02,0.02,0.02,0.02,0.01],
[0,0.08,0,0,0.02],
[0.04,0.02,0.02,0,0.04],
[0.01,0,0,0,0.01],
[0.02,0,0,0,0],
[0.02,0.02,0,0,0],
[0.02,0.04,0.01,0.02,0.02],
[0.02,0.03,0.01,0,0.02],
[0.02,0.01,0,0,0.01],
[0.01,0.01,0.03,0,0.02],
[0.02,0.03,0.01,0.02,0.01],
[0.02,0.02,0.01,0,0.01],
[0.01,0.02,0.03,0,0.01],
[0.02,0.02,0.01,0.01,0.01],
[0.02,0.02,0.02,0,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.02,0,0,0],
[0,0,0,0.02,0.04],
[0.01,0,0.08,0.02,0.02],
[0.02,0,0,0,0.08],
[0.01,0,0.02,0,0.04],
[0.01,0.01,0,0.02,0.02],
[0.01,0.01,0.03,0.02,0.02],
[0.02,0.02,0.03,0.01,0.03],
[0.02,0.01,0.01,0,0.04],
[0.01,0.01,0.02,0.02,0.02],
[0.01,0.01,0.02,0.01,0.03],
[0.01,0.03,0.02,0.01,0.03],
[0.01,0.01,0.01,0.01,0.03],
[0.01,0.02,0.02,0.01,0.03],
[0.01,0.02,0.01,0.01,0.03],
[0,0.03,0,0.01,0],
[0.01,0.01,0,0,0.03],
[0.01,0.02,0.03,0,0],
[0.03,0,0.01,0.03,0.01],
[0.01,0,0.04,0.04,0.04],
[0.01,0.02,0,0.01,0.01],
[0.01,0.03,0.03,0.01,0.01],
[0.03,0.01,0.03,0.01,0.01],
[0.02,0,0.03,0.03,0.02],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0.03,0.01,0.01],
[0.02,0.01,0.03,0.02,0.01],
[0.02,0.02,0.02,0.01,0.01],
[0.02,0.01,0.03,0.02,0.02],
[0.02,0.02,0.03,0.02,0.01],
[0,0.04,0,0.01,0.02],
[0.02,0.01,0.01,0,0.03],
[0,0.02,0.04,0,0],
[0.01,0,0.01,0.02,0],
[0.01,0.01,0,0.04,0.02],
[0.01,0.03,0.01,0.02,0.02],
[0.01,0.02,0.02,0,0.01],
[0.01,0.01,0.02,0.01,0],
[0.01,0.01,0.02,0.03,0.01],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.01],
[0.01,0.01,0.03,0.02,0.01],
[0.01,0.02,0.01,0.01,0.01],
[0.02,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.04,0,0,0.01],
[0.02,0.01,0.01,0.01,0.03],
[0,0,0.04,0.01,0.01],
[0.01,0,0.01,0,0.04],
[0.02,0.01,0.02,0,0.02],
[0.02,0.02,0.01,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0.01,0.02,0.01,0.02],
[0.02,0.01,0.02,0,0.03],
[0.01,0.03,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.01,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0,0.03,0,0.01,0.02],
[0.02,0.01,0.01,0,0.02],
[0.01,0.02,0.04,0,0],
[0.02,0,0.01,0.02,0.02],
[0.01,0.01,0.03,0.04,0.03],
[0.01,0.02,0,0.02,0.02],
[0.01,0.02,0.03,0,0.01],
[0.02,0.01,0.03,0.01,0.01],
[0.01,0.01,0.03,0.03,0.02],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.01,0.02,0.01,0.01],
[0.02,0.01,0.03,0.02,0.02],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.02,0.02],
[0.01,0.03,0,0.01,0.02],
[0.02,0.01,0.01,0.01,0.03],
[0,0.02,0.04,0.01,0.01],
[0.01,0,0.01,0.02,0.03],
[0.02,0.01,0.02,0.03,0.02],
[0.01,0.02,0.01,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0.01,0.02,0.01,0.02],
[0.01,0.01,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0.01,0.02,0.01,0.02],
[0.01,0.02,0.02,0.02,0.02],
[0.01,0.02,0,0.01,0.01],
[0.01,0.01,0.01,0.01,0.03],
[0.01,0.02,0.04,0.01,0.01],
[0.02,0.01,0.01,0.02,0.03],
[0.01,0.01,0.03,0.03,0.03],
[0.01,0.02,0.01,0.02,0.02],
[0.01,0.02,0.03,0.01,0.02],
[0.02,0.01,0.03,0.01,0.02],
[0.02,0.01,0.02,0.02,0.03],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.01,0.02,0.01,0.02],
[0.02,0.02,0.03,0.02,0.02],
[0.01,0.02,0.02,0.01,0.02],
[0.02,0.02,0.02,0.01,0.02],
[0.01,0.02,0.02,0.02,0.02]]
[[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1,1.2,1,1,1],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1,1.2,1,1,1],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1,1.2,1,1,1],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1,1.2,1,1,1],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.2,0.24,0.2,0.2,0.2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1,1.2,1,1,1],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2,2.4,2,2,2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2,2.4,2,2,2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2,2.4,2,2,2],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.4,0.48,0.4,0.4,0.4],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2,2.4,2,2,2],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[3,3.6,3,3,3],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[3,3.6,3,3,3],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[0.6,0.72,0.6,0.6,0.6],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.2,1.44,1.2,1.2,1.2],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[1.8,2.16,1.8,1.8,1.8],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[3,3.6,3,3,3],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[3.2,3.84,3.2,3.2,3.2],
[3.2,3.84,3.2,3.2,3.2],
[4,4.8,4,4,4],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[0.8,0.96,0.8,0.8,0.8],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[1.6,1.92,1.6,1.6,1.6],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[2.4,2.88,2.4,2.4,2.4],
[3.2,3.84,3.2,3.2,3.2],
[3.2,3.84,3.2,3.2,3.2],
[4,4.8,4,4,4],
[1,1.2,1,1,1],
[1,1.2,1,1,1],
[1,1.2,1,1,1],
[1,1.2,1,1,1],
[1,1.2,1,1,1],
[2,2.4,2,2,2],
[2,2.4,2,2,2],
[2,2.4,2,2,2],
[2,2.4,2,2,2],
[3,3.6,3,3,3],
[3,3.6,3,3,3],
[3,3.6,3,3,3],
[4,4.8,4,4,4],
[4,4.8,4,4,4],
[5,6,5,5,5]]
