[7.28,6.8,6.28,4.97,4.46],
[9.1,6.62,6.37,4.73,7.11],
[7.9,3.68,7.28,6.51,5.41],
[7.69,4.75,8.23,6.26,4.81],
[7.41,6.98,6.74,3.38,6.2],
[7.87,3.78,7.57,6.76,5.95],
[7.78,5.42,7.75,4.75,5.9],
[8.03,4.5,7.36,5.65,6.57],
[2.14,2.08,5.76,15.62,2.66],
[8.85,1.9,0.54,11.07,4.86],
[6.43,6.98,7.47,3.31,7.57],
[18.06,3.56,0.21,6.65,7.39],
[0.65,2.07,1.53,0.91,17.54],
[4.4,2.46,5.13,11.46,4.1],
[7.41,3.57,8.26,6.64,4.98],
[9.81,5.18,3.35,3.99,6.9],
[10.19,2.25,4.48,3.57,10.41],
[5.38,3.59,6.81,8.2,4.62],
[9.53,3.82,7.5,5.93,5.78],
[8.7,3.95,4.83,3.23,8.72],
[7.68,3.48,6.5,7.21,5],
[10.04,3.4,6.22,4.64,7.39],
[9.1,3.14,5.72,5.97,6.45],
[1.98,3.02,3.17,9.81,9.93],
[9.87,3.39,11.26,4.25,1.06],
[0.77,9.94,6.17,0.32,0.69],
[22.51,3.71,2.49,6.49,7.9],
[20.88,3.02,9.85,1.24,10.49],
[5.66,2.98,5.82,6.75,4.44],
[7.9,5.45,7.24,6.06,1.8],
[9.37,6.23,3.66,3.11,6.88],
[17.42,4.31,5.07,5.03,12.29],
[5.43,4.71,5.32,6.24,3.69],
[10.99,4.75,5.56,5.55,4.58],
[11.2,5.23,4.77,4.67,8.32],
[8.39,4.23,4.67,5.83,5.14],
[11.82,4.44,5.84,5.12,6.45],
[9.62,4.27,5.09,5.44,6.51],
[8.36,3.25,5.6,11.71,10.88],
[10.16,1.91,0.52,8.47,4.45],
[4.3,8.46,8.4,2.84,5.28],
[12.42,8.3,0.3,7.65,4.93],
[0.99,6.96,6.46,0.69,15.02],
[7.98,2.32,6.77,9.44,6.58],
[6.55,4.48,7.08,5.03,4.3],
[7.18,7.23,4.97,4.62,5.54],
[8.21,6.54,4.81,3.6,9.87],
[6.45,3.78,7.12,6.78,5.71],
[7.59,5.12,8.05,5.3,4.77],
[6.8,6.51,5.5,3.23,7.94],
[7.26,4.46,7.17,6.6,5.7],
[7.8,5.15,7.2,4.07,6.71],
[7.67,4.64,6.7,5.43,7.02],
[3.6,2.25,4.54,10.94,7.19],
[7.79,3.32,9.38,7.39,3.26],
[4.56,6.7,5.55,2.51,5.24],
[15.31,2.87,2.29,4.55,5.28],
[16.73,4.4,7.46,2,15.9],
[5.57,2.99,6.96,8.91,4.67],
[7.92,4.31,7.82,5.31,3.64],
[8.72,4.68,3.47,3.13,5.96],
[13.73,3.55,4.87,3.7,10.89],
[6.02,3.96,6.35,6.58,4.44],
[10.56,3.94,6.32,4.65,4.98],
[10.17,4.25,4.62,3.58,8.6],
[8.58,3.6,5.55,5.74,5.09],
[11.64,3.8,6.16,4.28,7.04],
[9.98,3.61,5.59,5.35,6.71],
[6.8,3.72,4.41,8.94,10.14],
[10.48,2.65,8.08,6.37,3.47],
[3.42,7.05,6.37,2.57,4.04],
[12.4,7.6,2.19,5.75,3.96],
[12.6,6.27,7.91,1.77,13.3],
[8.3,2.94,7.69,7.8,6.16],
[7.37,4.33,7.56,4.34,3.45],
[7.08,6.53,4.5,3.93,5.12],
[11.21,6.42,4.87,3.54,10.19],
[6.73,3.91,6.86,5.76,5.14],
[8.78,4.96,7.08,4.46,4.36],
[8.31,6.27,5.18,3.45,7.88],
[7.9,4.5,6.3,5.58,5.54],
[9.61,5.2,6.94,3.89,6.54],
[8.77,4.85,6.33,5.05,6.93]]
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.01,0.02,0,0,0],
[0,0,0.04,0.01,0],
[0,0,0.04,0.02,0],
[0,0,0.02,0,0],
[0,0.02,0.02,0,0],
[0,0,0.03,0.01,0],
[0,0,0.02,0.02,0],
[0.01,0.02,0.02,0.01,0],
[0,0,0.02,0.02,0],
[0.01,0.01,0.02,0.01,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.02,0,0,0.02],
[0.02,0.02,0.04,0.02,0],
[0.01,0,0.04,0,0.04],
[0,0.08,0.02,0,0.04],
[0.01,0.01,0.04,0.01,0.02],
[0.01,0.02,0.03,0.01,0.02],
[0,0.04,0.02,0,0.03],
[0.01,0.02,0.03,0.01,0.02],
[0.01,0.03,0.02,0.01,0.02],
[0.01,0.03,0.03,0.01,0.02],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.01,0.02,0,0,0],
[0.01,0,0,0.04,0],
[0.01,0,0,0,0],
[0.04,0,0,0.04,0],
[0,0.02,0,0.02,0.01],
[0,0,0,0.03,0],
[0.02,0,0,0.03,0],
[0,0.02,0,0.02,0.01],
[0.02,0,0,0.03,0],
[0.02,0.02,0,0.02,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0.01,0,0.01,0.02],
[0,0,0.01,0,0],
[0.02,0,0.02,0,0],
[0.02,0,0,0,0.02],
[0,0.01,0,0,0.01],
[0.01,0,0.01,0,0],
[0.01,0,0.01,0,0.01],
[0.01,0.01,0.01,0,0.01],
[0.01,0,0.01,0,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.02,0.01,0.02,0.04,0.02],
[0.02,0,0,0.02,0.02],
[0,0.02,0,0,0],
[0.01,0,0,0.02,0.01],
[0.01,0,0.01,0.02,0.01],
[0.01,0.01,0,0.02,0.01],
[0,0.01,0,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0,0.02,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.02,0,0.02,0,0.02],
[0,0,0.02,0,0],
[0.01,0.02,0.08,0,0],
[0,0.02,0.02,0.02,0.01],
[0,0.02,0.02,0.04,0],
[0.01,0.02,0.02,0,0.01],
[0.01,0.01,0.03,0.01,0.01],
[0.01,0.02,0.03,0.02,0.02],
[0,0.03,0.01,0.02,0.02],
[0.01,0.01,0.03,0.01,0.01],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0,0,0,0,0.04],
[0.02,0,0,0.02,0],
[0.01,0.02,0.04,0,0.02],
[0.01,0.04,0,0,0.02],
[0.02,0,0.02,0.04,0.02],
[0.01,0.02,0,0.01,0.02],
[0.01,0.01,0.02,0.03,0.01],
[0,0.02,0.02,0,0.02],
[0.02,0.03,0.01,0.02,0.02],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0,0,0.01,0.02,0.04],
[0.01,0,0.01,0.02,0],
[0,0,0,0.01,0],
[0,0,0.02,0.01,0],
[0.02,0,0.01,0,0.01],
[0,0.01,0,0.02,0.02],
[0,0,0,0.02,0],
[0.01,0,0.01,0,0],
[0.03,0,0.01,0.02,0.01],
[0,0.01,0,0.01,0.01],
[0.01,0,0.01,0.01,0],
[0.02,0,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0,0.02,0],
[0,0.01,0.02,0.02,0],
[0.01,0.02,0,0,0.02],
[0,0,0.02,0,0.02],
[0,0,0.01,0.02,0.01],
[0.01,0,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.02,0,0.02],
[0.01,0,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0,0.01,0,0.02],
[0.01,0,0.01,0.01,0],
[0,0.01,0.04,0,0.01],
[0.01,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0.03,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0,0,0.01,0.01,0.03],
[0.01,0,0,0.01,0],
[0,0.01,0.03,0.01,0.01],
[0.01,0.03,0.01,0,0.01],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.02,0.02,0.01,0.01],
[0.02,0.02,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.02,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0,0.01,0,0.01,0.04],
[0.01,0,0.01,0.04,0],
[0,0.01,0,0,0.01],
[0,0,0.01,0.01,0.01],
[0.01,0,0,0.02,0],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.02,0,0.01,0.01,0.01],
[0,0.01,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0,0.01,0.01,0.02],
[0.01,0,0.01,0.01,0],
[0,0.01,0.03,0.01,0.01],
[0.02,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0,0.01,0.02,0.01,0],
[0.01,0.01,0.02,0.01,0.01],
[0.02,0.01,0.01,0.02,0.01],
[0,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.03],
[0.01,0.01,0.01,0.03,0],
[0,0.01,0.03,0.01,0.03],
[0.01,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.01,0.02,0.02],
[0.01,0.01,0.02,0.02,0.01],
[0.01,0.02,0.02,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.01,0.01,0.03],
[0.01,0.01,0.01,0.02,0],
[0,0.01,0.03,0.01,0.02],
[0.01,0.02,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.02],
[0.01,0.01,0.02,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.01,0.01],
[0.01,0.01,0.01,0.02,0.01],
[0.01,0.01,0.01,0.01,0.01]]
[[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.2,1.4,1.4,1,1],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.2,1.4,1.4,1,1],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.2,1.4,1.4,1,1],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.2,1.4,1.4,1,1],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.24,0.28,0.28,0.2,0.2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.2,1.4,1.4,1,1],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.4,2.8,2.8,2,2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.4,2.8,2.8,2,2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.4,2.8,2.8,2,2],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.48,0.56,0.56,0.4,0.4],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.4,2.8,2.8,2,2],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[3.6,4.2,4.2,3,3],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[3.6,4.2,4.2,3,3],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[0.72,0.84,0.84,0.6,0.6],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[1.44,1.68,1.68,1.2,1.2],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.16,2.52,2.52,1.8,1.8],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[3.6,4.2,4.2,3,3],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[3.84,4.48,4.48,3.2,3.2],
[3.84,4.48,4.48,3.2,3.2],
[4.8,5.6,5.6,4,4],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[0.96,1.12,1.12,0.8,0.8],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[1.92,2.24,2.24,1.6,1.6],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[2.88,3.36,3.36,2.4,2.4],
[3.84,4.48,4.48,3.2,3.2],
[3.84,4.48,4.48,3.2,3.2],
[4.8,5.6,5.6,4,4],
[1.2,1.4,1.4,1,1],
[1.2,1.4,1.4,1,1],
[1.2,1.4,1.4,1,1],
[1.2,1.4,1.4,1,1],
[1.2,1.4,1.4,1,1],
[2.4,2.8,2.8,2,2],
[2.4,2.8,2.8,2,2],
[2.4,2.8,2.8,2,2],
[2.4,2.8,2.8,2,2],
[3.6,4.2,4.2,3,3],
[3.6,4.2,4.2,3,3],
[3.6,4.2,4.2,3,3],
[4.8,5.6,5.6,4,4],
[4.8,5.6,5.6,4,4],
[6,7,7,5,5]]
